Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.5641440153121948,1,1,unlabeled
1,0.9872952103614807,1,1,unlabeled
2,0.9595552682876587,1,1,train
3,0.49090543389320374,1,1,unlabeled
4,0.9210811853408813,1,1,unlabeled
5,0.3146459460258484,1,1,unlabeled
6,0.160329669713974,1,1,train
7,0.16636799275875092,1,1,unlabeled
8,0.15148623287677765,0,0,unlabeled
9,0.5273286700248718,1,1,unlabeled
10,0.6339150071144104,1,1,unlabeled
11,0.860209584236145,1,1,train
12,0.6619052886962891,1,0,unlabeled
13,0.604092001914978,1,1,train
14,0.649925708770752,1,1,unlabeled
15,0.3784644305706024,1,0,unlabeled
16,0.5615448355674744,1,1,train
17,0.2925640642642975,1,0,unlabeled
18,0.6186889410018921,1,1,unlabeled
19,0.6186889410018921,1,1,unlabeled
20,0.8164936900138855,1,1,unlabeled
21,0.8348050713539124,1,1,unlabeled
22,0.957600474357605,1,1,unlabeled
23,0.7266309857368469,1,1,unlabeled
24,0.42372655868530273,1,0,unlabeled
25,0.9858511090278625,1,1,val
26,0.9858511090278625,1,1,unlabeled
27,0.9981133937835693,1,1,unlabeled
28,0.3023524880409241,1,0,unlabeled
29,0.744260847568512,1,0,unlabeled
30,0.9261900782585144,1,1,unlabeled
31,0.45670172572135925,1,1,unlabeled
32,0.5385078191757202,1,0,unlabeled
33,0.5681867599487305,1,0,unlabeled
34,0.5681867599487305,1,0,train
35,0.4659995138645172,1,1,unlabeled
36,0.12051129341125488,0,0,unlabeled
37,0.9868431687355042,1,1,unlabeled
38,0.7053341269493103,1,1,unlabeled
39,0.6796361804008484,1,1,unlabeled
40,0.6128037571907043,1,1,train
41,0.6616795659065247,1,0,unlabeled
42,0.9379577040672302,1,0,val
43,0.9498943090438843,1,1,val
44,0.7509878873825073,1,0,unlabeled
45,0.46689504384994507,1,0,unlabeled
46,0.2709534168243408,1,1,unlabeled
47,0.9964640736579895,1,1,unlabeled
48,0.20557209849357605,1,1,unlabeled
49,0.9960483908653259,1,1,unlabeled
50,0.43793773651123047,1,1,unlabeled
51,0.19063805043697357,1,1,unlabeled
52,0.5941240191459656,1,1,unlabeled
53,0.3841955065727234,1,1,unlabeled
54,0.9563325643539429,1,1,train
55,0.9563325643539429,1,1,val
56,0.24038949608802795,1,0,train
57,0.42925265431404114,1,0,val
58,0.7408400774002075,1,1,train
59,0.5495014786720276,1,0,unlabeled
60,0.19201813638210297,1,1,unlabeled
61,0.4996972680091858,1,1,unlabeled
62,0.4996972680091858,1,1,train
63,0.7373448610305786,1,1,unlabeled
64,0.7363190650939941,1,1,unlabeled
65,0.823177695274353,1,1,unlabeled
66,0.5293474197387695,1,1,unlabeled
67,0.330066442489624,1,1,unlabeled
68,0.5038793683052063,1,1,unlabeled
69,0.5768859386444092,1,0,train
70,0.23523642122745514,1,1,unlabeled
71,0.8540474772453308,1,1,unlabeled
72,0.8259985446929932,1,1,unlabeled
73,0.36219891905784607,1,1,unlabeled
74,0.6338306665420532,1,1,train
75,0.22786051034927368,1,0,train
76,0.687824010848999,1,1,unlabeled
77,0.9803362488746643,1,1,unlabeled
78,0.5181337594985962,1,0,unlabeled
79,0.9372610449790955,1,1,train
80,0.9533437490463257,1,1,unlabeled
81,0.24009455740451813,1,1,unlabeled
82,0.43594247102737427,1,0,unlabeled
83,0.6058504581451416,1,1,unlabeled
84,0.19836266338825226,1,1,unlabeled
85,0.1654777079820633,1,1,unlabeled
86,0.16983582079410553,1,0,unlabeled
87,0.5842297673225403,1,1,unlabeled
88,0.2981906831264496,1,1,unlabeled
89,0.895047664642334,1,1,unlabeled
90,0.9839478731155396,1,1,unlabeled
91,0.9885730743408203,1,1,unlabeled
92,0.9924649000167847,1,1,unlabeled
93,0.960396945476532,1,1,train
94,0.9202349781990051,1,1,train
95,0.8407575488090515,1,1,train
96,0.8146029710769653,1,1,train
97,0.9751732349395752,1,1,unlabeled
98,0.2539827823638916,1,1,unlabeled
99,0.48967552185058594,1,1,train
100,0.4166862666606903,1,0,unlabeled
101,0.3526071310043335,1,0,train
102,0.14114196598529816,0,1,unlabeled
103,0.39187005162239075,1,0,unlabeled
104,0.6772436499595642,1,1,val
