Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,3.5772456612903625e-05,0,0,unlabeled
1,1.0,1,1,unlabeled
2,1.0,1,1,unlabeled
3,0.00022742185683455318,0,0,unlabeled
4,0.9490295648574829,1,0,unlabeled
5,2.013420635194052e-05,0,0,unlabeled
6,0.9999998807907104,1,1,unlabeled
7,3.406293035368435e-05,0,0,unlabeled
8,0.9999949932098389,1,1,train
9,0.9605509638786316,1,1,unlabeled
10,0.02616320364177227,1,0,unlabeled
11,0.016446957364678383,1,0,unlabeled
12,0.9999842643737793,1,1,train
13,0.5562127232551575,1,0,unlabeled
14,0.3136923015117645,1,0,unlabeled
15,1.70077782968292e-08,0,0,train
16,0.9946728348731995,1,1,unlabeled
17,1.4674212067689041e-08,0,0,unlabeled
18,2.071506912670884e-07,0,0,unlabeled
19,5.063607022748329e-05,0,0,val
20,0.021563706919550896,1,0,unlabeled
21,8.948813956521917e-07,0,0,unlabeled
22,0.05042155832052231,1,1,val
23,1.0,1,1,unlabeled
24,1.0,1,1,train
25,9.818104107495174e-10,0,0,train
26,5.501514533534646e-05,0,0,val
27,4.039046874737551e-09,0,0,unlabeled
28,6.310637790107876e-09,0,0,train
29,0.9448831081390381,1,1,unlabeled
30,0.01223186869174242,1,0,train
31,1.0,1,1,unlabeled
32,5.950523700448684e-06,0,1,val
33,0.5318700075149536,1,0,unlabeled
34,6.81269375490956e-06,0,0,unlabeled
35,1.3471105120288485e-08,0,0,unlabeled
36,0.9852073192596436,1,1,train
37,0.9664145708084106,1,1,train
38,0.9999363422393799,1,1,unlabeled
39,2.1350570023059845e-05,0,0,unlabeled
40,1.0,1,1,unlabeled
41,0.0010529356077313423,0,0,train
42,0.0001031693973345682,0,0,unlabeled
43,3.9400174500769936e-07,0,0,unlabeled
44,0.025556527078151703,1,1,unlabeled
45,0.999815046787262,1,1,unlabeled
46,3.75788488327089e-07,0,0,unlabeled
47,0.7894832491874695,1,1,unlabeled
48,1.118859745474765e-05,0,0,unlabeled
49,4.8272944695781916e-05,0,0,train
50,1.4053745189812616e-06,0,0,train
51,0.00956422183662653,1,0,train
52,0.9975971579551697,1,1,train
53,0.9998807907104492,1,0,unlabeled
54,0.9863173961639404,1,1,train
55,0.9999746084213257,1,1,unlabeled
56,0.9998331069946289,1,1,unlabeled
57,0.828815221786499,1,1,unlabeled
58,0.6749672293663025,1,0,unlabeled
59,0.8007985949516296,1,0,unlabeled
60,0.7638142704963684,1,1,unlabeled
61,0.033078987151384354,1,0,unlabeled
62,1.0,1,1,unlabeled
