Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.6017414776395946,0,0
1,0.6205101104155701,0,0
2,0.5884591475099075,0,0
3,0.6260310717738359,0,0
4,0.6017414776395946,0,0
5,0.5979982396459174,0,0
6,0.5917131283034377,0,0
7,0.6038524822027802,0,0
8,0.5846311026032165,0,0
9,0.6430111647915333,0,0
10,0.5934354410695902,0,0
11,0.6430111647915333,0,0
12,0.6323315915417559,0,0
13,0.6242841304532678,0,0
14,0.7255083284390313,1,0
15,0.7290666620686694,1,0
16,0.6368841962003273,0,0
17,0.6652241457849655,1,0
18,0.619359967343322,0,1
19,0.6837495097708876,1,0
20,0.6214109674683145,0,0
21,0.6087236775479662,0,0
22,0.5987779564570928,0,0
23,0.5910256611412361,0,0
24,0.58273998577573,0,0
25,0.5887196356929804,0,0
26,0.5861095131531007,0,0
27,0.5987779564570928,0,0
28,0.5972447007130666,0,0
29,0.5877416084365265,0,0
30,0.6006797066967715,0,0
31,0.6023815398905827,0,0
32,0.601027796497133,0,0
33,0.6801443564179024,1,0
34,0.6092856032283408,0,0
35,0.6324712790137769,0,0
36,0.5906476518851893,0,0
37,0.5805381692797971,0,0
38,0.6864582406591678,1,1
39,0.6383791533857959,0,0
40,0.6383791533857959,0,0
41,0.5863634882445007,0,1
42,0.6375848026937009,0,0
43,0.6083834425277217,0,0
44,0.6100982341005206,0,0
45,0.6852457309602697,1,1
46,0.6392216858354117,0,0
47,0.5932644395267667,0,0
48,0.596805997868026,0,0
49,0.620143842619705,0,0
50,0.6020583409909013,0,0
51,0.5910362526203865,0,0
52,0.593934028128043,0,0
53,0.6223656866621158,0,0
54,0.6057811057835409,0,0
55,0.6118174622780124,0,0
56,0.6304468990396177,0,0
57,0.6784899933242561,1,0
58,0.5796865017323627,0,0
59,0.5833467402214612,0,0
60,0.5948795182737681,0,0
61,0.6230865606940813,0,0
62,0.5699312956864714,0,0
63,0.5899058644021848,0,0
64,0.6490864769049949,0,0
65,0.6490864769049949,0,0
66,0.5751011251363329,0,0
67,0.600023191054169,0,0
68,0.6277092429595066,0,0
69,0.6097682209447446,0,0
70,0.5796570562940659,0,0
71,0.6044070060201372,0,0
72,0.6065410660068348,0,0
73,0.5825520702315852,0,1
74,0.6437489323593119,0,0
75,0.6088902308191586,0,0
76,0.6088902308191586,0,0
77,0.6104211796345613,0,0
78,0.6013829190510088,0,0
79,0.6530390067555163,0,1
80,0.5983262344913775,0,0
81,0.6957735532158497,1,0
82,0.5992044966797606,0,0
83,0.6614581952641454,0,0
84,0.6150826817273056,0,0
85,0.5761613381098031,0,0
86,0.6708660600235069,1,0
87,0.57464780522139,0,0
88,0.6750014500086756,1,0
89,0.6002796199053413,0,0
90,0.6294832461177313,0,0
91,0.6708660600235069,1,0
92,0.670119043143022,1,0
93,0.57464780522139,0,0
94,0.7227474554178226,1,1
95,0.6970903080044234,1,0
96,0.606518638349504,0,0
97,0.5859157141672957,0,0
98,0.6081363273286722,0,0
99,0.5725023106228349,0,0
100,0.5753919073723164,0,0
101,0.5751237978362747,0,0
102,0.5725023106228349,0,0
103,0.5861213158706409,0,0
104,0.585022850937422,0,0
105,0.5861213158706409,0,0
106,0.6966255676000537,1,0
107,0.6087810162424148,0,0
108,0.6167444144441953,0,0
109,0.659585098069444,0,0
110,0.5971074811444,0,0
111,0.6033871128566894,0,0
