Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.06529095768928528,0,0
1,0.062178634107112885,0,0
2,0.06204458326101303,0,0
3,0.05956036224961281,0,0
4,0.05968087539076805,0,0
5,0.061947647482156754,0,0
6,0.0596977062523365,0,0
7,0.0627097636461258,0,0
8,0.06092377379536629,0,0
9,0.06340722739696503,0,0
10,0.06694404780864716,1,0
11,0.05921725556254387,0,0
12,0.05735917389392853,0,0
13,0.06231091544032097,0,0
14,0.06139368563890457,0,0
15,0.056970469653606415,0,0
16,0.05628492310643196,0,0
17,0.059058912098407745,0,0
18,0.06009026616811752,0,0
19,0.05936424061655998,0,0
20,0.056864816695451736,0,0
21,0.057735882699489594,0,0
22,0.061565101146698,0,0
23,0.06463934481143951,0,0
24,0.05836586654186249,0,0
25,0.059753045439720154,0,0
26,0.05918440967798233,0,0
27,0.0760524719953537,1,0
28,0.05510547384619713,0,0
29,0.05903139337897301,0,0
30,0.05634964257478714,0,0
31,0.05847842991352081,0,0
32,0.05637611821293831,0,0
33,0.05838286876678467,0,0
34,0.05637969821691513,0,0
35,0.06391140818595886,0,0
36,0.056820180267095566,0,0
37,0.06153476610779762,0,0
38,0.06039891019463539,0,0
39,0.05591287836432457,0,0
40,0.05483408272266388,0,0
41,0.06202717497944832,0,0
42,0.06348446756601334,0,0
43,0.05608468875288963,0,0
44,0.05810839310288429,0,0
45,0.06421826034784317,0,0
46,0.05514172464609146,0,0
47,0.0579913854598999,0,0
48,0.05679088085889816,0,0
49,0.05543584004044533,0,0
50,0.055619724094867706,0,0
51,0.0523943230509758,0,0
52,0.05614222586154938,0,0
53,0.0574679933488369,0,0
54,0.054837822914123535,0,0
55,0.054559435695409775,0,0
56,0.056226447224617004,0,0
57,0.05840031057596207,0,0
58,0.05516704171895981,0,0
59,0.062464382499456406,0,0
60,0.055769599974155426,0,0
61,0.05160939693450928,0,0
62,0.05447696894407272,0,0
63,0.05534583330154419,0,0
64,0.057406168431043625,0,0
65,0.056113362312316895,0,0
66,0.05462195724248886,0,0
67,0.054499976336956024,0,0
68,0.05299049988389015,0,0
69,0.05756422504782677,0,0
70,0.05422403663396835,0,0
71,0.060334183275699615,0,0
72,0.05164309963583946,0,0
73,0.05388381704688072,0,0
74,0.056380100548267365,0,0
75,0.053529951721429825,0,0
76,0.05440597981214523,0,0
77,0.06259377300739288,0,0
78,0.05619131773710251,0,0
79,0.05000144988298416,0,0
80,0.04869268462061882,0,0
81,0.05485730990767479,0,0
82,0.05356600508093834,0,0
83,0.05349672585725784,0,0
84,0.0605604313313961,0,0
85,0.0512644462287426,0,0
86,0.05059017613530159,0,0
87,0.052822742611169815,0,0
88,0.05214729160070419,0,0
89,0.06780323386192322,1,0
90,0.052444856613874435,0,0
91,0.0693935677409172,1,0
92,0.050542719662189484,0,0
93,0.04914914816617966,0,0
94,0.05692226067185402,0,0
95,0.049296360462903976,0,0
96,0.048865560442209244,0,0
97,0.056137315928936005,0,0
98,0.0536821223795414,0,0
99,0.049597062170505524,0,0
100,0.049067173153162,0,0
101,0.0535818375647068,0,0
102,0.05303594842553139,0,0
103,0.049237750470638275,0,0
104,0.051050443202257156,0,0
105,0.055702801793813705,0,0
106,0.04997509717941284,0,0
107,0.04932717606425285,0,0
108,0.06875164806842804,1,0
109,0.050403960049152374,0,0
110,0.049836259335279465,0,0
111,0.05213107168674469,0,0
112,0.048719100654125214,0,0
113,0.05112012103199959,0,0
114,0.05655251443386078,0,0
115,0.050854720175266266,0,0
116,0.06430573761463165,0,0
117,0.04723752290010452,0,0
118,0.052239399403333664,0,0
119,0.05370674282312393,0,0
120,0.0466013103723526,0,0
121,0.04873395338654518,0,0
122,0.04753871262073517,0,0
123,0.06320296227931976,0,0
124,0.046242911368608475,0,0
125,0.06999552249908447,1,0
126,0.08080746233463287,1,0
127,0.04660049453377724,0,0
128,0.05079595744609833,0,0
129,0.047871772199869156,0,0
130,0.04796286299824715,0,0
131,0.047767601907253265,0,0
132,0.04888598248362541,0,0
133,0.048645712435245514,0,0
134,0.053658999502658844,0,0
135,0.04948357120156288,0,0
136,0.04818066209554672,0,0
137,0.046228744089603424,0,0
138,0.055133573710918427,0,0
139,0.04878019541501999,0,0
140,0.053280360996723175,0,0
141,0.04585650935769081,0,0
142,0.04963475465774536,0,0
143,0.04746365547180176,0,0
144,0.050039514899253845,0,0
145,0.044383320957422256,0,0
146,0.052093204110860825,0,0
147,0.04526437819004059,0,0
148,0.050113480538129807,0,0
149,0.04805266112089157,0,0
150,0.0470614954829216,0,0
151,0.048447705805301666,0,0
152,0.04553157463669777,0,0
153,0.055605728179216385,0,0
154,0.04573621228337288,0,0
155,0.04442127048969269,0,0
156,0.04888846352696419,0,0
157,0.05101186782121658,0,0
158,0.04933077096939087,0,0
159,0.048038337379693985,0,0
160,0.05552529916167259,0,0
161,0.04504787176847458,0,0
162,0.04325654357671738,0,0
163,0.04734373465180397,0,0
164,0.04825226217508316,0,0
165,0.04538460820913315,0,0
166,0.04704750329256058,0,0
167,0.044899992644786835,0,0
168,0.04976413771510124,0,0
169,0.04526068642735481,0,0
170,0.045482195913791656,0,0
171,0.04598640650510788,0,0
172,0.04627660661935806,0,0
173,0.05266789719462395,0,0
174,0.05468132346868515,0,0
175,0.04545978084206581,0,0
176,0.045292776077985764,0,0
177,0.045518096536397934,0,0
178,0.04618442803621292,0,0
179,0.04644135758280754,0,0
180,0.045321401208639145,0,0
181,0.04354800656437874,0,0
182,0.04879622906446457,0,0
183,0.06328752636909485,0,0
184,0.0589560829102993,0,0
185,0.05228353291749954,0,0
186,0.043437715619802475,0,0
187,0.04610884189605713,0,0
188,0.0446106381714344,0,0
189,0.04591380059719086,0,0
190,0.04668052867054939,0,0
191,0.04226907715201378,0,0
192,0.04338550195097923,0,0
193,0.04711837321519852,0,0
194,0.0534907765686512,0,0
195,0.04434938728809357,0,0
196,0.04454648494720459,0,0
197,0.048444684594869614,0,0
198,0.044521648436784744,0,0
199,0.044248342514038086,0,0
200,0.04905247688293457,0,0
201,0.044889312237501144,0,0
202,0.04268000274896622,0,0
203,0.04372634366154671,0,0
204,0.046897295862436295,0,0
205,0.0788877010345459,1,0
206,0.04597931727766991,0,0
207,0.04711990803480148,0,0
208,0.04562131315469742,0,0
209,0.06258483976125717,0,0
210,0.043781694024801254,0,0
211,0.04342428967356682,0,0
212,0.05070386081933975,0,0
213,0.045061543583869934,0,0
214,0.04759234935045242,0,0
215,0.04904332384467125,0,0
216,0.09540534764528275,1,0
217,0.04397083818912506,0,0
218,0.04458698257803917,0,0
219,0.04546066001057625,0,0
220,0.046909745782613754,0,0
221,0.04827025905251503,0,0
222,0.04219958931207657,0,0
223,0.04788488894701004,0,0
224,0.04401952028274536,0,0
225,0.04295160621404648,0,0
226,0.04941447451710701,0,0
227,0.04744715988636017,0,0
228,0.04234888032078743,0,0
229,0.0476842075586319,0,0
230,0.049743179231882095,0,0
231,0.06947297602891922,1,0
232,0.04767275229096413,0,0
233,0.04810093343257904,0,0
234,0.044740837067365646,0,0
235,0.06427307426929474,0,0
236,0.045857515186071396,0,0
237,0.044599659740924835,0,0
238,0.04468587785959244,0,0
239,0.050840817391872406,0,0
240,0.04265138879418373,0,0
241,0.05089179798960686,0,0
242,0.047504521906375885,0,0
243,0.048251017928123474,0,0
244,0.04962673410773277,0,0
245,0.0474112406373024,0,0
246,0.04385702311992645,0,0
247,0.043941620737314224,0,0
248,0.05303608626127243,0,0
249,0.04349096119403839,0,0
250,0.04302079975605011,0,0
251,0.045705005526542664,0,0
252,0.04620181769132614,0,0
253,0.04260983318090439,0,0
254,0.044987261295318604,0,0
255,0.04323642700910568,0,0
256,0.04338782653212547,0,0
257,0.04363228380680084,0,0
258,0.04493894428014755,0,0
259,0.05738918110728264,0,0
260,0.05074872821569443,0,0
261,0.0419379286468029,0,0
262,0.04384000599384308,0,0
263,0.05006718263030052,0,0
264,0.04368201643228531,0,0
265,0.04230823740363121,0,0
266,0.04302553832530975,0,0
267,0.047318097203969955,0,0
268,0.044554173946380615,0,0
269,0.05190865322947502,0,0
270,0.04667656123638153,0,0
271,0.048341862857341766,0,0
272,0.04639745131134987,0,0
273,0.045964691787958145,0,0
