Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.6690500189326082,0,0
1,0.6437436408681817,0,0
2,0.6494216443606444,0,0
3,0.690708088562221,1,0
4,0.6406903360844389,0,0
5,0.6608079074806631,0,0
6,0.640860127646357,0,0
7,0.6481090401300659,0,0
8,0.6484193747806318,0,0
9,0.6441457791783775,0,0
10,0.6604349972801011,0,0
11,0.628472619064799,0,0
12,0.6307502959504323,0,0
13,0.694356857968814,1,0
14,0.6993703344678522,1,0
15,0.652016998420788,0,0
16,0.6567437682779225,0,0
17,0.6499391305088671,0,0
18,0.6779641561192102,1,0
19,0.6558355373766362,0,0
20,0.6568464604271488,0,0
21,0.6335220680263577,0,0
22,0.6334747519475612,0,0
23,0.6188159914460358,0,0
24,0.6253643338880063,0,0
25,0.6749738568804222,1,0
26,0.6282482598916376,0,0
27,0.624626253520964,0,0
28,0.6349909081645377,0,0
29,0.6332914239706706,0,0
30,0.6584461427371899,0,0
31,0.6412599706804225,0,0
32,0.6261819332585671,0,0
33,0.6649720213227238,0,0
34,0.6229929953599854,0,0
35,0.619391953663153,0,0
36,0.6371174305696546,0,0
37,0.6151653942619321,0,0
38,0.62876946285491,0,0
39,0.6817696483427705,1,0
40,0.6498673286149727,0,0
41,0.6322369422671233,0,0
42,0.6632441818706145,0,0
43,0.6302824198544026,0,0
44,0.632113942948693,0,0
45,0.6500071468434812,0,0
46,0.6631780642178383,0,0
47,0.6507401038675922,0,0
48,0.6338073395185271,0,0
49,0.6514758517066757,0,0
50,0.6810188708958314,1,0
51,0.6457337873270657,0,0
52,0.6689652252428279,0,0
53,0.648249125473361,0,0
54,0.643636479787767,0,0
55,0.651977687441603,0,0
56,0.6561959150589258,0,0
57,0.6387367292480186,0,0
58,0.6633423550490813,0,0
59,0.7119113678556535,1,0
60,0.6790932813413795,1,0
61,0.666217958226916,0,0
62,0.6456110466875044,0,0
63,0.6400985189875199,0,0
64,0.6575801055379125,0,0
65,0.620908630326153,0,0
66,0.6643652429663569,0,0
67,0.6463980147453292,0,0
68,0.6645323546948381,0,0
69,0.7029998716361293,1,0
70,0.6494934671297967,0,0
71,0.655955184885261,0,0
72,0.636358967814635,0,0
73,0.6912067471531133,1,0
74,0.6453618042362987,0,0
75,0.6543028366533615,0,0
76,0.6515085953600487,0,0
77,0.6608139128141284,0,0
78,0.6811641106174368,1,0
79,0.6473929738426271,0,0
80,0.6500181683910167,0,0
81,0.6145729287968307,0,0
82,0.6565921414926033,0,0
83,0.6685935510834814,0,0
84,0.6390931229351065,0,0
85,0.6224519129250102,0,0
86,0.6509089002043291,0,0
87,0.6639170290321239,0,0
88,0.6392659599206026,0,0
89,0.6592811038101642,0,0
90,0.6469116431914048,0,0
91,0.6408532474466558,0,0
92,0.6572551806613941,0,0
93,0.6404261664130076,0,0
94,0.6337593473916657,0,0
95,0.6690578240712199,0,0
96,0.682232448028783,1,0
97,0.6379902685936703,0,0
98,0.6411539527719231,0,0
99,0.6760256594443549,1,0
100,0.6410843731342855,0,0
101,0.6403252825738858,0,0
102,0.6234282660587986,0,0
103,0.6486416753860019,0,0
104,0.6327974788880736,0,0
105,0.6576771089794555,0,0
106,0.6281315253808251,0,0
107,0.64632379117836,0,0
108,0.6419226944273404,0,0
109,0.6406312852553461,0,0
110,0.6947637409654474,1,0
111,0.633728720809025,0,0
112,0.6725263230564713,1,0
113,0.6401350725075465,0,0
114,0.6403019476200936,0,0
115,0.6819631137663384,1,0
116,0.6434575555170408,0,0
117,0.6312081058786471,0,0
118,0.6878586988314871,1,0
119,0.6512667827617158,0,0
120,0.6271497330271855,0,0
121,0.7313404872241163,1,0
122,0.6695655356877983,0,0
123,0.6625568908289726,0,0
124,0.6833511695394141,1,0
125,0.632503305468304,0,0
126,0.6353156150083068,0,0
127,0.6694970945702768,0,0
128,0.6411899769579926,0,0
129,0.6595873690758357,0,0
130,0.6804807192044379,1,1
131,0.6869422625896059,1,1
132,0.7083864901986162,1,1
133,0.6826294033835159,1,1
134,0.6805989631222956,1,1
135,0.6913421757646839,1,1
136,0.6784118950585073,1,1
137,0.6979306256544437,1,1
138,0.6820979374634044,1,1
139,0.7093472740881411,1,1
140,0.7133859286455975,1,1
141,0.6874024392367478,1,1
142,0.6834033675492117,1,1
143,0.6764422120906803,1,1
144,0.6800083059782586,1,1
145,0.6709641063340772,1,1
146,0.6834202269908356,1,1
147,0.691868015734729,1,1
148,0.6874141225700315,1,1
149,0.6856581101512367,1,1
150,0.678392615844612,1,1
151,0.7037642810732393,1,1
152,0.6844944754400308,1,1
153,0.6977893575083192,1,1
154,0.6745920072416081,1,1
155,0.6980494081290205,1,1
156,0.6765259891192577,1,1
157,0.7038633997677571,1,1
158,0.6865897215443262,1,1
159,0.7107407133410217,1,1
