Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.0001892677100840956,0,0,unlabeled
1,0.0003880588919855654,0,0,unlabeled
2,4.770661689690314e-05,0,0,unlabeled
3,1.8457494661561213e-05,0,0,unlabeled
4,1.6501684513059445e-05,0,0,unlabeled
5,1.8665542711460148e-07,0,0,unlabeled
6,1.8584471035865135e-05,0,0,unlabeled
7,1.858358518802561e-05,0,0,unlabeled
8,0.00027974892873317003,0,0,unlabeled
9,6.225950528460089e-06,0,0,train
10,1.5946540088407346e-07,0,0,unlabeled
11,1.4706142792419996e-05,0,0,unlabeled
12,1.6689325832430768e-07,0,0,train
13,1.9864478417730425e-07,0,0,unlabeled
14,1.796707874746062e-05,0,0,unlabeled
15,9.286931344831828e-06,0,0,train
16,1.0144018233404495e-05,0,0,test
17,0.00017255889542866498,0,0,unlabeled
18,0.00019906996749341488,0,0,train
19,4.6343706344487146e-05,0,0,train
20,3.5470728221298486e-07,0,0,unlabeled
21,0.001060021691955626,1,0,unlabeled
22,5.766319191025104e-06,0,0,unlabeled
23,5.0807561819965485e-06,0,0,unlabeled
24,5.468066319735954e-06,0,0,val
25,4.194088887743419e-06,0,0,unlabeled
26,3.976993411924923e-06,0,0,unlabeled
27,3.82273083232576e-06,0,0,unlabeled
28,1.1800544598372653e-05,0,0,unlabeled
29,3.7183394852036145e-06,0,0,val
30,4.196629561192822e-06,0,0,train
31,4.500273007579381e-06,0,0,train
32,2.0796024102764932e-07,0,0,unlabeled
33,9.811194104258902e-06,0,0,unlabeled
34,4.035213351016864e-06,0,0,unlabeled
35,3.5668294913193677e-06,0,0,unlabeled
36,0.0003140038752462715,0,0,unlabeled
37,3.686473291963921e-06,0,0,unlabeled
38,0.0008131725480780005,0,0,unlabeled
39,0.0008291410631500185,0,0,unlabeled
40,3.4076142583217006e-06,0,0,unlabeled
41,4.760052433994133e-06,0,0,train
42,2.867057673938689e-06,0,0,val
43,0.00023740043980069458,0,0,unlabeled
44,9.965676781575894e-07,0,0,unlabeled
45,0.0006118323071859777,0,0,train
46,7.107013288987218e-07,0,0,unlabeled
47,0.000122533951071091,0,0,unlabeled
48,0.0006469815853051841,0,0,unlabeled
49,0.0002356371987843886,0,0,unlabeled
50,0.00021042510343249887,0,0,unlabeled
51,9.455099643673748e-06,0,0,val
52,4.937695393891772e-06,0,0,unlabeled
53,3.116583457085653e-06,0,0,unlabeled
54,3.8118023439892568e-06,0,0,unlabeled
55,5.616113867290551e-07,0,0,val
56,3.0622672966273967e-06,0,0,train
57,3.3920803161890944e-06,0,0,unlabeled
58,5.392942512116861e-06,0,0,unlabeled
59,1.352584695268888e-05,0,0,unlabeled
60,3.698934960993938e-05,0,0,train
61,0.0021678507328033447,1,0,unlabeled
62,0.00019171004532836378,0,0,unlabeled
63,0.000951580994296819,0,0,unlabeled
64,7.901693606982008e-05,0,0,unlabeled
65,0.00027671927819028497,0,0,train
66,0.00012755369243677706,0,0,test
67,0.00012205954408273101,0,0,unlabeled
68,0.0001124238915508613,0,0,unlabeled
69,0.0009937945287674665,1,0,unlabeled
70,0.0004038910265080631,0,0,unlabeled
71,3.632458174251951e-05,0,0,unlabeled
72,8.594305654696655e-06,0,0,unlabeled
73,8.565398275095504e-06,0,0,unlabeled
74,1.0080937499878928e-05,0,0,unlabeled
75,1.0082312655868009e-05,0,0,unlabeled
76,3.267368083470501e-05,0,0,unlabeled
77,1.2809493455279153e-05,0,0,unlabeled
78,0.000380902987672016,0,0,train
79,0.0013059313641861081,1,0,unlabeled
80,0.24311688542366028,1,0,unlabeled
81,2.1744293917436153e-05,0,0,unlabeled
82,2.2656899091089144e-05,0,0,unlabeled
83,2.8703007046715356e-05,0,0,unlabeled
84,0.0012094853445887566,1,0,unlabeled
85,2.7825588404084556e-05,0,0,unlabeled
86,4.6029494114918634e-05,0,0,unlabeled
87,9.88626925391145e-05,0,0,unlabeled
88,4.9542974011274055e-05,0,0,unlabeled
89,0.002915313234552741,1,0,unlabeled
90,0.0002684841165319085,0,0,unlabeled
91,9.866539767244831e-05,0,0,unlabeled
92,5.8317065850133076e-05,0,0,unlabeled
93,0.00014358109910972416,0,0,unlabeled
94,0.0001902868243632838,0,0,unlabeled
95,0.0008204361656680703,0,0,unlabeled
96,0.0003066676144953817,0,0,unlabeled
97,8.046739822020754e-05,0,0,unlabeled
98,0.0009667924605309963,0,0,unlabeled
99,0.0003150645352434367,0,0,unlabeled
100,5.995438186801039e-05,0,0,unlabeled
101,0.00642499141395092,1,0,train
102,7.5208256021142e-05,0,0,unlabeled
103,0.9947671890258789,1,0,unlabeled
104,0.5323832631111145,1,0,unlabeled
105,1.1352010886866992e-08,0,0,unlabeled
106,1.6920309064971661e-07,0,0,unlabeled
107,2.089073404931696e-06,0,0,unlabeled
108,2.292151839355938e-05,0,0,unlabeled
109,4.296935912861954e-06,0,0,train
110,1.5421612715726951e-06,0,0,unlabeled
111,1.778204932634253e-06,0,0,unlabeled
112,3.322727934573777e-05,0,0,train
113,0.00047631628694944084,0,0,train
114,0.0016444071661680937,1,0,unlabeled
115,0.0034068028908222914,1,0,unlabeled
116,0.001566450227983296,1,0,unlabeled
117,0.858738124370575,1,0,unlabeled
118,0.0005330911371856928,0,0,unlabeled
119,0.005047913640737534,1,0,unlabeled
120,0.014100614003837109,1,0,unlabeled
121,0.00048510078340768814,0,0,unlabeled
122,0.001676438027061522,1,0,unlabeled
123,0.0044695232063531876,1,0,unlabeled
124,0.9227661490440369,1,0,unlabeled
125,0.002316059311851859,1,0,unlabeled
126,0.002443435601890087,1,0,train
127,0.0032132493797689676,1,0,val
128,0.001271335408091545,1,0,train
129,0.0008062173146754503,0,0,unlabeled
130,0.0015192985301837325,1,0,unlabeled
131,6.203653174452484e-05,0,0,unlabeled
132,0.005220593418926001,1,0,unlabeled
133,0.0593092143535614,1,0,unlabeled
134,0.003631042782217264,1,0,unlabeled
135,0.0016687663737684488,1,0,unlabeled
136,0.004659933038055897,1,0,unlabeled
137,0.005131690762937069,1,0,unlabeled
138,0.015265241265296936,1,0,train
139,0.014124279841780663,1,0,train
140,0.02804524078965187,1,0,unlabeled
141,0.0009546938817948103,0,0,train
142,0.00041638335096649826,0,0,unlabeled
143,0.06416631489992142,1,0,unlabeled
144,0.00045196243445388973,0,0,unlabeled
145,0.0030867632012814283,1,0,train
146,0.4649267792701721,1,1,unlabeled
147,0.21416272222995758,1,1,unlabeled
148,0.004043694585561752,1,1,unlabeled
149,0.7737577557563782,1,1,train
150,0.08357105404138565,1,1,unlabeled
151,0.9999960660934448,1,1,unlabeled
152,0.9999852180480957,1,1,unlabeled
153,0.4475720226764679,1,1,unlabeled
154,0.2669399678707123,1,1,unlabeled
155,0.3129996657371521,1,1,unlabeled
156,0.6828169226646423,1,1,unlabeled
157,0.9999984502792358,1,1,unlabeled
158,0.9542011022567749,1,1,unlabeled
159,0.9517539739608765,1,1,train
160,0.9310005307197571,1,1,unlabeled
161,0.955782413482666,1,1,train
162,0.9866011738777161,1,1,unlabeled
163,0.9999945163726807,1,1,train
164,0.3113425672054291,1,1,unlabeled
165,0.04999598115682602,1,1,unlabeled
166,0.0021168494131416082,1,1,unlabeled
167,3.774614742724225e-05,0,1,unlabeled
168,3.853790258290246e-05,0,1,unlabeled
169,0.0001515994663350284,0,1,unlabeled
170,0.0007267280598171055,0,1,test
171,0.00022584701946470886,0,1,unlabeled
172,0.0001401297195116058,0,1,unlabeled
173,0.002209567930549383,1,1,unlabeled
174,1.316847192356363e-05,0,1,unlabeled
175,1.0109405593539122e-05,0,1,unlabeled
176,0.9992535710334778,1,1,train
177,0.9994020462036133,1,1,train
178,0.9999043941497803,1,1,unlabeled
179,0.9990164041519165,1,1,unlabeled
180,0.8247955441474915,1,1,unlabeled
181,0.5729290843009949,1,1,unlabeled
182,0.000991463428363204,1,1,val
183,0.006168179679661989,1,1,unlabeled
184,0.006058050319552422,1,1,unlabeled
185,0.9999735355377197,1,0,unlabeled
186,0.999994158744812,1,0,unlabeled
187,0.9999929666519165,1,0,unlabeled
188,0.9999966621398926,1,0,unlabeled
189,0.9998767375946045,1,0,unlabeled
190,0.9787766337394714,1,0,unlabeled
191,0.00021989674132782966,0,0,unlabeled
192,0.0002545094466768205,0,0,unlabeled
193,0.0002662401820998639,0,0,unlabeled
194,0.0002553095400799066,0,0,train
195,0.0002831087331287563,0,0,test
196,0.0008394743199460208,0,0,unlabeled
197,0.00024368619779124856,0,0,unlabeled
198,0.0001876787282526493,0,0,unlabeled
199,0.0003767891030292958,0,0,unlabeled
200,0.0005225888453423977,0,0,unlabeled
201,1.3574979675468057e-05,0,0,unlabeled
202,0.0003576043527573347,0,0,unlabeled
203,0.00032139793620444834,0,0,unlabeled
204,0.00037570696440525353,0,0,unlabeled
205,0.0003532213158905506,0,0,unlabeled
206,0.0003594082372728735,0,0,val
207,0.0001213892173836939,0,0,unlabeled
208,0.00029573202482424676,0,0,unlabeled
209,0.0018680398352444172,1,0,unlabeled
210,0.00034733948996290565,0,0,unlabeled
211,9.325008431915194e-05,0,0,unlabeled
212,0.00030201219487935305,0,0,unlabeled
213,0.0003038591530639678,0,0,unlabeled
