Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.0008741706260479987,0,0,unlabeled
1,8.41221262817271e-05,0,0,unlabeled
2,2.3372422219836153e-06,0,0,unlabeled
3,1.7677760411061172e-07,0,0,unlabeled
4,1.2615979017027712e-07,0,0,unlabeled
5,8.763319783611223e-06,0,0,train
6,0.9998099207878113,1,1,unlabeled
7,2.201410964630668e-08,0,0,unlabeled
8,0.00041114690247923136,0,0,unlabeled
9,0.0004303879977669567,0,0,unlabeled
10,0.0019041371997445822,0,0,val
11,0.00013268098700791597,0,0,unlabeled
12,9.666997357271612e-05,0,0,unlabeled
13,0.0002270622062496841,0,0,unlabeled
14,3.844580351142213e-05,0,0,unlabeled
15,0.0008177976123988628,0,0,unlabeled
16,0.075999416410923,0,0,unlabeled
17,2.844439350724315e-08,0,0,unlabeled
18,9.29683153572114e-07,0,0,train
19,0.9999450445175171,1,1,unlabeled
20,0.9989461302757263,1,1,unlabeled
21,7.833289600966964e-06,0,0,unlabeled
22,0.9905164837837219,1,1,unlabeled
23,5.881910851712746e-07,0,0,unlabeled
24,0.9997405409812927,1,1,unlabeled
25,4.1668641642900184e-05,0,0,unlabeled
26,0.9953455328941345,1,1,unlabeled
27,0.9961069226264954,1,1,unlabeled
28,0.03597621992230415,0,0,unlabeled
29,7.97036864241818e-06,0,0,train
30,8.33790090837283e-06,0,0,unlabeled
31,0.005302078556269407,0,0,val
32,2.8574825705618423e-07,0,0,val
33,0.0007896549068391323,0,0,unlabeled
34,0.04789762571454048,0,0,unlabeled
35,0.07675445824861526,0,0,unlabeled
36,0.0012340887915343046,0,0,unlabeled
37,0.00048782944213598967,0,0,train
38,0.00048511792556382716,0,0,unlabeled
39,0.002026245230808854,0,0,unlabeled
40,0.00023588108888361603,0,0,train
41,0.0017442211974412203,0,0,unlabeled
42,0.032070860266685486,0,0,unlabeled
43,0.0018745182314887643,0,0,unlabeled
44,0.9985758066177368,1,1,unlabeled
45,2.508505895093549e-05,0,0,unlabeled
46,0.011760744266211987,0,0,unlabeled
47,0.7797560691833496,1,1,val
48,0.000953683047555387,0,0,unlabeled
49,0.00026231384254060686,0,0,unlabeled
50,4.8063258873298764e-05,0,0,unlabeled
51,0.0028148817364126444,0,0,val
52,5.117208638694137e-05,0,0,unlabeled
53,0.00047923444071784616,0,0,unlabeled
54,0.9996575117111206,1,1,unlabeled
55,0.0029070833697915077,0,0,train
56,0.0003057777648791671,0,0,train
57,0.0019024787470698357,0,0,unlabeled
58,0.018729837611317635,0,0,unlabeled
59,3.7602760130539536e-05,0,0,unlabeled
60,0.9968006610870361,1,1,train
61,0.0032295621931552887,0,0,unlabeled
62,0.9992969036102295,1,1,unlabeled
63,0.0012750268215313554,0,0,unlabeled
64,0.0005152890225872397,0,0,unlabeled
65,0.0002734370937105268,0,0,unlabeled
66,1.3331930404092418e-07,0,0,unlabeled
67,0.0011094195069745183,0,0,unlabeled
68,0.9999605417251587,1,1,train
69,0.0004903235821984708,0,0,val
70,0.0013352755922824144,0,0,unlabeled
71,0.999729573726654,1,1,unlabeled
72,5.597308700089343e-05,0,0,unlabeled
73,0.9967617988586426,1,1,train
74,0.004877102095633745,0,0,train
75,0.0007403380004689097,0,0,train
76,0.0001582622790010646,0,0,unlabeled
77,7.361231837421656e-06,0,0,unlabeled
78,3.7195100048847962e-06,0,0,train
79,0.9980315566062927,1,1,train
80,0.0010860690381377935,0,0,unlabeled
81,0.0001469504932174459,0,0,unlabeled
82,9.630616841604933e-05,0,0,unlabeled
83,0.0020852794405072927,0,0,unlabeled
84,0.9995741248130798,1,1,unlabeled
85,3.3983942557824776e-06,0,0,unlabeled
86,2.0658380890381522e-06,0,0,unlabeled
87,1.059302576322807e-05,0,0,unlabeled
88,9.071360182133503e-06,0,0,unlabeled
89,0.0006190419662743807,0,0,unlabeled
90,0.00020402604422997683,0,0,unlabeled
91,0.0384691096842289,0,0,unlabeled
92,0.999735414981842,1,1,unlabeled
93,8.818137189336994e-07,0,0,train
94,1.3091290384181775e-05,0,0,train
95,0.0008260163012892008,0,0,unlabeled
96,0.00012009615602437407,0,0,unlabeled
97,0.9992648959159851,1,1,unlabeled
98,7.411114347632974e-05,0,0,val
99,0.9982740879058838,1,1,unlabeled
100,0.00018066872144117951,0,0,unlabeled
101,0.9988552331924438,1,1,unlabeled
102,4.545545380096883e-06,0,0,unlabeled
103,0.001724205445498228,0,0,train
104,0.00072213273961097,0,0,unlabeled
105,0.00023516071087215096,0,0,val
106,0.0029028775170445442,0,0,unlabeled
107,6.66158230160363e-05,0,0,unlabeled
108,3.54861958840047e-06,0,0,unlabeled
109,2.5914885100064566e-06,0,0,unlabeled
110,7.088202096383611e-07,0,0,unlabeled
111,1.1503686891956022e-07,0,0,train
112,0.9991135001182556,1,1,unlabeled
113,7.94938799231204e-08,0,0,unlabeled
114,1.1509274372656364e-05,0,0,unlabeled
115,0.9999619722366333,1,1,unlabeled
116,0.0035606813617050648,0,0,train
117,9.694863365439232e-07,0,0,unlabeled
118,0.00018498976714909077,0,0,unlabeled
119,6.444571044994518e-05,0,0,unlabeled
120,0.01437610574066639,0,0,unlabeled
121,0.9999709129333496,1,1,unlabeled
122,0.9995948672294617,1,1,unlabeled
123,4.959271791449282e-06,0,0,unlabeled
124,4.563406037050299e-06,0,0,unlabeled
125,0.0017538436222821474,0,0,unlabeled
126,0.9995594620704651,1,1,train
127,2.042698099558038e-07,0,0,unlabeled
128,0.9971469044685364,1,1,unlabeled
129,0.0038549916353076696,0,0,unlabeled
130,5.004296326660551e-06,0,0,unlabeled
131,4.136690404266119e-05,0,0,unlabeled
132,8.025192066440923e-09,0,0,unlabeled
133,0.9986704587936401,1,1,unlabeled
134,0.9748536944389343,1,1,unlabeled
135,2.1727546481997706e-05,0,0,unlabeled
136,0.000597149773966521,0,0,unlabeled
137,0.00017680732707958668,0,0,val
138,3.318225694215471e-08,0,0,val
139,0.00025665335124358535,0,0,unlabeled
140,0.00037457860889844596,0,0,unlabeled
141,4.792704203282483e-05,0,0,unlabeled
142,1.1120987863932896e-07,0,0,train
143,6.428066990338266e-05,0,0,unlabeled
144,3.608925283060671e-07,0,0,unlabeled
145,2.1139608179510105e-06,0,0,val
146,4.817912486032583e-05,0,0,unlabeled
147,0.999210000038147,1,1,unlabeled
148,0.00028832480893470347,0,0,unlabeled
149,0.0019268457544967532,0,0,train
150,0.022031139582395554,0,0,unlabeled
151,0.002286261646077037,0,0,unlabeled
152,0.0012570525286719203,0,0,unlabeled
153,0.0002715017762966454,0,0,unlabeled
154,0.9997612833976746,1,1,train
155,8.88018257683143e-06,0,0,train
156,0.002041136147454381,0,0,train
157,3.048587302600936e-07,0,0,train
158,0.007319711614400148,0,0,unlabeled
159,0.0011301193153485656,0,0,unlabeled
160,0.0005257679731585085,0,0,unlabeled
161,0.023843178525567055,0,0,unlabeled
162,9.291324386140332e-05,0,0,unlabeled
163,0.9971441626548767,1,1,unlabeled
164,0.004353423602879047,0,0,unlabeled
165,0.0004438014584593475,0,0,unlabeled
166,2.5774369305509026e-07,0,0,unlabeled
167,3.100209141848609e-05,0,0,unlabeled
168,0.00021260882203932852,0,0,unlabeled
169,2.571811705820437e-07,0,0,unlabeled
170,1.0694000593503006e-05,0,0,unlabeled
171,4.6799837605249195e-07,0,0,train
172,4.77090043204953e-06,0,0,unlabeled
173,1.4844255929347128e-05,0,0,unlabeled
174,8.476244488520024e-07,0,0,unlabeled
175,7.283819059011876e-07,0,0,unlabeled
176,2.8002318686048966e-07,0,0,unlabeled
177,0.00043246077257208526,0,0,unlabeled
178,9.630698514229152e-07,0,0,val
179,7.148273795110072e-08,0,0,train
180,4.251711652614176e-05,0,0,unlabeled
181,0.0024816168006509542,0,0,unlabeled
182,0.00029807325336150825,0,0,unlabeled
183,0.0002328488335479051,0,0,unlabeled
184,0.9997780919075012,1,1,unlabeled
185,0.00022522470680996776,0,0,unlabeled
186,0.001394679886288941,0,0,unlabeled
187,7.889015250839293e-05,0,0,train
188,0.0012722464744001627,0,0,unlabeled
189,3.1535455491393805e-05,0,0,unlabeled
190,0.0001338750880677253,0,0,unlabeled
191,2.0618839698727243e-05,0,0,unlabeled
192,8.15976454759948e-05,0,0,unlabeled
193,2.820256668201182e-06,0,0,unlabeled
194,1.1817554224080595e-07,0,0,unlabeled
195,3.9398266380885616e-05,0,0,unlabeled
196,2.17012275243178e-05,0,0,unlabeled
197,9.908345236908644e-05,0,0,train
198,8.784493547864258e-05,0,0,unlabeled
199,0.00022278798860497773,0,0,unlabeled
200,0.9993062019348145,1,1,unlabeled
201,0.9985830783843994,1,1,unlabeled
202,0.9998027682304382,1,1,unlabeled
203,0.9989305138587952,1,1,unlabeled
204,0.9969462752342224,1,1,unlabeled
205,8.141367288772017e-05,0,0,unlabeled
206,5.009108917874983e-06,0,0,unlabeled
207,8.755823728279211e-07,0,0,unlabeled
208,8.608338362137147e-07,0,0,unlabeled
209,8.020931545615895e-07,0,0,unlabeled
210,1.914664835567237e-06,0,0,unlabeled
211,1.4589726333724684e-06,0,0,train
212,1.1406780231482117e-06,0,0,unlabeled
213,7.732784013114724e-08,0,0,unlabeled
214,1.2355221201687527e-07,0,0,unlabeled
215,9.215227692038752e-08,0,0,unlabeled
216,2.4171498580471962e-08,0,0,unlabeled
217,6.546263620066384e-08,0,0,unlabeled
218,7.789843948557973e-05,0,0,train
219,9.57578158704564e-05,0,0,unlabeled
220,0.0019152509048581123,0,0,unlabeled
221,3.75684212485794e-05,0,0,unlabeled
222,0.9997261166572571,1,1,unlabeled
223,0.9994058609008789,1,1,train
224,0.9994231462478638,1,1,val
225,0.9966570138931274,1,1,train
226,0.9992920160293579,1,1,train
227,0.9998354911804199,1,1,unlabeled
228,0.9987541437149048,1,1,unlabeled
229,6.895927799632773e-05,0,0,unlabeled
230,5.956650056759827e-06,0,0,train
231,5.737373157899128e-06,0,0,unlabeled
232,2.8057675081072375e-05,0,0,unlabeled
233,1.642971983528696e-05,0,0,unlabeled
234,2.6807954327523476e-06,0,0,unlabeled
235,0.0027689910493791103,0,0,unlabeled
236,0.005500802770256996,0,0,unlabeled
237,0.02220124565064907,0,0,unlabeled
238,0.005288671236485243,0,0,unlabeled
239,0.9981117248535156,1,1,unlabeled
240,0.9973574280738831,1,1,unlabeled
241,8.418102515861392e-05,0,0,unlabeled
242,1.5280122170224786e-05,0,0,train
243,6.822694558650255e-05,0,0,unlabeled
244,2.9779321266687475e-06,0,0,unlabeled
245,1.6421262216681498e-07,0,0,unlabeled
246,3.782420492370875e-07,0,0,unlabeled
247,1.2299171885388205e-06,0,0,unlabeled
248,0.0002764173550531268,0,0,unlabeled
249,1.878628239637692e-07,0,0,unlabeled
250,6.685328202138408e-08,0,0,train
251,1.3066899384739372e-07,0,0,unlabeled
252,1.0318910881323973e-07,0,0,unlabeled
253,3.3234235274903767e-07,0,0,train
254,1.5575535599055002e-06,0,0,unlabeled
255,4.442069894139422e-06,0,0,unlabeled
256,0.0006691017188131809,0,0,unlabeled
257,0.001624212134629488,0,0,train
258,0.0001220517442561686,0,0,unlabeled
259,0.0009192435536533594,0,0,unlabeled
260,0.00022415546118281782,0,0,unlabeled
261,0.23848676681518555,0,0,unlabeled
262,0.99874347448349,1,1,unlabeled
263,0.9796983003616333,1,1,unlabeled
264,0.9992507100105286,1,1,unlabeled
265,0.9951051473617554,1,1,unlabeled
266,0.9970399737358093,1,1,unlabeled
267,0.9945743680000305,1,1,unlabeled
268,0.9762333035469055,1,1,unlabeled
269,0.00045156627311371267,0,0,unlabeled
270,6.27107365289703e-05,0,0,unlabeled
271,0.00024181263870559633,0,0,unlabeled
272,0.00013962808588985354,0,0,train
273,2.6396983230370097e-05,0,0,val
274,1.2422641475495766e-06,0,0,unlabeled
275,3.5890152503270656e-06,0,0,unlabeled
