Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.00020928979211021215,0,0,unlabeled
1,1.5797173773535178e-06,0,0,unlabeled
2,5.648831802318455e-07,0,0,unlabeled
3,1.5896189609065914e-07,0,0,unlabeled
4,1.8705566162680043e-07,0,0,unlabeled
5,9.142292401520535e-05,0,0,unlabeled
6,1.392016457657519e-07,0,0,unlabeled
7,1.250218275572479e-07,0,0,unlabeled
8,1.2579804206325207e-05,0,0,unlabeled
9,7.264187047439918e-07,0,0,train
10,3.691936217364855e-05,0,0,unlabeled
11,3.277828852787934e-08,0,0,unlabeled
12,3.663961251731962e-05,0,0,train
13,1.4553149412677158e-05,0,0,unlabeled
14,5.000265446142294e-07,0,0,unlabeled
15,1.327042156162861e-07,0,0,train
16,2.827903244906338e-07,0,0,train
17,0.0007414140272885561,0,0,unlabeled
18,5.174573743715882e-05,0,0,train
19,4.563600555229641e-07,0,0,train
20,3.9998110878514126e-05,0,0,unlabeled
21,0.0008361174259334803,0,0,unlabeled
22,4.663009889327441e-08,0,0,unlabeled
23,4.410867759929715e-08,0,0,unlabeled
24,1.1402348576439181e-07,0,0,val
25,2.4316742397445523e-08,0,0,unlabeled
26,1.289257625103346e-07,0,0,unlabeled
27,1.4049955865402808e-08,0,0,unlabeled
28,4.1256745930695615e-07,0,0,unlabeled
29,1.496491819352741e-08,0,0,val
30,2.7855714961333433e-06,0,0,train
31,3.049058534543292e-07,0,0,train
32,0.0001607851154403761,0,0,unlabeled
33,2.505765905880253e-07,0,0,unlabeled
34,1.6273840230951464e-07,0,0,unlabeled
35,4.382886800158303e-07,0,0,unlabeled
36,8.805990364635363e-05,0,0,unlabeled
37,2.7314359840602265e-07,0,0,unlabeled
38,0.00106285500805825,0,0,unlabeled
39,0.00106285500805825,0,0,unlabeled
40,1.645473020062127e-07,0,0,unlabeled
41,4.009451970432565e-07,0,0,train
42,3.661211422922861e-08,0,0,val
43,0.0008059320389293134,0,0,unlabeled
44,0.0010137506760656834,0,0,unlabeled
45,0.00012020054418826476,0,0,train
46,0.00033029975020326674,0,0,unlabeled
47,0.0013005257351323962,0,0,unlabeled
48,0.00047224320587702096,0,0,unlabeled
49,6.200766802066937e-05,0,0,unlabeled
50,0.0016023216303437948,0,0,unlabeled
51,0.00024636599118821323,0,0,val
52,3.4184597552666673e-06,0,0,unlabeled
53,4.189635546936188e-06,0,0,unlabeled
54,4.806045126315439e-06,0,0,unlabeled
55,0.00020061740360688418,0,0,val
56,0.00054839818039909,0,0,train
