Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.006318390369415283,0,0,unlabeled
1,0.08166523277759552,0,0,unlabeled
2,0.5635302066802979,0,0,unlabeled
3,0.0002456389192957431,0,0,val
4,1.274429087061435e-05,0,0,unlabeled
5,0.0018488264176994562,0,0,train
6,1.110589042951915e-08,0,0,unlabeled
7,6.678123099845834e-06,0,0,val
8,5.464092822649036e-08,0,0,unlabeled
9,0.0003777322417590767,0,0,train
10,1.8874888496611675e-07,0,0,unlabeled
11,1.972791869775392e-05,0,0,unlabeled
12,1.3525898793886881e-05,0,0,unlabeled
13,6.728170774294995e-06,0,0,unlabeled
14,8.2189744716743e-06,0,0,unlabeled
15,1.8931687009171583e-06,0,0,unlabeled
16,2.2837350854842953e-07,0,0,unlabeled
17,5.558510383707471e-05,0,0,train
18,2.4434068109258078e-05,0,0,unlabeled
19,1.8682300151340314e-07,0,0,unlabeled
20,3.1988934097171295e-06,0,0,unlabeled
21,2.4095785192912444e-05,0,0,unlabeled
22,0.0003720379900187254,0,0,unlabeled
23,0.00010039547487394884,0,0,unlabeled
24,3.968669716414297e-06,0,0,train
25,0.00021770958846900612,0,0,train
26,0.030280141159892082,0,0,unlabeled
27,2.5389288566657342e-05,0,0,unlabeled
28,0.0001875036396086216,0,0,unlabeled
29,1.0612474170557107e-06,0,0,unlabeled
30,1.5118082501430763e-06,0,0,unlabeled
31,2.7398081670071406e-07,0,0,unlabeled
32,0.06504891067743301,0,0,unlabeled
33,4.759153853228781e-06,0,0,train
34,0.0002391134767094627,0,0,unlabeled
35,4.3004124563594814e-06,0,0,unlabeled
36,0.019254274666309357,0,0,unlabeled
37,0.00020763350767083466,0,0,unlabeled
38,0.0030573923140764236,0,0,unlabeled
39,5.386363227444235e-06,0,0,unlabeled
40,9.847500223258976e-06,0,0,unlabeled
41,2.0418393376075983e-07,0,0,unlabeled
42,2.0027615391882136e-05,0,0,val
43,6.527156415359059e-07,0,0,unlabeled
44,4.3646773519867565e-06,0,0,unlabeled
45,0.0012968335067853332,0,0,train
46,1.6965922213785234e-06,0,0,train
47,2.5391141207364853e-06,0,0,unlabeled
48,1.1053692105633672e-05,0,0,unlabeled
49,5.282845449983142e-05,0,0,unlabeled
50,1.6371362789868726e-06,0,0,unlabeled
51,1.4571259043805185e-07,0,0,unlabeled
52,8.455449318489627e-08,0,0,unlabeled
53,2.5872439437080175e-05,0,0,unlabeled
54,0.2193559855222702,0,0,unlabeled
55,0.04947877302765846,0,0,train
56,8.837671572337058e-08,0,0,unlabeled
57,0.002797721652314067,0,0,val
58,0.14573945105075836,0,0,unlabeled
59,1.4707377715694747e-07,0,0,unlabeled
60,1.3212361409387086e-06,0,0,train
61,3.160772394039668e-06,0,0,unlabeled
62,7.744784852548037e-06,0,0,unlabeled
63,6.189907708176179e-06,0,0,val
64,0.08025601506233215,0,0,unlabeled
65,0.0001652548962738365,0,0,unlabeled
66,2.9397092475846875e-06,0,0,unlabeled
67,2.0614454570022644e-06,0,0,unlabeled
68,0.17288118600845337,0,0,unlabeled
69,1.1068168959127433e-07,0,0,unlabeled
70,0.0023231005761772394,0,0,unlabeled
71,1.6119431165861897e-05,0,0,unlabeled
72,0.00042391769238747656,0,0,unlabeled
73,4.0067224205131424e-08,0,0,train
74,5.749822662437509e-07,0,0,unlabeled
75,2.1016116136252094e-07,0,0,val
76,3.6264612646164096e-08,0,0,train
77,9.616904890208389e-07,0,0,train
78,1.3598141279658194e-08,0,0,val
79,8.971124429990596e-07,0,0,unlabeled
80,4.172223270870745e-06,0,0,unlabeled
81,0.002502826042473316,0,0,unlabeled
82,2.7322583306954584e-08,0,0,val
83,1.7729066712490749e-06,0,0,unlabeled
84,3.160772394039668e-06,0,0,train
85,0.0021467898041009903,0,0,unlabeled
86,5.046851470069669e-07,0,0,unlabeled
87,0.26083266735076904,0,0,unlabeled
88,8.888891898095608e-07,0,0,unlabeled
89,0.18776477873325348,0,0,unlabeled
90,0.016925105825066566,0,0,train
91,4.5879505705670454e-07,0,0,unlabeled
92,1.1700159348038142e-06,0,0,unlabeled
93,2.3890237343948684e-07,0,0,unlabeled
94,1.1556020353964414e-06,0,0,train
95,1.7479770804129657e-06,0,0,unlabeled
96,9.787548833628534e-07,0,0,unlabeled
97,1.4849258889171324e-07,0,0,unlabeled
98,0.00024106056662276387,0,0,unlabeled
99,2.925588944435731e-07,0,0,unlabeled
100,1.1867789595498834e-07,0,0,unlabeled
101,5.865240950697626e-07,0,0,unlabeled
102,0.0010730880312621593,0,0,unlabeled
103,1.14128506538691e-05,0,0,unlabeled
104,7.021581041044556e-07,0,0,train
105,5.169961877982132e-05,0,0,unlabeled
106,0.0003516277938615531,0,0,unlabeled
107,6.987696542637423e-05,0,0,unlabeled
108,9.479586151428521e-05,0,0,unlabeled
109,2.695564717214438e-06,0,0,unlabeled
110,0.0554920919239521,0,0,train
111,4.4360950823829626e-07,0,0,unlabeled
112,1.1490161568872281e-06,0,0,unlabeled
113,1.3156129341496126e-07,0,0,unlabeled
