Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.975085973739624,1,1,unlabeled
1,0.39682096242904663,1,1,unlabeled
2,0.671283483505249,1,1,unlabeled
3,0.002791356761008501,1,0,unlabeled
4,0.00166103255469352,0,0,unlabeled
5,0.00033700885251164436,0,0,unlabeled
6,0.000350368267390877,0,0,unlabeled
7,4.0375471144216135e-07,0,0,unlabeled
8,6.059380211809184e-06,0,0,unlabeled
9,4.156521171694294e-08,0,0,unlabeled
10,4.1608791434555314e-06,0,0,unlabeled
11,1.3226060957549635e-07,0,0,train
12,0.00032072942121885717,0,0,unlabeled
13,1.3425902579911053e-05,0,0,unlabeled
14,2.3032173430692637e-06,0,0,unlabeled
15,1.4733519719811738e-06,0,0,train
16,8.809095675132994e-08,0,0,unlabeled
17,1.6106624798339908e-06,0,0,unlabeled
18,5.233478983512896e-09,0,0,train
19,2.0467487704678433e-09,0,0,unlabeled
20,2.446457703086935e-09,0,0,train
21,3.81775971618481e-05,0,0,unlabeled
22,5.886832354917715e-08,0,0,unlabeled
23,2.6128000172320753e-05,0,0,unlabeled
24,0.587835431098938,1,0,unlabeled
25,1.1387565196363525e-10,0,0,unlabeled
26,1.6715857142912682e-08,0,0,train
27,0.32723671197891235,1,0,unlabeled
28,2.48055357587873e-06,0,0,unlabeled
29,1.696959543551202e-06,0,0,train
30,5.851491380326479e-08,0,0,unlabeled
31,5.5291516218858305e-06,0,0,unlabeled
32,0.00992328766733408,1,0,test
33,9.513573218100646e-08,0,0,unlabeled
34,0.004387910012155771,1,0,unlabeled
35,1.0157455108128488e-06,0,0,unlabeled
36,1.7336255098143738e-07,0,0,train
37,1.8123630070476793e-05,0,0,unlabeled
38,2.9839490878202923e-09,0,0,unlabeled
39,8.719761353859212e-06,0,0,unlabeled
40,2.793512692278455e-07,0,0,train
41,1.229558989346291e-11,0,0,unlabeled
42,1.6547954828638467e-07,0,0,unlabeled
43,1.2890769562901028e-09,0,0,unlabeled
44,3.820322035608115e-06,0,0,unlabeled
45,1.6146981529630011e-09,0,0,unlabeled
46,2.8462684653618453e-08,0,0,train
47,1.0082565893299034e-07,0,0,val
48,5.5661050879507457e-08,0,0,unlabeled
49,2.1078177780964324e-07,0,0,unlabeled
50,6.677730812754135e-09,0,0,train
51,0.0028923877980560064,1,0,unlabeled
52,1.376186560264614e-06,0,0,unlabeled
53,8.248782251030207e-06,0,0,unlabeled
54,6.7120190294645e-08,0,0,unlabeled
55,9.557491284795105e-05,0,0,unlabeled
56,1.13976597049259e-08,0,0,unlabeled
57,0.0018266844563186169,0,0,unlabeled
58,9.439078407780244e-10,0,0,unlabeled
59,1.7312331124230695e-07,0,0,unlabeled
60,7.667763384233695e-07,0,0,unlabeled
61,2.532610778871458e-07,0,0,unlabeled
62,3.072405661441735e-06,0,0,unlabeled
63,1.9976996554760262e-06,0,0,unlabeled
64,1.0974452457901407e-08,0,0,train
65,1.273223082520758e-09,0,0,unlabeled
66,1.291931561731019e-10,0,0,train
67,1.588462161805637e-08,0,0,unlabeled
68,7.903917321527842e-06,0,0,train
69,4.577509205017094e-10,0,0,unlabeled
70,2.197232630216095e-12,0,0,unlabeled
71,2.2226963380944653e-08,0,0,unlabeled
72,8.00750470375533e-08,0,0,val
73,2.938614629410807e-11,0,0,unlabeled
74,1.5892107185777604e-08,0,0,unlabeled
75,1.0591636012691197e-08,0,0,unlabeled
76,2.251959313470664e-10,0,0,unlabeled
77,8.41956352815032e-06,0,0,unlabeled
78,1.5716270507226682e-09,0,0,unlabeled
79,2.3424250628067966e-07,0,0,unlabeled
80,2.362349899032168e-12,0,0,unlabeled
81,6.746915914845886e-09,0,0,unlabeled
82,1.170690211438341e-10,0,0,test
83,3.094684686288929e-08,0,0,train
84,1.0083744950151186e-10,0,0,unlabeled
85,1.0190914084828862e-11,0,0,unlabeled
86,5.474992015308544e-09,0,0,unlabeled
87,3.368668885506132e-11,0,0,train
88,4.598342540074185e-11,0,0,unlabeled
89,1.86543243074766e-08,0,0,unlabeled
90,1.2353159294098415e-11,0,0,unlabeled
91,3.4877595603277634e-12,0,0,train
92,2.1016265984441507e-12,0,0,unlabeled
93,3.770245005085826e-09,0,0,train
94,5.9530215423819755e-08,0,0,unlabeled
95,8.585347710532432e-11,0,0,unlabeled
96,5.932768859517878e-11,0,0,train
97,1.204840449631206e-09,0,0,unlabeled
98,2.596168766078044e-11,0,0,train
99,0.00014193617971614003,0,0,unlabeled
100,6.118409945354841e-11,0,0,unlabeled
101,2.007200272657883e-08,0,0,unlabeled
102,1.2337829957687063e-07,0,0,unlabeled
103,1.7891796377789149e-10,0,0,val
104,1.3971037660098773e-09,0,0,unlabeled
105,1.876860993010876e-11,0,0,val
106,1.184628672490362e-06,0,0,unlabeled
107,1.7539102259434003e-07,0,0,unlabeled
108,5.629144372854e-10,0,0,unlabeled
109,1.4818689608731006e-09,0,0,test
110,5.368930668971095e-13,0,0,train
111,4.739638459483331e-09,0,0,unlabeled
112,1.06810463251783e-11,0,0,val
113,2.4404980649705976e-05,0,0,unlabeled
114,4.15115927743237e-11,0,0,unlabeled
115,2.763483664125488e-09,0,0,unlabeled
116,4.2836160218939767e-07,0,0,unlabeled
117,2.2200472571398677e-09,0,0,unlabeled
118,9.688702448329423e-06,0,0,unlabeled
119,7.237997312614652e-09,0,0,unlabeled
120,1.4287464544793238e-09,0,0,unlabeled
121,6.127420792978455e-09,0,0,unlabeled
122,2.3696986772847595e-06,0,0,unlabeled
123,4.4470573357102694e-07,0,0,unlabeled
124,2.564938995419652e-06,0,0,val
125,6.47716857926639e-09,0,0,unlabeled
126,0.02849663607776165,1,0,unlabeled
127,0.0008604106842540205,0,0,unlabeled
128,4.6173660450676834e-09,0,0,unlabeled
129,1.1002498391532445e-11,0,0,unlabeled
130,2.249033858453542e-12,0,0,unlabeled
131,1.0193111112111186e-11,0,0,unlabeled
132,1.496992807492603e-10,0,0,unlabeled
133,4.0361181063985896e-10,0,0,unlabeled
134,1.3216981642472092e-07,0,0,unlabeled
135,5.160759515045188e-13,0,0,val
136,9.376794896098772e-10,0,0,unlabeled
137,4.140261751217622e-07,0,0,unlabeled
138,3.17508286329371e-09,0,0,train
139,9.805816748864604e-12,0,0,unlabeled
140,2.0012721506645903e-05,0,0,unlabeled
141,1.1273861184879497e-11,0,0,unlabeled
142,2.720604557610029e-12,0,0,unlabeled
143,1.1470273619806903e-09,0,0,unlabeled
144,3.503346079014591e-06,0,0,unlabeled
145,7.659601578779984e-06,0,0,unlabeled
146,9.386911301589862e-07,0,0,unlabeled
147,8.758397598285228e-06,0,0,train
148,4.8960000498254885e-08,0,0,unlabeled
149,1.0112977832932302e-07,0,0,unlabeled
150,8.191805136448238e-06,0,0,unlabeled
151,2.0179531645680981e-07,0,0,unlabeled
152,1.320987479402902e-07,0,0,train
153,6.374505119310925e-06,0,0,unlabeled
154,2.1879161238302913e-07,0,0,test
155,5.612135964838671e-07,0,0,unlabeled
156,5.016323001427736e-08,0,0,unlabeled
157,2.3894818923508865e-07,0,0,unlabeled
158,0.0010234314249828458,0,0,unlabeled
159,0.00010070151620311663,0,0,unlabeled
160,5.274515388009604e-06,0,0,train
161,1.0469484550412744e-05,0,0,unlabeled
162,8.077129243222458e-12,0,0,unlabeled
163,6.829662169138828e-09,0,0,unlabeled
164,1.4202829561327235e-06,0,0,unlabeled
165,7.589926553919213e-06,0,0,unlabeled
166,1.2784748832928017e-06,0,0,unlabeled
167,0.00020616891561076045,0,0,unlabeled
168,4.5590329733613544e-08,0,0,unlabeled
169,3.3427326684432046e-08,0,0,unlabeled
170,2.045405153694446e-06,0,0,train
171,2.9640406751241244e-07,0,0,train
172,1.4105334230407607e-05,0,0,unlabeled
173,1.4983740470597695e-08,0,0,unlabeled
174,2.7794371249001415e-09,0,0,unlabeled
175,4.448679192137206e-06,0,0,unlabeled
176,9.455715321848857e-09,0,0,unlabeled
177,1.4641392226621974e-05,0,0,unlabeled
178,9.750435310706962e-06,0,0,unlabeled
179,2.9240192489510264e-09,0,0,unlabeled
180,1.7427724685603607e-07,0,0,val
181,6.024710046403925e-07,0,0,unlabeled
182,2.540051013966149e-07,0,0,train
183,1.064877408474274e-09,0,0,unlabeled
184,6.450012733694166e-05,0,0,train
185,4.730041212042124e-07,0,0,unlabeled
186,5.049816081736935e-06,0,0,train
187,1.6932942159542108e-08,0,0,train
188,1.5459226787584157e-08,0,0,unlabeled
189,1.944026507771923e-06,0,0,unlabeled
190,1.7097384841235908e-08,0,0,unlabeled
191,1.6387422874686308e-05,0,0,unlabeled
192,3.1221594554153853e-07,0,0,unlabeled
193,3.5645886242718916e-09,0,0,unlabeled
194,4.601245564117562e-06,0,0,unlabeled
195,1.143276193715792e-07,0,0,unlabeled
196,2.4056869829536254e-09,0,0,unlabeled
197,2.647741723649233e-07,0,0,unlabeled
198,4.435276104719499e-11,0,0,unlabeled
199,2.1749535505932727e-09,0,0,unlabeled
200,1.381267544786624e-08,0,0,unlabeled
201,4.996890311304014e-06,0,0,unlabeled
202,3.563992834187957e-07,0,0,train
203,7.440146720938401e-09,0,0,unlabeled
204,5.616117348949956e-09,0,0,unlabeled
205,1.9989333566172718e-07,0,0,unlabeled
206,1.9076269381912425e-05,0,0,train
207,1.1861090998266377e-09,0,0,unlabeled
208,1.3081175609386264e-07,0,0,unlabeled
209,1.4454514030148857e-07,0,0,unlabeled
210,2.27623477258021e-05,0,0,unlabeled
211,4.882944267592393e-06,0,0,val
212,2.890884570661001e-05,0,0,unlabeled
213,7.232656571432017e-06,0,0,train
214,0.0001917383779073134,0,0,unlabeled
215,2.847299401764758e-05,0,0,unlabeled
216,6.123564526205882e-05,0,0,unlabeled
217,8.722635946867285e-09,0,0,unlabeled
218,6.077191527786852e-11,0,0,unlabeled
219,1.7697274756756087e-07,0,0,unlabeled
220,3.4679399618653406e-07,0,0,unlabeled
221,3.270806701038964e-05,0,0,unlabeled
222,2.159949644919834e-06,0,0,train
223,1.3178556024229238e-09,0,0,unlabeled
224,1.583328185006394e-06,0,0,train
225,2.6563561732473318e-06,0,0,unlabeled
226,1.115496806036731e-09,0,0,unlabeled
227,2.2069812644076592e-08,0,0,unlabeled
228,4.548911469726136e-09,0,0,unlabeled
229,2.6988755674750564e-09,0,0,unlabeled
230,5.867876211596013e-07,0,0,train
231,9.472534978627323e-10,0,0,train
232,1.3281397683029272e-11,0,0,unlabeled
233,2.75386696557689e-06,0,0,val
234,8.190926235884799e-12,0,0,unlabeled
235,7.291693577826663e-07,0,0,unlabeled
236,1.976902121820709e-13,0,0,train
237,3.0686917451561158e-09,0,0,unlabeled
238,1.601775778681258e-08,0,0,unlabeled
239,4.6585563495682436e-07,0,0,unlabeled
240,2.203161431069134e-09,0,0,unlabeled
241,9.883456186798867e-07,0,0,unlabeled
242,6.995573585300008e-06,0,0,train
243,6.5184920572392e-08,0,0,train
244,3.1913874320999014e-11,0,0,unlabeled
245,2.0374095299757755e-08,0,0,unlabeled
246,3.262472603182687e-08,0,0,unlabeled
247,5.868256494068191e-07,0,0,unlabeled
248,1.5776381936949413e-11,0,0,train
249,1.0363216534914343e-10,0,0,unlabeled
250,2.426243428388375e-09,0,0,unlabeled
251,5.1416428448192164e-08,0,0,train
252,1.8267193979681906e-08,0,0,unlabeled
253,2.877521016061112e-14,0,0,unlabeled
254,5.279671455582502e-08,0,0,train
255,1.6062072505373948e-10,0,0,train
256,2.2291548815167594e-11,0,0,unlabeled
257,5.028244487448319e-10,0,0,val
258,1.0605598566243782e-13,0,0,unlabeled
259,2.1028033643233357e-06,0,0,unlabeled
260,5.882994003059139e-08,0,0,unlabeled
261,1.6099242202471942e-05,0,0,unlabeled
262,2.987833092049641e-09,0,0,train
263,1.116003289780565e-09,0,0,unlabeled
264,1.9353754709960924e-11,0,0,unlabeled
265,3.6595182439924656e-10,0,0,unlabeled
266,1.5032386888546266e-14,0,0,train
267,1.0190244204011378e-09,0,0,unlabeled
268,2.2319492032352173e-08,0,0,unlabeled
269,7.0289685183411166e-09,0,0,unlabeled
270,6.642309721997461e-14,0,0,unlabeled
271,3.647620747115887e-11,0,0,unlabeled
272,2.5977615614181104e-09,0,0,unlabeled
273,7.55878432762147e-12,0,0,unlabeled
274,4.628311690607796e-15,0,0,unlabeled
275,5.949539472194232e-11,0,0,train
276,8.76688864082098e-06,0,0,unlabeled
277,1.945382592793976e-07,0,0,unlabeled
278,4.4022865353099405e-08,0,0,unlabeled
279,9.138838095168467e-07,0,0,unlabeled
280,1.6509297040556703e-08,0,0,unlabeled
281,1.907778657272985e-10,0,0,unlabeled
282,1.0289712137900864e-10,0,0,train
283,1.2286395900673597e-08,0,0,unlabeled
284,3.8072330010852085e-11,0,0,unlabeled
285,3.027436357161406e-10,0,0,unlabeled
