Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.4139508605003357,0,0,unlabeled
1,0.11626916378736496,0,0,unlabeled
2,0.5606539845466614,1,0,unlabeled
3,0.16292256116867065,0,0,unlabeled
4,0.16292256116867065,0,0,unlabeled
5,0.5606539845466614,1,0,unlabeled
6,0.3059380054473877,0,0,unlabeled
7,0.4139508903026581,0,0,unlabeled
8,0.11626916378736496,0,0,train
9,0.39718276262283325,0,0,unlabeled
10,0.4568648636341095,0,0,unlabeled
11,0.881554126739502,1,0,unlabeled
12,0.5390766859054565,1,0,unlabeled
13,0.38492849469184875,0,0,unlabeled
14,0.5073479413986206,0,0,val
15,0.42036789655685425,0,0,unlabeled
16,0.7863718271255493,1,0,unlabeled
17,0.995914876461029,1,1,train
18,0.40366441011428833,0,0,train
19,0.3140332102775574,0,0,unlabeled
20,0.995914876461029,1,1,unlabeled
21,0.40844908356666565,0,0,train
22,0.1155543401837349,0,1,unlabeled
23,0.6954730749130249,1,0,unlabeled
24,0.03492332249879837,0,0,unlabeled
25,0.36087465286254883,0,0,unlabeled
26,0.10778582096099854,0,0,train
27,0.2929832637310028,0,0,unlabeled
28,0.3327586352825165,0,0,unlabeled
29,0.48449093103408813,0,0,val
30,0.8765107989311218,1,0,unlabeled
31,0.6858121156692505,1,0,unlabeled
32,0.42164283990859985,0,0,train
33,0.014742818661034107,0,0,unlabeled
34,0.379799485206604,0,0,unlabeled
35,0.12647312879562378,0,0,val
36,0.46635445952415466,0,0,val
37,0.48913809657096863,0,0,unlabeled
38,0.1255313605070114,0,0,unlabeled
39,0.12553134560585022,0,0,unlabeled
40,0.001812816713936627,0,0,unlabeled
41,0.0019107316620647907,0,0,unlabeled
42,0.37121525406837463,0,0,unlabeled
43,0.27979499101638794,0,0,unlabeled
44,0.25470641255378723,0,0,unlabeled
45,0.37275445461273193,0,0,unlabeled
46,0.12697425484657288,0,1,unlabeled
47,0.14638806879520416,0,0,unlabeled
48,0.37121525406837463,0,0,unlabeled
49,0.07345115393400192,0,0,train
50,0.37893596291542053,0,0,unlabeled
51,0.2404659390449524,0,0,unlabeled
52,0.22409233450889587,0,0,unlabeled
53,0.3563230335712433,0,0,unlabeled
54,0.0007084436365403235,0,0,unlabeled
55,0.41206252574920654,0,0,train
56,0.29038581252098083,0,0,unlabeled
57,0.07954265922307968,0,0,unlabeled
58,0.5160579085350037,0,0,unlabeled
59,0.10655134171247482,0,0,unlabeled
60,0.0789799615740776,0,0,unlabeled
61,0.07954265922307968,0,0,unlabeled
62,0.6653613448143005,1,0,unlabeled
63,0.5160579681396484,0,0,unlabeled
64,0.4207606017589569,0,0,unlabeled
65,0.28464826941490173,0,0,test
66,0.6298439502716064,1,0,unlabeled
67,0.35404732823371887,0,0,unlabeled
68,0.38526806235313416,0,1,unlabeled
69,0.6053263545036316,1,0,unlabeled
70,0.09260157495737076,0,0,unlabeled
71,0.1709371656179428,0,0,unlabeled
72,0.024080416187644005,0,0,unlabeled
73,0.9024868607521057,1,0,unlabeled
74,0.38526806235313416,0,1,train
75,0.6053263545036316,1,0,train
76,0.5468828082084656,1,0,train
77,0.44008970260620117,0,0,unlabeled
78,0.40271255373954773,0,0,unlabeled
79,0.69156414270401,1,0,train
80,0.341238409280777,0,0,unlabeled
81,0.23968398571014404,0,0,unlabeled
82,0.2642875611782074,0,0,unlabeled
83,0.23132528364658356,0,0,unlabeled
84,0.04592341184616089,0,0,unlabeled
85,0.04688333347439766,0,0,unlabeled
86,0.03968418762087822,0,0,train
87,0.23577548563480377,0,0,unlabeled
88,0.045923393219709396,0,0,unlabeled
89,0.04688333347439766,0,0,unlabeled
90,0.03968418762087822,0,0,val
91,0.08645310997962952,0,0,unlabeled
92,0.6695894002914429,1,0,unlabeled
93,0.643168032169342,1,0,unlabeled
94,0.4952177405357361,0,0,unlabeled
95,0.29836350679397583,0,0,unlabeled
96,0.006806358229368925,0,0,unlabeled
97,0.4639921188354492,0,0,unlabeled
98,0.9721769690513611,1,1,unlabeled
99,0.006806358229368925,0,0,unlabeled
100,0.4160456955432892,0,0,train
101,0.02944790944457054,0,0,unlabeled
102,0.10655948519706726,0,0,train
103,0.4283890426158905,0,0,train
104,0.4160456955432892,0,0,unlabeled
105,0.1455347090959549,0,0,unlabeled
106,0.029447903856635094,0,0,unlabeled
107,0.23464296758174896,0,0,unlabeled
108,0.23464301228523254,0,0,unlabeled
109,0.38920992612838745,0,0,unlabeled
110,0.006972707808017731,0,0,unlabeled
111,0.3426362872123718,0,0,unlabeled
112,0.09173891693353653,0,0,unlabeled
113,0.35162055492401123,0,0,unlabeled
114,0.35162055492401123,0,0,unlabeled
115,0.7120591998100281,1,1,unlabeled
116,0.4406718313694,0,0,unlabeled
117,0.3967580497264862,0,0,train
118,0.09173891693353653,0,0,unlabeled
119,0.15938925743103027,0,0,unlabeled
120,0.4204769730567932,0,0,unlabeled
121,0.4607938826084137,0,0,train
122,0.11264684796333313,0,0,unlabeled
123,0.21564534306526184,0,0,unlabeled
124,0.004403157625347376,0,0,unlabeled
125,0.5029972791671753,0,0,unlabeled
126,0.44468164443969727,0,0,unlabeled
127,0.15920428931713104,0,0,unlabeled
128,0.06394463777542114,0,0,train
129,0.05789807066321373,0,0,unlabeled
130,0.15667693316936493,0,0,train
131,0.15920428931713104,0,0,unlabeled
132,0.08223623782396317,0,0,unlabeled
133,0.28845763206481934,0,0,unlabeled
134,0.2279730588197708,0,0,unlabeled
135,0.2544202506542206,0,0,unlabeled
136,0.41172343492507935,0,0,unlabeled
137,0.027964001521468163,0,0,unlabeled
138,0.418552041053772,0,0,unlabeled
139,0.4733804762363434,0,0,unlabeled
140,0.20981742441654205,0,0,train
141,0.027964001521468163,0,0,unlabeled
142,0.38402265310287476,0,0,test
143,0.8006860017776489,1,0,unlabeled
144,0.431223064661026,0,0,unlabeled
145,0.31072965264320374,0,0,unlabeled
146,0.09005678445100784,0,0,unlabeled
147,0.9113010168075562,1,1,test
148,0.4319092929363251,0,0,train
149,0.28247693181037903,0,0,unlabeled
150,0.5818670392036438,1,0,unlabeled
151,0.1567358523607254,0,0,unlabeled
152,0.28247693181037903,0,0,unlabeled
153,0.3631237745285034,0,0,test
154,0.8293015956878662,1,0,unlabeled
155,0.41762468218803406,0,0,unlabeled
156,0.41762468218803406,0,0,unlabeled
157,0.7211672067642212,1,0,unlabeled
158,0.9262945055961609,1,1,unlabeled
159,0.9262945055961609,1,1,unlabeled
160,0.7211672067642212,1,0,train
161,0.02712954767048359,0,0,train
162,0.24540694057941437,0,0,train
163,0.41762468218803406,0,0,train
164,0.16560770571231842,0,0,unlabeled
165,0.23780377209186554,0,0,unlabeled
166,0.5531637668609619,1,0,unlabeled
167,0.6934897899627686,1,0,train
168,0.6492277383804321,1,0,test
169,0.9677147269248962,1,0,unlabeled
170,0.2682438790798187,0,0,unlabeled
171,0.3665786385536194,0,0,unlabeled
172,0.9130305647850037,1,1,unlabeled
173,0.33151185512542725,0,0,unlabeled
174,0.46360859274864197,0,0,unlabeled
175,0.7743717432022095,1,0,unlabeled
176,0.28648504614830017,0,1,unlabeled
177,0.12188494950532913,0,0,unlabeled
178,0.9875321984291077,1,1,unlabeled
179,0.17572319507598877,0,0,unlabeled
180,0.22529299557209015,0,0,train
181,0.24541592597961426,0,0,unlabeled
182,0.3375784754753113,0,0,val
183,0.20061233639717102,0,0,unlabeled
184,0.06782536208629608,0,0,train
185,0.06630543619394302,0,0,unlabeled
186,0.2056310772895813,0,0,unlabeled
187,0.4066309630870819,0,0,unlabeled
188,0.6189340949058533,1,1,unlabeled
189,0.17720569670200348,0,1,unlabeled
190,0.19382533431053162,0,0,unlabeled
191,0.3375784754753113,0,0,train
192,0.631482720375061,1,0,unlabeled
193,0.059595219790935516,0,0,train
194,0.0006986837252043188,0,0,unlabeled
195,0.000723663775715977,0,0,train
196,0.0007918808260001242,0,0,train
