Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.046770766377449036,0,0
1,0.04969141632318497,0,0
2,0.04166844114661217,0,0
3,0.05436265096068382,1,0
4,0.046770766377449036,0,0
5,0.04614001512527466,0,0
6,0.04225289449095726,0,0
7,0.047568608075380325,0,0
8,0.04160074517130852,0,0
9,0.048548221588134766,0,0
10,0.04371722787618637,0,0
11,0.048548221588134766,0,0
12,0.05516497790813446,1,0
13,0.08076161891222,1,0
14,0.09042677283287048,1,0
15,0.08949193358421326,1,0
16,0.056615039706230164,1,0
17,0.07274284213781357,1,0
18,0.04742349311709404,0,1
19,0.06969349831342697,1,0
20,0.04812884330749512,0,0
21,0.04228983819484711,0,0
22,0.041862454265356064,0,0
23,0.04125364124774933,0,0
24,0.039587151259183884,0,0
25,0.04327881708741188,0,0
26,0.039900925010442734,0,0
27,0.041862454265356064,0,0
28,0.04588660970330238,0,0
29,0.04256722331047058,0,0
30,0.04338132217526436,0,0
31,0.04572362080216408,0,0
32,0.043844155967235565,0,0
33,0.10802772641181946,1,0
34,0.04777725785970688,0,0
35,0.05200212821364403,0,0
36,0.0409654900431633,0,0
37,0.03681602329015732,0,0
38,0.07232300192117691,1,1
39,0.04725155979394913,0,0
40,0.04725155979394913,0,0
41,0.03928321227431297,0,1
42,0.053941067308187485,1,0
43,0.04521644115447998,0,0
44,0.04928820952773094,0,0
45,0.09405836462974548,1,1
46,0.053497932851314545,1,0
47,0.045633938163518906,0,0
48,0.04446827247738838,0,0
49,0.05059077590703964,0,0
50,0.04341358318924904,0,0
51,0.04450790211558342,0,0
52,0.04524792358279228,0,0
53,0.04899165779352188,0,0
54,0.045273832976818085,0,0
55,0.045027006417512894,0,0
56,0.056529197841882706,1,0
57,0.0779147818684578,1,0
58,0.03683074563741684,0,0
59,0.03887287154793739,0,0
60,0.04173614829778671,0,0
61,0.048592790961265564,0,0
62,0.03689933568239212,0,0
63,0.041894905269145966,0,0
64,0.05195295810699463,0,0
65,0.05195295810699463,0,0
66,0.03884204849600792,0,0
67,0.04499445855617523,0,0
68,0.05110946670174599,0,0
69,0.044808968901634216,0,0
70,0.039191555231809616,0,0
71,0.041703395545482635,0,0
72,0.0421433188021183,0,0
73,0.039128731936216354,0,1
74,0.05448033660650253,1,0
75,0.05458958446979523,1,0
76,0.05458958446979523,1,0
77,0.04829956591129303,0,0
78,0.04372216761112213,0,0
79,0.05662050098180771,1,1
80,0.04621506854891777,0,0
81,0.1323360800743103,1,0
82,0.04286115989089012,0,0
83,0.09746351093053818,1,0
84,0.045807816088199615,0,0
85,0.03782825171947479,0,0
86,0.11966412514448166,1,0
87,0.03638581931591034,0,0
88,0.06397170573472977,1,0
89,0.04633834585547447,0,0
90,0.058857474476099014,1,0
91,0.11966412514448166,1,0
92,0.12019725143909454,1,0
93,0.03638581931591034,0,0
94,0.08812620490789413,1,1
95,0.0893058329820633,1,0
96,0.04815389961004257,0,0
97,0.04129406437277794,0,0
98,0.0471838116645813,0,0
99,0.038899797946214676,0,0
100,0.035590752959251404,0,0
101,0.03601168096065521,0,0
102,0.038899797946214676,0,0
103,0.03895077481865883,0,0
104,0.039697762578725815,0,0
105,0.03895077481865883,0,0
106,0.1342536360025406,1,0
107,0.044109273701906204,0,0
108,0.0476849190890789,0,0
109,0.06562954932451248,1,0
110,0.04135489836335182,0,0
111,0.044046077877283096,0,0
112,0.043816082179546356,0,0
113,0.044508546590805054,0,0
114,0.04135489836335182,0,0
115,0.04061797261238098,0,0
116,0.03563523665070534,0,0
117,0.039885517209768295,0,0
118,0.04160589724779129,0,0
119,0.04708203300833702,0,0
120,0.06151784956455231,1,0
121,0.04160589724779129,0,0
122,0.05177715793251991,0,0
123,0.04502569139003754,0,0
124,0.04372445493936539,0,0
125,0.05217459052801132,0,0
126,0.0833844467997551,1,0
127,0.0836220309138298,1,0
128,0.043600186705589294,0,0
129,0.04519272595643997,0,0
130,0.05947676673531532,1,0
131,0.07431990653276443,1,0
132,0.07431990653276443,1,0
133,0.045096978545188904,0,0
134,0.05007936805486679,0,0
135,0.04303198307752609,0,0
136,0.04061516374349594,0,0
137,0.040494248270988464,0,0
138,0.04085981845855713,0,0
139,0.041331976652145386,0,0
140,0.04303198307752609,0,0
141,0.04061516374349594,0,0
142,0.10562252253293991,1,0
143,0.046844229102134705,0,0
144,0.10562252253293991,1,0
145,0.06043388694524765,1,0
146,0.056050073355436325,1,0
147,0.05119998753070831,0,0
148,0.03890618309378624,0,0
149,0.040766481310129166,0,0
150,0.04254688322544098,0,0
151,0.25422126054763794,1,1
152,0.04730679839849472,0,0
153,0.04730679839849472,0,0
154,0.05453857406973839,1,0
155,0.05392495170235634,1,0
156,0.05453857406973839,1,0
157,0.05392495170235634,1,0
158,0.04699486494064331,0,0
159,0.04609415680170059,0,0
160,0.049440108239650726,0,0
