Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.11829086393117905,1,1,unlabeled
1,0.00020612233493011445,0,0,train
2,0.0031235504429787397,1,0,unlabeled
3,0.038424037396907806,1,0,unlabeled
4,0.03149598464369774,1,1,unlabeled
5,0.0005365302204154432,0,1,test
6,0.004284416325390339,1,0,train
7,0.001945726340636611,1,0,unlabeled
8,0.002460333751514554,1,0,train
9,0.09230099618434906,1,0,unlabeled
10,0.9993801116943359,1,1,unlabeled
11,0.0018683039816096425,1,0,unlabeled
12,0.0001184335196739994,0,0,unlabeled
13,8.912222256185487e-05,0,0,train
14,0.0022739528212696314,1,0,unlabeled
15,0.009929238818585873,1,0,unlabeled
16,0.006399732548743486,1,0,unlabeled
17,0.9995378255844116,1,0,unlabeled
18,0.9693462252616882,1,0,unlabeled
19,0.00044547076686285436,0,0,train
20,0.0016630421159788966,1,0,unlabeled
21,0.07330043613910675,1,0,unlabeled
22,0.008867141790688038,1,0,test
23,0.0007545656408183277,1,0,unlabeled
24,0.0009135951404459774,1,0,unlabeled
25,0.9510958194732666,1,0,unlabeled
26,0.004115775227546692,1,1,unlabeled
27,0.0004689869820140302,0,0,train
28,0.9989393353462219,1,0,unlabeled
29,0.11847957968711853,1,0,unlabeled
30,0.00042981113074347377,0,0,train
31,0.948567271232605,1,0,unlabeled
32,0.8035362362861633,1,0,unlabeled
33,0.003770918119698763,1,0,unlabeled
34,0.0009704682161100209,1,1,unlabeled
35,0.9982812404632568,1,0,unlabeled
36,0.9906993508338928,1,0,val
37,0.00028074069996364415,0,0,train
38,0.0001152663680841215,0,0,unlabeled
39,0.0010106103727594018,1,0,train
40,0.003216285491362214,1,0,unlabeled
41,0.9819806218147278,1,0,unlabeled
42,0.049198832362890244,1,0,unlabeled
43,0.0044594923965632915,1,0,unlabeled
44,0.6918745636940002,1,0,unlabeled
45,0.02205657586455345,1,1,unlabeled
46,0.0006157529423944652,0,1,unlabeled
47,0.002183564007282257,1,0,test
48,0.5596683025360107,1,0,unlabeled
49,0.0029700789600610733,1,0,unlabeled
50,0.0019129598513245583,1,0,val
51,0.014851673506200314,1,0,unlabeled
52,0.0020893188193440437,1,0,unlabeled
53,5.21611445947201e-06,0,0,train
54,0.0004119646910112351,0,0,train
55,0.0006650805007666349,1,0,unlabeled
56,0.0235903300344944,1,0,unlabeled
57,0.0036799246445298195,1,0,unlabeled
58,0.006738163065165281,1,0,unlabeled
59,0.03643250837922096,1,0,unlabeled
60,0.029817789793014526,1,1,unlabeled
61,0.9999982118606567,1,1,train
62,0.006094173528254032,1,0,unlabeled
63,0.00969628058373928,1,0,unlabeled
