Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.00013566494453698397,0,0,unlabeled
1,1.8499476395206216e-09,0,0,unlabeled
2,0.0030634677968919277,0,0,unlabeled
3,1.1386810383484658e-09,0,0,unlabeled
4,0.0006812551873736084,0,0,unlabeled
5,0.003653534920886159,0,0,unlabeled
6,3.7600430005113594e-06,0,0,unlabeled
7,0.9788511991500854,1,0,unlabeled
8,0.001512438408099115,0,0,unlabeled
9,1.2004974223600584e-06,0,0,unlabeled
10,1.0443495312983941e-07,0,0,unlabeled
11,4.698950760939624e-06,0,0,unlabeled
12,0.002251923084259033,0,0,unlabeled
13,6.518058216897771e-05,0,0,train
14,4.013617399323266e-06,0,0,unlabeled
15,0.00022267350868787616,0,0,unlabeled
16,3.123356862033688e-07,0,0,unlabeled
17,3.633361515299749e-13,0,0,unlabeled
18,2.8641868993872777e-05,0,0,unlabeled
19,3.2219395507127047e-05,0,0,unlabeled
20,0.018832243978977203,0,0,unlabeled
21,0.00011924908176297322,0,0,unlabeled
22,0.0007905538659542799,0,0,unlabeled
23,0.0001367739459965378,0,0,test
24,9.142542694462463e-06,0,0,unlabeled
25,8.068104762060102e-06,0,0,unlabeled
26,5.617921033262974e-06,0,0,unlabeled
27,9.843149906263449e-11,0,0,unlabeled
28,1.559875272505451e-05,0,0,unlabeled
29,3.6344016685063707e-09,0,0,val
30,0.010109318420290947,0,0,unlabeled
31,0.9989994168281555,1,0,unlabeled
32,0.021567540243268013,0,0,unlabeled
33,8.769019041210413e-05,0,0,unlabeled
34,2.38781512962305e-06,0,0,unlabeled
35,7.49498576624319e-05,0,0,unlabeled
36,1.9326440447997584e-09,0,0,unlabeled
37,4.645708486350486e-06,0,0,unlabeled
38,5.197860446060076e-06,0,0,unlabeled
39,0.14843781292438507,1,0,unlabeled
40,0.16166134178638458,1,0,unlabeled
41,8.009716839296743e-05,0,0,unlabeled
42,0.0004270690551493317,0,0,unlabeled
43,0.06878006458282471,1,0,unlabeled
44,0.00012461983715184033,0,0,train
45,3.294207772341906e-06,0,0,unlabeled
46,0.19919943809509277,1,0,unlabeled
47,0.011653351597487926,0,0,unlabeled
48,2.134065653081052e-05,0,0,unlabeled
49,0.0006930718082003295,0,0,train
50,2.036246587522328e-05,0,0,unlabeled
51,6.6807406255975366e-06,0,0,test
52,0.00010552995809121057,0,0,unlabeled
53,3.618951495809597e-06,0,0,unlabeled
54,2.2596812243591557e-07,0,0,unlabeled
55,0.006556970067322254,0,0,unlabeled
56,1.0198776180914138e-05,0,0,train
57,1.2770513535542705e-09,0,0,unlabeled
58,0.00025154146715067327,0,0,unlabeled
59,6.148658027171905e-09,0,0,train
60,0.00039774682954885066,0,0,unlabeled
61,0.0007471146527677774,0,0,unlabeled
62,0.0001898645277833566,0,0,unlabeled
63,0.00030743045499548316,0,0,train
64,2.722764975260361e-06,0,0,unlabeled
65,0.0036863430868834257,0,0,test
66,0.0014748366083949804,0,0,unlabeled
67,0.0003877237031701952,0,0,train
