Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,1.264615774154663,1,0,unlabeled
1,1.0064160823822021,0,0,unlabeled
2,1.1879795789718628,1,0,unlabeled
3,1.1231683492660522,1,0,test
4,1.2502988576889038,1,0,unlabeled
5,1.0173678398132324,0,0,train
6,1.2677066326141357,1,0,unlabeled
7,1.0331693887710571,0,0,val
8,0.9870761632919312,0,0,unlabeled
9,1.0743911266326904,0,0,train
10,1.1618273258209229,1,0,unlabeled
11,0.9836536645889282,0,0,unlabeled
12,1.0144134759902954,0,0,unlabeled
13,0.9847520589828491,0,0,unlabeled
14,1.0355291366577148,0,0,unlabeled
15,1.0044018030166626,0,0,unlabeled
16,1.1788599491119385,1,0,unlabeled
17,0.9951157569885254,0,0,train
18,0.9997736215591431,0,0,unlabeled
19,1.182512640953064,1,0,unlabeled
20,0.9807745814323425,0,0,unlabeled
21,0.9910613894462585,0,0,unlabeled
22,1.0221216678619385,0,0,unlabeled
23,0.9654440879821777,0,0,unlabeled
24,1.0470783710479736,0,0,train
25,1.213113784790039,1,0,train
26,1.1648286581039429,1,0,unlabeled
27,1.178605318069458,1,0,unlabeled
28,1.0728232860565186,0,0,unlabeled
29,1.0086220502853394,0,0,unlabeled
30,1.0314323902130127,0,0,unlabeled
31,1.064368486404419,0,0,unlabeled
32,1.1486258506774902,1,0,unlabeled
33,1.0337772369384766,0,0,train
34,0.97254878282547,0,0,unlabeled
35,1.0545628070831299,0,0,unlabeled
36,0.9829567670822144,0,0,unlabeled
37,1.0306665897369385,0,0,unlabeled
38,0.9967110753059387,0,0,unlabeled
39,0.9962364435195923,0,0,unlabeled
40,1.0045552253723145,0,0,unlabeled
41,0.99485844373703,0,0,unlabeled
42,1.0240627527236938,0,0,val
43,1.0881706476211548,0,0,unlabeled
44,0.9986257553100586,0,0,unlabeled
45,1.0478512048721313,0,0,train
46,1.0739786624908447,0,0,train
47,1.0217475891113281,0,0,unlabeled
48,0.9671554565429688,0,0,unlabeled
49,1.0384020805358887,0,0,unlabeled
50,1.0141257047653198,0,0,unlabeled
51,1.148898959159851,1,0,unlabeled
52,0.9721106290817261,0,0,unlabeled
53,1.0063531398773193,0,0,unlabeled
54,1.086499810218811,0,0,unlabeled
55,0.9983041882514954,0,0,train
56,1.023464322090149,0,0,unlabeled
57,1.1303948163986206,1,0,val
58,1.1625975370407104,1,0,unlabeled
59,0.9969002604484558,0,0,unlabeled
60,0.99335116147995,0,0,train
61,1.1157622337341309,1,0,unlabeled
62,1.1105530261993408,1,0,unlabeled
63,0.9903486371040344,0,0,val
64,0.9858921766281128,0,0,unlabeled
65,1.0906879901885986,0,0,unlabeled
66,0.9969658851623535,0,0,unlabeled
67,1.0222713947296143,0,0,unlabeled
68,1.013803243637085,0,0,unlabeled
69,1.092073678970337,0,0,unlabeled
70,0.960717499256134,0,0,unlabeled
71,1.0206646919250488,0,0,unlabeled
72,1.0318316221237183,0,0,unlabeled
73,1.1037310361862183,1,0,val
74,0.9983378648757935,0,0,unlabeled
75,1.1070150136947632,1,0,test
76,1.1029229164123535,1,0,train
77,0.9769555926322937,0,0,train
78,1.1323384046554565,1,0,test
79,1.06526517868042,0,0,unlabeled
80,0.9736250042915344,0,0,unlabeled
81,0.9832274317741394,0,0,unlabeled
82,1.0356000661849976,0,0,val
83,1.0012609958648682,0,0,unlabeled
84,1.0968434810638428,1,0,train
85,1.1789991855621338,1,0,unlabeled
86,1.5103778839111328,1,0,unlabeled
87,0.9829432368278503,0,0,unlabeled
88,1.0034373998641968,0,0,unlabeled
89,1.0573748350143433,0,0,unlabeled
90,1.0013164281845093,0,0,train
91,1.1203091144561768,1,0,unlabeled
92,0.9734493494033813,0,0,unlabeled
93,1.0660966634750366,0,0,unlabeled
94,0.9830590486526489,0,0,train
95,1.0813504457473755,0,0,unlabeled
96,0.9782831072807312,0,0,unlabeled
97,0.985110878944397,0,0,unlabeled
98,1.000436782836914,0,0,unlabeled
99,0.9783946871757507,0,0,unlabeled
100,1.0195682048797607,0,0,unlabeled
101,1.0015207529067993,0,0,unlabeled
102,1.0465929508209229,0,0,unlabeled
103,1.0013993978500366,0,0,unlabeled
104,1.0440493822097778,0,0,train
105,1.0188262462615967,0,0,unlabeled
106,1.0412638187408447,0,0,unlabeled
107,1.0241177082061768,0,0,unlabeled
108,1.0717042684555054,0,0,unlabeled
109,0.9971430897712708,0,0,unlabeled
110,0.9474576711654663,0,0,train
111,1.0119578838348389,0,0,unlabeled
112,1.1783416271209717,1,0,unlabeled
113,1.0185881853103638,0,0,unlabeled
114,0.9831894636154175,0,0,train
115,1.0944736003875732,0,0,unlabeled
116,0.9734493494033813,0,0,unlabeled
117,0.9976990818977356,0,0,unlabeled
118,1.003783106803894,0,0,unlabeled
119,1.1289951801300049,1,0,train
120,1.0099866390228271,0,0,unlabeled
121,0.9716488122940063,0,0,unlabeled
122,0.9849677085876465,0,0,unlabeled
123,1.0299947261810303,0,0,unlabeled
124,0.9990935325622559,0,0,unlabeled
125,1.0109020471572876,0,0,unlabeled
126,1.0966856479644775,1,0,unlabeled
127,0.979586124420166,0,0,unlabeled
128,1.0182950496673584,0,0,unlabeled
129,0.981161892414093,0,0,unlabeled
130,1.0852973461151123,0,0,unlabeled
131,0.9383324384689331,0,0,unlabeled
132,0.9754220247268677,0,0,unlabeled
133,1.0191844701766968,0,0,unlabeled
134,1.130466103553772,1,0,unlabeled
135,1.219420313835144,1,0,unlabeled
136,1.0377329587936401,0,0,unlabeled
137,1.2825268507003784,1,0,unlabeled
138,1.0565288066864014,0,0,unlabeled
139,1.0595828294754028,0,0,train
140,1.0440717935562134,0,0,unlabeled
141,1.1501572132110596,1,0,unlabeled
142,0.9836536645889282,0,0,unlabeled
143,1.0419244766235352,0,0,train
144,0.9956156015396118,0,0,unlabeled
145,1.1040608882904053,1,0,unlabeled
146,1.0413939952850342,0,0,unlabeled
147,1.0185922384262085,0,0,unlabeled
148,1.022085428237915,0,0,train
149,1.1921470165252686,1,0,unlabeled
150,0.9612293243408203,0,0,unlabeled
151,1.0486079454421997,0,0,unlabeled
152,1.0559905767440796,0,0,unlabeled
153,1.0159087181091309,0,0,unlabeled
154,1.1328908205032349,1,0,unlabeled
155,1.0318129062652588,0,0,unlabeled
156,0.9870368838310242,0,0,unlabeled
157,1.0370737314224243,0,0,val
158,1.0380711555480957,0,0,unlabeled
159,1.483922004699707,1,0,unlabeled
160,0.9829432368278503,0,0,unlabeled
161,1.0034373998641968,0,0,unlabeled
162,1.0559790134429932,0,0,unlabeled
163,0.9969015121459961,0,0,unlabeled
164,1.1215875148773193,1,0,unlabeled
165,0.9734493494033813,0,0,unlabeled
166,1.0757170915603638,0,0,unlabeled
167,0.9702379107475281,0,0,val
168,1.1415061950683594,1,0,train
169,0.9690648317337036,0,0,unlabeled
170,0.97254878282547,0,0,unlabeled
171,1.0380899906158447,0,0,unlabeled
172,0.9829567670822144,0,0,test
173,1.004897952079773,0,0,unlabeled
174,0.9978644251823425,0,0,unlabeled
175,0.9954711198806763,0,0,unlabeled
176,0.9787130355834961,0,0,train
177,1.0048515796661377,0,0,train
178,1.0159084796905518,0,0,unlabeled
179,1.1483842134475708,1,0,unlabeled
180,0.97935551404953,0,0,unlabeled
181,0.9768187403678894,0,0,unlabeled
182,1.0183359384536743,0,0,unlabeled
183,1.0647300481796265,0,0,val
184,1.0814192295074463,0,0,unlabeled
185,1.0058557987213135,0,0,train
186,1.0445610284805298,0,0,train
187,1.003825306892395,0,0,unlabeled
188,1.0223368406295776,0,0,unlabeled
189,1.020904302597046,0,0,unlabeled
190,1.046221137046814,0,0,unlabeled
191,1.0143179893493652,0,0,unlabeled
192,1.0190303325653076,0,0,unlabeled
193,1.0211222171783447,0,0,train
194,0.9725486040115356,0,0,test
195,0.9945063591003418,0,0,unlabeled
196,1.0907423496246338,0,0,unlabeled
197,1.0795525312423706,0,0,unlabeled
198,1.049310564994812,0,0,train
199,1.047333002090454,0,0,unlabeled
200,1.107164978981018,1,0,unlabeled
201,1.0587434768676758,0,0,unlabeled
202,1.0128439664840698,0,0,train
203,1.144217610359192,1,0,train
204,1.0402204990386963,0,0,unlabeled
205,0.9736250042915344,0,0,unlabeled
206,0.9766022562980652,0,0,unlabeled
207,1.0339457988739014,0,0,unlabeled
208,0.9972132444381714,0,0,unlabeled
209,1.1157622337341309,1,0,unlabeled
210,1.0465691089630127,0,0,val
211,1.0320351123809814,0,0,train
212,1.0444673299789429,0,0,unlabeled
213,1.0765087604522705,0,0,train
214,1.0380710363388062,0,0,unlabeled
215,1.7347091436386108,1,0,unlabeled
216,0.9829432368278503,0,0,unlabeled
217,1.0034373998641968,0,0,unlabeled
218,1.0311753749847412,0,0,unlabeled
219,1.0007497072219849,0,0,unlabeled
220,1.1174583435058594,1,0,unlabeled
221,0.9734493494033813,0,0,unlabeled
222,1.0112483501434326,0,0,train
223,1.1016221046447754,1,0,unlabeled
224,1.0983346700668335,1,0,train
225,0.9769555926322937,0,0,unlabeled
226,1.1015666723251343,1,0,train
227,1.06526517868042,0,0,unlabeled
