Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.9999908208847046,1,1,unlabeled
1,0.029964102432131767,0,0,train
2,0.006850529462099075,0,0,unlabeled
3,0.9999867677688599,1,1,unlabeled
4,0.06088874116539955,0,0,unlabeled
5,0.008975565433502197,0,0,train
6,0.1164398193359375,0,0,unlabeled
7,1.11038252725848e-06,0,0,unlabeled
8,4.63942114947713e-07,0,0,unlabeled
9,0.9999387264251709,1,1,unlabeled
10,0.004536908585578203,0,0,unlabeled
11,0.0007048078696243465,0,0,train
12,0.9999628067016602,1,1,unlabeled
13,0.016209326684474945,0,0,unlabeled
14,0.0013516491744667292,0,0,unlabeled
15,0.006062979344278574,0,0,unlabeled
16,3.158920378609764e-07,0,0,unlabeled
17,1.2157443052274175e-07,0,0,unlabeled
18,0.9999281167984009,1,1,unlabeled
19,0.00031759022385813296,0,0,val
20,0.00016937634791247547,0,0,unlabeled
21,0.9999486207962036,1,1,train
22,0.0017258821753785014,0,0,unlabeled
23,0.00041782905464060605,0,0,train
24,0.0052708825096488,0,0,unlabeled
25,2.8140528129938502e-08,0,0,val
26,1.4784168556047916e-08,0,0,unlabeled
27,0.9999200105667114,1,1,unlabeled
28,0.0002396749914623797,0,0,unlabeled
29,9.831976058194414e-05,0,0,unlabeled
30,0.999948263168335,1,1,unlabeled
31,0.0030484276358038187,0,0,unlabeled
32,0.00033514652750454843,0,0,unlabeled
33,0.0014362336369231343,0,0,unlabeled
34,9.432064018710662e-09,0,0,unlabeled
35,4.067419290265661e-09,0,0,unlabeled
36,0.7677386403083801,1,1,unlabeled
37,4.888222974841483e-06,0,0,unlabeled
38,3.330592107886332e-06,0,0,unlabeled
39,0.985398530960083,1,1,unlabeled
40,2.688176573428791e-05,0,0,unlabeled
41,1.849737236625515e-05,0,0,train
42,0.0002457778318785131,0,0,unlabeled
43,2.3634894041890675e-09,0,0,train
44,1.3611575200300763e-09,0,0,unlabeled
45,0.9463759064674377,1,1,unlabeled
46,3.411409124964848e-06,0,0,train
47,2.194472244809731e-06,0,0,unlabeled
48,0.9971944093704224,1,1,val
49,3.882059536408633e-05,0,0,unlabeled
50,2.2316982722259127e-05,0,0,unlabeled
