Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.6120065492824892,0,1
1,0.591367001531977,0,0
2,0.6472658575258894,1,0
3,0.6181569691374837,0,0
4,0.6161968411538638,0,1
5,0.6607842048779847,1,1
6,0.6001471622241595,0,0
7,0.5949482183451545,0,0
8,0.6075179714912285,0,0
9,0.6045082986915146,0,0
10,0.6236857996623854,0,1
11,0.5963510972527258,0,0
12,0.6086056839798603,0,0
13,0.6323953425766752,0,0
14,0.6230150024603254,0,0
15,0.5914331976431232,0,0
16,0.6154740195861295,0,0
17,0.6119415380413732,0,0
18,0.6074162694068581,0,0
19,0.6186101013042377,0,0
20,0.6084676105009449,0,0
21,0.6116938137781169,0,0
22,0.5916797295024034,0,0
23,0.5961490074720804,0,0
24,0.5998638840289082,0,0
25,0.6475754169882004,1,0
26,0.6367756641407291,1,1
27,0.6077324561032609,0,0
28,0.6318967314018695,0,0
29,0.647564897448407,1,0
30,0.6254470511432314,0,0
31,0.5977107256686509,0,0
32,0.6008417164831823,0,0
33,0.5980547010954343,0,0
34,0.6075234907797973,0,1
35,0.5995858946930942,0,0
36,0.6097488212978838,0,0
37,0.6145283300484788,0,0
38,0.6135207428050465,0,0
39,0.6405750032391512,1,0
40,0.5960701461296276,0,0
41,0.5942219251665787,0,0
42,0.6175969250266942,0,0
43,0.6312569005835069,0,0
44,0.6117193366977749,0,0
45,0.6234475628987135,0,1
46,0.6060939090564093,0,1
47,0.5907828369810922,0,0
48,0.6002325776892568,0,0
49,0.6152983930534528,0,0
50,0.6037768982126228,0,0
51,0.5884809212760277,0,0
52,0.6096099359568671,0,0
53,0.6509816190318034,1,0
54,0.6013839017020115,0,0
55,0.6116387781207426,0,0
56,0.6064452240361593,0,0
57,0.5994216413098427,0,0
58,0.6057522581744472,0,0
59,0.6098151216327439,0,0
60,0.6550306693235869,1,1
61,0.594091946838771,0,1
62,0.5955573427625621,0,0
63,0.6147543551436522,0,0
64,0.6294435648956956,0,0
65,0.5932420102558185,0,0
66,0.6004350266811851,0,0
67,0.6163706798638625,0,0
68,0.6168832442570636,0,0
69,0.6095461020591798,0,0
70,0.6043106725837349,0,0
71,0.6060078795774201,0,0
72,0.6105040390918052,0,0
73,0.6144559533558838,0,0
74,0.6075615372282559,0,0
75,0.6351009843071691,0,0
76,0.6919803510747172,1,1
77,0.6051429850587251,0,0
78,0.6179893676733766,0,0
79,0.6027085680187317,0,0
80,0.6032827350677791,0,0
81,0.6249026859217951,0,0
82,0.6033579048346079,0,0
83,0.6372068379337525,1,1
84,0.6251194577884044,0,0
85,0.6928121044736657,1,1
86,0.6516735916392415,1,0
87,0.6379725641134335,1,1
88,0.6914339031773384,1,1
89,0.6632946207853163,1,1
90,0.6124140066065242,0,0
91,0.6153213054433764,0,1
92,0.6089946688760893,0,0
93,0.6075572447845703,0,1
94,0.6295325172971359,0,0
95,0.6221714752037363,0,0
96,0.6249749847957929,0,0
97,0.6031717140382654,0,0
98,0.6187582113979603,0,0
99,0.610856939575329,0,0
100,0.6127285526552965,0,1
101,0.645375357225744,1,0
102,0.6512433981417772,1,0
103,0.62503757085306,0,0
104,0.6018601993083863,0,0
105,0.6267746828948789,0,1
106,0.6378356182378555,1,0
107,0.5937275549204724,0,0
108,0.6792108011597662,1,0
109,0.6100887471544958,0,0
110,0.6081007332713124,0,0
111,0.6098233707789047,0,0
112,0.5953935800908435,0,0
113,0.64042522573371,1,0
114,0.6044611800236728,0,0
115,0.6010429105572562,0,0
116,0.6234019197125127,0,0
117,0.6141965819466769,0,0
118,0.6173700726848979,0,0
119,0.5900980964100091,0,0
120,0.6047894989147716,0,0
121,0.6008024883776709,0,0
122,0.626189813173211,0,0
123,0.616256953033032,0,0
124,0.5964752723246619,0,0
125,0.6062512969135176,0,0
126,0.6287216370406953,0,0
127,0.617113911346015,0,0
128,0.5997183936694835,0,0
129,0.6300436238198366,0,0
130,0.6113705913059722,0,0
131,0.5933061616387273,0,0
132,0.5954109755106423,0,0
133,0.6451996675252043,1,0
134,0.5980060664702367,0,0
135,0.614854356029013,0,0
136,0.6156125883743021,0,0
137,0.6160219557575132,0,0
138,0.6169712960277298,0,0
139,0.5956731969791476,0,0
140,0.6083210347156662,0,0
141,0.6668728701619111,1,1
142,0.6009652332225685,0,0
143,0.6057386123058799,0,0
144,0.6047284857989959,0,0
145,0.6090857430603817,0,0
146,0.6413921908526908,1,0
147,0.6025424874759325,0,0
148,0.5918320825990442,0,0
149,0.6062528516124625,0,0
150,0.5976990760042361,0,0
151,0.607357025754843,0,0
152,0.607833327161581,0,0
153,0.6103168973103473,0,0
154,0.6021056419548794,0,0
155,0.5968355690037064,0,0
156,0.5942912747127055,0,0
157,0.6097911159152827,0,0
158,0.6313075425708754,0,0
159,0.6013182632298948,0,0
160,0.613144595865494,0,0
161,0.598907974109551,0,0
