Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.6306631899412187,0,0
1,0.6635081833676425,1,0
2,0.618377458501314,0,0
3,0.6418717617174403,0,0
4,0.6138223027061243,0,0
5,0.5922744234618147,0,0
6,0.6173358282273093,0,0
7,0.6478866539797516,0,0
8,0.6226014401920923,0,0
9,0.6330280455115218,0,0
10,0.6332087967409128,0,0
11,0.6266277800073945,0,0
12,0.6090393671077035,0,0
13,0.6130968323038319,0,0
14,0.6108109425641646,0,0
15,0.6197829340485237,0,0
16,0.611830424517432,0,0
17,0.6582005574071769,1,0
18,0.6287654915539478,0,0
19,0.6490001594927115,0,0
20,0.6093003379677973,0,0
21,0.6848287736879652,1,0
22,0.6224133294327114,0,0
23,0.6115835929426731,0,0
24,0.6515835139070054,0,0
25,0.6339058551266454,0,0
26,0.6950719951540071,1,0
27,0.6810580161652741,1,0
28,0.6020174065682196,0,0
29,0.6320501777182563,0,0
30,0.622146128588798,0,0
31,0.6122846088845812,0,0
32,0.6765259409697555,1,0
33,0.6517496021045388,0,0
34,0.6150976953846461,0,0
35,0.6315822718486763,0,0
36,0.6501297382085859,0,0
37,0.6333209421850958,0,0
38,0.6377583059179792,0,0
39,0.6234893941308117,0,0
40,0.6268139514062261,0,0
41,0.6324907191104601,0,0
42,0.6273939859877535,0,0
43,0.6359780541557856,0,0
44,0.6284419192301296,0,0
45,0.6413607835104708,0,0
46,0.605113169072112,0,0
47,0.6202124949021381,0,0
48,0.6249355495115552,0,0
49,0.6191354602346182,0,0
50,0.6161809043064078,0,0
51,0.6159524455330909,0,0
52,0.6299715699546673,0,0
53,0.6560040497802127,0,0
54,0.6270329104928489,0,0
55,0.6246636167430906,0,0
56,0.6264788303141667,0,0
57,0.6579727933207213,1,0
58,0.6255579638691338,0,0
59,0.6598161551140866,1,0
60,0.6197039718472173,0,0
61,0.6331537186595104,0,0
62,0.6606256079806253,1,0
63,0.7258808750853083,1,0
64,0.6232975161841463,0,0
65,0.646528379670104,0,0
66,0.64116492368288,0,0
67,0.6059809538988917,0,0
68,0.617203334111374,0,0
69,0.6244023039802673,0,0
70,0.6462609378393276,0,0
71,0.6281458124508899,0,0
72,0.673434562990546,1,0
73,0.6520130508919231,0,0
74,0.6120818920274289,0,0
75,0.6019062925826656,0,0
76,0.6342168394188874,0,0
77,0.6308080747145294,0,0
78,0.6105608762257293,0,0
79,0.6016264963250466,0,0
80,0.6024171513738223,0,0
81,0.6577894545994527,1,0
82,0.6349704250762616,0,0
83,0.6455009835940926,0,0
84,0.6569653454447383,0,0
85,0.6393188595533801,0,0
86,0.6500227162892128,0,0
87,0.7130073603407422,1,0
88,0.6284598833891348,0,0
89,0.6367916450379136,0,0
90,0.619241679657681,0,0
91,0.6029212747015851,0,0
92,0.6273981885353153,0,0
93,0.6087135551086242,0,0
94,0.6612093889980719,1,0
95,0.618060243466792,0,0
96,0.6146002140091757,0,0
97,0.5958991854839719,0,0
98,0.60469250907957,0,0
99,0.6049233730716379,0,0
100,0.6114019283065921,0,0
101,0.629726472879615,0,0
102,0.6684405820205395,1,0
103,0.6467830567087132,0,0
104,0.6170784260207485,0,0
105,0.6131048252614567,0,0
106,0.6050734017526613,0,0
107,0.6178189443140291,0,0
108,0.6201097725413693,0,0
109,0.613698573697468,0,0
110,0.6160722269733168,0,0
