Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.1349506920156796,1,0
1,0.031911665316612735,0,0
2,0.013601570568636666,0,0
3,0.01723845558850082,0,0
4,0.01723845558850082,0,0
5,0.11298095949525354,1,0
6,0.01723845558850082,0,0
7,0.05831633666468644,0,0
8,0.013601570568636666,0,0
9,0.07231086589887174,0,0
10,0.10560232001749306,1,0
11,0.01723845558850082,0,0
12,0.10560232001749306,1,0
13,0.09716886487828502,1,0
14,0.040570347613028204,0,0
15,0.040570347613028204,0,0
16,0.01723845558850082,0,0
17,0.20122786654558678,1,0
18,0.031911665316612735,0,0
19,0.028654993352428434,0,0
20,0.05358943709481271,0,0
21,0.20825457285867188,1,0
22,0.01723845558850082,0,0
23,0.0,0,0
24,0.0,0,0
25,0.0,0,0
26,0.0,0,0
27,0.0,0,0
28,0.0,0,0
29,0.0,0,0
30,0.05358943709481271,0,0
31,0.040570347613028204,0,0
32,0.060991854978718896,0,0
33,0.040570347613028204,0,0
34,0.0,0,0
35,0.08139707524197752,0,0
36,0.06498193257042155,0,0
37,0.0,0,0
38,0.20122786654558678,1,0
39,0.20122786654558678,1,0
40,0.0,0,0
41,0.040570347613028204,0,0
42,0.0,0,0
43,0.2716347768735008,1,0
44,0.06683829796537775,0,0
45,0.07062595910273503,0,0
46,0.059332007872629135,0,0
47,0.3399270548843508,1,0
48,0.25296629823934397,1,0
49,0.01908160217106557,0,0
50,0.3358112149982081,1,0
51,0.059332007872629135,0,0
52,0.01908160217106557,0,0
53,0.005315910757156595,0,0
54,0.005315910757156595,0,0
55,0.1114970337148649,1,0
56,0.20335190559917146,1,0
57,0.005315910757156595,0,0
58,0.03762375183496634,0,0
59,0.0781535572292586,0,0
60,0.03762375183496634,0,0
61,0.17999128728474395,1,0
62,0.27146932187258116,1,0
63,0.20780653810014105,1,0
64,0.20780653810014105,1,0
65,0.12098217733069626,1,0
66,0.25710359922057635,1,0
67,0.25710359922057635,1,0
68,0.23584033178438854,1,0
69,0.23172593622001364,1,0
70,0.3753443031730677,1,0
71,0.20576155562741405,1,0
72,0.005315910757156595,0,0
73,0.005315910757156595,0,0
74,0.005315910757156595,0,0
75,0.005315910757156595,0,0
76,0.03762375183496634,0,0
77,0.005315910757156595,0,0
78,0.07536884896886466,0,0
79,0.03450317959878276,0,0
80,0.03450317959878276,0,0
81,0.005315910757156595,0,0
82,0.01908160217106557,0,0
83,0.005315910757156595,0,0
84,0.2651800791046483,1,0
85,0.005315910757156595,0,0
86,0.1351109061631924,1,0
87,0.01996581099704742,0,0
88,0.0057847283746927484,0,0
89,0.0789561527046668,0,0
90,0.0881099949651393,0,0
91,0.0057847283746927484,0,0
92,0.13781711576874428,1,0
93,0.0057847283746927484,0,0
94,0.04615780651870764,0,0
95,0.0057847283746927484,0,0
96,0.07997137726160272,0,0
97,0.11330290137278336,1,0
98,0.0789561527046668,0,0
99,0.0057847283746927484,0,0
100,0.11330290137278336,1,0
101,0.03522339400148741,0,0
102,0.16908203691456866,1,0
103,0.38362181487949454,1,0
104,0.18398343006311,1,0
105,0.4821295854508605,1,0
106,0.8933306270859763,1,0
107,0.5515517106033926,1,0
108,0.16464868363864044,1,0
109,0.3081987852511097,1,0
110,0.5340965131658728,1,0
111,0.4822420549758806,1,0
112,0.4235437497551471,1,0
113,0.09636826626409613,1,0
114,0.023472959437276977,0,0
115,0.03803617801919099,0,0
116,0.023472959437276977,0,0
117,0.07017542679251551,0,0
118,0.0881099949651393,0,0
119,0.01996581099704742,0,0
120,0.023472959437276977,0,0
121,0.10084518142787507,1,0
122,0.0057847283746927484,0,0
123,0.05107756380695922,0,0
124,0.07057942354458765,0,0
125,0.07997137726160272,0,0
126,0.023472959437276977,0,0
127,0.3293167372108413,1,0
128,0.23974374905793883,1,0
129,0.32955539379890975,1,0
130,0.2254968132681083,1,0
131,0.3548845194349641,1,0
132,0.03772154355654997,0,0
133,0.15153131472686862,1,0
134,0.02202403080500272,0,0
135,0.08679235073230915,0,0
136,0.07911184470104374,0,0
137,0.02202403080500272,0,0
138,0.045329736415940756,0,0
139,0.03533165128854978,0,0
140,0.03533165128854978,0,0
141,0.07911184470104374,0,0
142,0.06780647486531069,0,0
143,0.03533165128854978,0,0
144,0.06780647486531069,0,0
145,0.12998689775294092,1,0
146,0.03772154355654997,0,1
147,0.004995539039321929,0,1
148,0.004995539039321929,0,1
149,0.004995539039321929,0,1
150,0.09181081503637246,1,1
151,0.20839659236428199,1,1
152,0.09790158974712626,1,1
153,0.019161721127711966,0,1
154,0.004995539039321929,0,1
155,0.004995539039321929,0,1
156,0.019161721127711966,0,1
157,0.20839659236428199,1,1
158,0.07109808557780707,0,1
159,0.10406863411619682,1,1
160,0.004995539039321929,0,1
161,0.1476384609106993,1,1
162,0.33031269639815997,1,1
163,1.0,1,1
164,0.17033415120243675,1,1
165,0.3004844264987118,1,1
166,0.36970027470508104,1,1
167,0.1753155212980145,1,1
168,0.1753155212980145,1,1
169,0.12871771012510413,1,1
170,0.2604917925134285,1,1
171,0.7251687198833147,1,1
172,0.7251687198833147,1,1
173,0.21777712021352982,1,1
174,0.33928872310459945,1,1
175,0.2734410889413284,1,1
176,0.1011468500471416,1,1
177,0.16368495662989518,1,1
178,0.13582430282562133,1,1
179,0.13582430282562133,1,1
180,0.3477915778838642,1,1
181,0.21431130317917788,1,1
182,0.15463914135892745,1,1
183,0.23582111753143398,1,1
184,0.658984795289295,1,1
185,0.5750129703222082,1,0
186,0.5791612507066061,1,0
187,0.07472932177713593,0,0
188,0.435167952390661,1,0
189,0.4483026801346261,1,0
190,0.268443890951757,1,0
191,0.36917428472390745,1,0
192,0.18891432017507562,1,0
193,0.2597909367627198,1,0
194,0.24555835151473834,1,0
195,0.28794892486860707,1,0
196,0.4086930638572999,1,0
197,0.3054391063567386,1,0
198,0.3579469091653121,1,0
199,0.20158395323499909,1,0
200,0.3518131333049554,1,0
201,0.4570904525971023,1,0
202,0.3518131333049554,1,0
203,0.2597909367627198,1,0
204,0.36917428472390745,1,0
205,0.2597909367627198,1,0
206,0.2597909367627198,1,0
207,0.5791103270301554,1,0
208,0.14138979897828638,1,0
209,0.309052244556037,1,0
210,0.2597909367627198,1,0
211,0.2975899942819862,1,0
212,0.24555835151473834,1,0
213,0.24555835151473834,1,0
