Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,1.0,1,1,unlabeled
1,1.0,1,1,unlabeled
2,1.0,1,1,train
3,0.1017986387014389,1,1,unlabeled
4,0.9976025223731995,1,1,unlabeled
5,0.8454137444496155,1,1,unlabeled
6,0.6329076290130615,1,1,train
7,0.49982160329818726,1,1,unlabeled
8,0.00440962566062808,1,0,unlabeled
9,0.2805076539516449,1,1,unlabeled
10,0.005259776953607798,1,1,unlabeled
11,0.9815719127655029,1,1,train
12,0.4942702353000641,1,0,unlabeled
13,0.9930778741836548,1,1,train
14,0.2824658155441284,1,1,unlabeled
15,0.9582194089889526,1,0,unlabeled
16,0.9647192358970642,1,1,train
17,0.8192105889320374,1,0,unlabeled
18,0.9999864101409912,1,1,unlabeled
19,0.9999874830245972,1,1,unlabeled
20,0.9995405673980713,1,1,unlabeled
21,0.999971866607666,1,1,unlabeled
22,1.0,1,1,unlabeled
23,1.0,1,1,unlabeled
24,0.7827615141868591,1,0,unlabeled
25,1.0,1,1,val
26,1.0,1,1,unlabeled
27,1.0,1,1,unlabeled
28,0.11608365923166275,1,0,unlabeled
29,1.0,1,0,unlabeled
30,1.0,1,1,unlabeled
31,0.9918654561042786,1,1,unlabeled
32,0.9985492825508118,1,0,unlabeled
33,0.01442794594913721,1,0,unlabeled
34,0.008418775163590908,1,0,train
35,0.33063480257987976,1,1,unlabeled
36,0.09821007400751114,1,0,unlabeled
37,1.0,1,1,unlabeled
38,0.9972900152206421,1,1,unlabeled
39,0.9992326498031616,1,1,unlabeled
40,0.9857620000839233,1,1,train
41,0.9997554421424866,1,0,unlabeled
42,1.0,1,0,val
43,1.0,1,1,val
44,0.9999994039535522,1,0,unlabeled
45,0.9948215484619141,1,0,unlabeled
46,0.005376572720706463,1,1,unlabeled
47,1.0,1,1,unlabeled
48,0.1852148175239563,1,1,unlabeled
49,1.0,1,1,unlabeled
50,0.9915149211883545,1,1,unlabeled
51,0.8052340149879456,1,1,unlabeled
52,0.9934632778167725,1,1,unlabeled
53,0.9117491245269775,1,1,unlabeled
54,1.0,1,1,train
55,1.0,1,1,val
56,0.13569869101047516,1,0,train
57,0.992694616317749,1,0,val
58,1.0,1,1,train
59,0.7894170880317688,1,0,unlabeled
60,0.34942591190338135,1,1,unlabeled
61,0.1632886379957199,1,1,unlabeled
62,0.17478840053081512,1,1,train
63,1.0,1,1,unlabeled
64,0.7360422611236572,1,1,unlabeled
65,0.9999805688858032,1,1,unlabeled
66,0.8129677176475525,1,1,unlabeled
67,0.06003466993570328,1,1,unlabeled
68,0.05173373594880104,1,1,unlabeled
69,0.004666903056204319,1,0,train
70,0.8641844987869263,1,1,unlabeled
71,1.0,1,1,unlabeled
72,1.0,1,1,unlabeled
73,0.20221835374832153,1,1,unlabeled
74,0.9983935952186584,1,1,train
75,0.06035575643181801,1,0,train
76,0.7280867099761963,1,1,unlabeled
77,0.9587036371231079,1,1,unlabeled
78,0.1645793616771698,1,0,unlabeled
79,1.0,1,1,train
80,0.9999980926513672,1,1,unlabeled
81,0.9192114472389221,1,1,unlabeled
82,0.9438110589981079,1,0,unlabeled
83,0.9812007546424866,1,1,unlabeled
84,0.008915730752050877,1,1,unlabeled
85,0.0012139711761847138,1,1,unlabeled
86,0.8013052344322205,1,0,unlabeled
87,0.06520753353834152,1,1,unlabeled
88,0.023306557908654213,1,1,unlabeled
89,1.0,1,1,unlabeled
90,1.0,1,1,unlabeled
91,1.0,1,1,unlabeled
92,1.0,1,1,unlabeled
93,1.0,1,1,train
94,1.0,1,1,train
95,1.0,1,1,train
96,1.0,1,1,train
97,1.0,1,1,unlabeled
98,0.9956746697425842,1,1,unlabeled
99,1.0,1,1,train
100,0.601486086845398,1,0,unlabeled
101,0.05755672976374626,1,0,train
102,9.517846774542704e-05,0,1,unlabeled
103,0.9798224568367004,1,0,unlabeled
104,0.9952732920646667,1,1,val
105,0.941058874130249,1,0,unlabeled
106,0.9332122206687927,1,0,unlabeled
107,0.21445763111114502,1,0,unlabeled
108,0.17801056802272797,1,0,train
109,0.03582668676972389,1,0,train
110,0.09691737592220306,1,0,train
111,1.0,1,1,val
112,0.9788035750389099,1,0,unlabeled
113,1.0,1,1,unlabeled
114,1.0,1,0,unlabeled
115,0.9995965361595154,1,0,unlabeled
116,0.9587036371231079,1,1,val
117,1.0,1,1,train
118,1.0,1,1,train
119,1.0,1,1,unlabeled
120,1.0,1,1,unlabeled
121,1.0,1,1,train
122,0.3400668799877167,1,0,unlabeled
123,1.0,1,1,train
124,0.0006101025501266122,0,0,unlabeled
125,1.0,1,0,unlabeled
126,1.0,1,1,unlabeled
127,0.9999783039093018,1,1,unlabeled
128,0.9329774379730225,1,1,val
129,0.9999887943267822,1,1,unlabeled
130,0.9997983574867249,1,1,unlabeled
131,1.0,1,0,unlabeled
132,0.4250170886516571,1,0,unlabeled
133,0.007066809572279453,1,1,unlabeled
134,0.46977874636650085,1,1,unlabeled
135,1.0,1,1,unlabeled
136,0.999956488609314,1,1,unlabeled
137,0.9998297691345215,1,1,unlabeled
138,0.9998751878738403,1,1,unlabeled
139,0.0020401321817189455,1,1,val
140,0.5398284792900085,1,0,unlabeled
141,0.9999998807907104,1,1,unlabeled
142,0.9802746176719666,1,1,train
143,0.9587289690971375,1,1,unlabeled
144,0.4938617944717407,1,1,unlabeled
145,0.9996213912963867,1,0,unlabeled
146,1.0,1,1,val
147,0.9899188280105591,1,1,unlabeled
148,0.943641185760498,1,1,train
149,0.018932582810521126,1,1,unlabeled
150,0.01091272383928299,1,0,train
151,0.2510753571987152,1,1,unlabeled
152,0.9908915162086487,1,1,train
153,0.11486085504293442,1,0,unlabeled
154,1.0,1,1,train
155,1.0,1,1,unlabeled
156,0.05112641677260399,1,1,unlabeled
157,0.9999997615814209,1,1,unlabeled
158,0.9999998807907104,1,1,unlabeled
159,0.8467442989349365,1,1,unlabeled
160,1.0,1,1,unlabeled
161,1.0,1,1,unlabeled
162,1.0,1,1,unlabeled
163,0.5149929523468018,1,1,unlabeled
164,0.517194926738739,1,1,unlabeled
165,1.0,1,1,unlabeled
166,1.0,1,1,unlabeled
167,1.0,1,1,unlabeled
168,1.0,1,1,unlabeled
169,1.0,1,1,unlabeled
170,0.998531699180603,1,1,unlabeled
171,1.0,1,1,unlabeled
172,1.0,1,1,unlabeled
173,0.0023548633325845003,1,1,unlabeled
174,0.0012503273319453,1,1,unlabeled
175,0.01992740109562874,1,1,unlabeled
176,0.9985334873199463,1,1,unlabeled
177,1.0,1,1,unlabeled
178,1.0,1,1,unlabeled
179,1.0,1,1,unlabeled
180,1.0,1,1,unlabeled
181,1.0,1,1,train
182,1.0,1,0,unlabeled
183,0.1690458208322525,1,1,unlabeled
184,0.01825994811952114,1,1,unlabeled
185,0.937351405620575,1,0,unlabeled
186,0.9999998807907104,1,1,unlabeled
187,1.0,1,1,unlabeled
188,1.0,1,1,unlabeled
189,0.9988321661949158,1,0,unlabeled
190,0.9964942336082458,1,1,unlabeled
191,0.9999665021896362,1,1,unlabeled
192,0.08779699355363846,1,1,unlabeled
193,0.7453548312187195,1,0,unlabeled
194,0.9069339036941528,1,0,unlabeled
195,0.9999542236328125,1,1,unlabeled
196,1.0,1,1,unlabeled
197,0.09691737592220306,1,1,unlabeled
198,0.933330774307251,1,0,unlabeled
199,1.0,1,1,unlabeled
200,0.9601253867149353,1,1,unlabeled
201,0.9628610014915466,1,1,unlabeled
202,0.6959465742111206,1,0,unlabeled
203,0.6576032638549805,1,0,val
204,0.9754915833473206,1,0,unlabeled
205,0.823776125907898,1,1,unlabeled
206,0.9999996423721313,1,1,unlabeled
207,1.0,1,1,unlabeled
208,1.0,1,1,train
209,0.5155497193336487,1,1,unlabeled
210,0.9330089688301086,1,1,unlabeled
211,1.0,1,1,unlabeled
212,0.9697515368461609,1,0,unlabeled
213,0.1642007827758789,1,1,unlabeled
214,0.9384825825691223,1,1,unlabeled
215,0.9258564114570618,1,0,unlabeled
216,0.19072328507900238,1,0,train
217,0.9844738245010376,1,1,train
218,0.1509273201227188,1,0,train
219,0.9475638270378113,1,1,unlabeled
220,0.7559343576431274,1,1,unlabeled
221,0.9616720080375671,1,1,unlabeled
222,0.8040321469306946,1,1,unlabeled
223,0.9172236919403076,1,0,unlabeled
224,0.9757025837898254,1,1,train
225,0.0725971907377243,1,1,unlabeled
226,0.04186940938234329,1,1,unlabeled
227,0.34024444222450256,1,1,unlabeled
228,1.0,1,0,unlabeled
229,0.9082343578338623,1,1,train
230,0.01346635539084673,1,0,unlabeled
231,0.2088916003704071,1,1,unlabeled
232,1.0,1,1,unlabeled
233,0.9939694404602051,1,1,unlabeled
234,0.7817089557647705,1,1,unlabeled
235,1.0,1,1,unlabeled
236,0.3684110641479492,1,0,val
237,0.5001956224441528,1,1,train
238,0.035159844905138016,1,0,unlabeled
239,0.735882580280304,1,1,unlabeled
240,0.4533942639827728,1,0,unlabeled
241,0.26115143299102783,1,1,train
242,0.8905444145202637,1,1,unlabeled
243,0.016272759065032005,1,1,unlabeled
244,0.04188969358801842,1,1,unlabeled
245,0.007299947552382946,1,1,unlabeled
246,1.0,1,1,unlabeled
247,0.005069005768746138,1,1,unlabeled
248,0.8972216844558716,1,1,unlabeled
249,0.045301035046577454,1,1,unlabeled
250,0.022229066118597984,1,1,unlabeled
251,0.6751360893249512,1,1,unlabeled
252,0.017013955861330032,1,0,unlabeled
253,0.03566998615860939,1,0,unlabeled
254,0.3661884665489197,1,0,unlabeled
255,0.1604193150997162,1,1,unlabeled
256,0.30135124921798706,1,1,unlabeled
257,0.9796226620674133,1,1,unlabeled
258,0.08998475968837738,1,0,unlabeled
259,1.0,1,1,unlabeled
260,1.0,1,1,unlabeled
261,1.0,1,1,unlabeled
262,0.00226170034147799,1,1,unlabeled
263,0.873412013053894,1,1,unlabeled
264,0.039796698838472366,1,0,train
265,0.5463983416557312,1,0,unlabeled
266,0.1339930146932602,1,1,unlabeled
267,0.7242175936698914,1,1,unlabeled
268,1.0,1,1,train
269,0.8551774024963379,1,1,unlabeled
270,0.5318312048912048,1,1,train
271,0.9947867393493652,1,0,unlabeled
272,1.0,1,1,unlabeled
273,0.06867988407611847,1,1,val
274,0.13569869101047516,1,1,unlabeled
275,0.025167638435959816,1,0,unlabeled
276,0.4122745096683502,1,0,unlabeled
277,0.009029128588736057,1,1,unlabeled
278,0.8841536045074463,1,1,train
279,0.06313610821962357,1,1,unlabeled
280,0.8054752945899963,1,1,train
281,0.8445845246315002,1,0,unlabeled
282,0.5543954968452454,1,1,unlabeled
283,0.6439225673675537,1,0,unlabeled
