Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.9969220757484436,1,1,unlabeled
1,0.9975099563598633,1,1,train
2,0.9997299313545227,1,1,unlabeled
3,0.9997629523277283,1,1,unlabeled
4,0.9970376491546631,1,1,unlabeled
5,0.9969304203987122,1,1,train
6,0.9984897375106812,1,1,unlabeled
7,0.9970376491546631,1,1,unlabeled
8,0.995518684387207,1,1,unlabeled
9,0.9982414245605469,1,1,unlabeled
10,0.9983952641487122,1,1,unlabeled
11,0.9408276081085205,0,1,unlabeled
12,0.9966239929199219,1,1,train
13,0.9967777132987976,1,1,unlabeled
14,0.9990754127502441,1,1,unlabeled
15,0.9954480528831482,1,1,val
16,0.9992458820343018,1,1,unlabeled
17,0.9967477321624756,1,1,unlabeled
18,0.9991704225540161,1,1,unlabeled
19,0.997505247592926,1,1,unlabeled
20,0.0020495338831096888,0,0,train
21,0.0028498622123152018,0,0,unlabeled
22,0.0009967952501028776,0,0,unlabeled
23,0.006272032856941223,0,0,unlabeled
24,0.0009146267548203468,0,0,val
25,0.0031183836981654167,0,0,unlabeled
26,0.003363223746418953,0,0,unlabeled
27,0.03051110915839672,0,0,unlabeled
28,0.0016077160835266113,0,0,unlabeled
29,0.010671509429812431,0,0,unlabeled
30,0.011753382161259651,0,0,val
31,0.0016296982066705823,0,0,unlabeled
32,0.0033555098343640566,0,0,train
33,0.0014382901135832071,0,0,unlabeled
34,0.009245570749044418,0,0,unlabeled
35,0.0010978046339005232,0,0,unlabeled
36,0.00516780698671937,0,0,unlabeled
37,0.0038425493985414505,0,0,unlabeled
38,0.001229793531820178,0,0,train
39,0.004960616119205952,0,0,unlabeled
40,0.0012141724582761526,0,0,unlabeled
41,0.0024222098290920258,0,0,unlabeled
42,0.0009455811814405024,0,0,train
43,0.0018717198399826884,0,0,unlabeled
44,0.0019692941568791866,0,0,unlabeled
45,0.0011836066842079163,0,0,unlabeled
46,0.0016874501015990973,0,0,unlabeled
47,0.0004360312595963478,0,0,unlabeled
48,0.0008293540449813008,0,0,unlabeled
49,0.005920797120779753,0,0,unlabeled
50,0.006700177676975727,0,0,train
51,0.007162231951951981,0,0,train
52,0.00432604132220149,0,0,unlabeled
53,0.0006887525087222457,0,0,train
54,0.008709337562322617,0,0,unlabeled
55,0.0066065117716789246,0,0,unlabeled
56,0.0009860359132289886,0,0,unlabeled
57,0.001423005247488618,0,0,unlabeled
58,0.007022570818662643,0,0,unlabeled
59,0.004721023142337799,0,0,val
60,0.004554710350930691,0,0,unlabeled
61,0.002417587907984853,0,0,unlabeled
62,0.003965354058891535,0,0,unlabeled
63,0.022790245711803436,0,0,unlabeled
64,0.004402789752930403,0,0,train
65,0.0041158138774335384,0,0,train
66,0.0033538085408508778,0,0,unlabeled
67,0.0015476149274036288,0,0,unlabeled
68,0.03989291563630104,0,0,unlabeled
69,0.004779999144375324,0,0,unlabeled
70,0.0001379989698762074,0,0,unlabeled
71,0.0007289699278771877,0,0,unlabeled
72,0.00016539820353500545,0,0,unlabeled
73,0.0005561034777201712,0,0,train
74,0.00023082605912350118,0,0,unlabeled
75,5.315637099556625e-05,0,0,unlabeled
76,0.0024768018629401922,0,0,unlabeled
77,8.935522055253386e-05,0,0,unlabeled
78,0.00021058485435787588,0,0,unlabeled
79,5.063230491941795e-05,0,0,unlabeled
80,0.0003868031781166792,0,0,unlabeled
81,0.0004430188564583659,0,0,unlabeled
82,9.696281631477177e-05,0,0,unlabeled
83,0.0005781969521194696,0,0,unlabeled
84,0.00028891037800349295,0,0,unlabeled
85,0.0001959272922249511,0,0,unlabeled
86,0.00036832550540566444,0,0,unlabeled
87,4.283737143850885e-05,0,0,unlabeled
88,2.158191637136042e-05,0,0,unlabeled
89,0.0011297506280243397,0,0,unlabeled
90,0.00010508929699426517,0,0,train
91,0.0008589648059569299,0,0,unlabeled
92,5.402675014920533e-05,0,0,unlabeled
93,0.0004567615396808833,0,0,train
94,0.0001943040988408029,0,0,unlabeled
95,0.00027678339392878115,0,0,unlabeled
96,0.0006187635590322316,0,0,train
97,0.0011865156702697277,0,0,val
98,0.0003685994597617537,0,0,unlabeled
99,0.00019619088561739773,0,0,unlabeled
100,8.485730359097943e-05,0,0,train
101,6.437040428863838e-05,0,0,unlabeled
102,0.0003341552510391921,0,0,unlabeled
103,0.0006492915563285351,0,0,train
104,0.0009507874492555857,0,0,unlabeled
105,4.828440796700306e-05,0,0,unlabeled
106,0.00017798713815864176,0,0,unlabeled
107,0.0004935362958349288,0,0,unlabeled
108,0.001834697206504643,0,0,unlabeled
109,8.594850805820897e-05,0,0,unlabeled
110,6.495664274552837e-05,0,0,val
111,0.00012240979413036257,0,0,unlabeled
112,0.0007289699278771877,0,0,unlabeled
113,0.00012137927842559293,0,0,unlabeled
114,0.0001832894777180627,0,0,unlabeled
115,0.00011806333350250497,0,0,unlabeled
116,0.0004224307485856116,0,0,unlabeled
117,0.00023695742129348218,0,0,unlabeled
118,0.00021291027951519936,0,0,unlabeled
119,0.0019837068393826485,0,0,unlabeled
