Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,8.891987818060443e-06,0,0,val
1,1.1060419637942687e-05,0,0,unlabeled
2,1.511629534434178e-06,0,0,train
3,3.2804186389512324e-07,0,0,unlabeled
4,4.729238753498066e-06,0,0,unlabeled
5,3.138317333650775e-05,0,0,unlabeled
6,7.311141416721512e-07,0,0,train
7,5.009954747947631e-06,0,0,unlabeled
8,2.3409943423757795e-06,0,0,unlabeled
9,8.431150490650907e-06,0,0,train
10,2.7055650662077824e-06,0,0,train
11,5.961856572866964e-07,0,0,train
12,3.3709641229506815e-06,0,0,unlabeled
13,5.199565748625901e-06,0,0,unlabeled
14,5.878086540178629e-06,0,0,unlabeled
15,3.0451468546743854e-07,0,0,val
16,6.293919341260334e-07,0,0,unlabeled
17,9.60320335252618e-07,0,0,unlabeled
18,3.310677129775286e-05,0,0,val
19,1.0355807944506523e-06,0,0,unlabeled
20,6.66940763949242e-07,0,0,unlabeled
21,8.56937631965593e-08,0,0,unlabeled
22,5.271708869258873e-05,0,0,train
23,0.00020969445176888257,0,0,unlabeled
24,3.175048914272338e-05,0,0,unlabeled
25,5.234784339336329e-07,0,0,unlabeled
26,1.55363686644705e-05,0,0,unlabeled
27,0.0002991228539030999,0,0,unlabeled
28,4.4423140366234293e-07,0,0,unlabeled
29,7.312564207495598e-07,0,0,unlabeled
30,2.6181305656791665e-06,0,0,train
31,1.1966715192102129e-06,0,0,unlabeled
32,5.078290541860042e-06,0,0,unlabeled
33,1.878276452771388e-05,0,0,val
34,6.322727585938992e-06,0,0,unlabeled
35,5.440591394290095e-06,0,0,unlabeled
36,2.4905448299250565e-06,0,0,unlabeled
37,4.825085397897055e-06,0,0,unlabeled
38,2.3948916805238696e-06,0,0,unlabeled
39,5.7269426179118454e-06,0,0,train
40,6.050535148460767e-07,0,0,unlabeled
41,2.779362148430664e-06,0,0,unlabeled
42,7.852759154047817e-06,0,0,unlabeled
43,1.6710602039893274e-06,0,0,unlabeled
44,7.585683761135442e-07,0,0,unlabeled
45,0.0002190402738051489,0,0,unlabeled
46,1.2345456923412712e-07,0,0,train
47,3.4493209568609018e-06,0,0,unlabeled
48,5.156718998478027e-07,0,0,unlabeled
49,5.103041758047766e-07,0,0,unlabeled
50,7.684182605771639e-07,0,0,unlabeled
51,2.22223704327007e-07,0,0,unlabeled
52,1.519267414096248e-07,0,0,unlabeled
53,4.764794084621826e-06,0,0,unlabeled
54,2.76658397524443e-06,0,0,unlabeled
55,1.476444992931647e-07,0,0,train
56,4.128854413920635e-07,0,0,unlabeled
57,3.7142953601687623e-07,0,0,unlabeled
58,4.313219051255146e-06,0,0,unlabeled
59,0.00010573574400041252,0,0,unlabeled
60,3.6011311976835714e-07,0,0,unlabeled
61,4.4570771962071376e-08,0,0,unlabeled
62,3.205717075616121e-05,0,0,unlabeled
63,9.625950951885898e-07,0,0,val
64,7.702070433879271e-05,0,0,unlabeled
65,0.00029454712057486176,0,0,unlabeled
66,1.9707104002009146e-06,0,0,unlabeled
67,5.163443802302936e-06,0,0,unlabeled
68,2.0695698310646549e-07,0,0,train
69,7.054421985230874e-06,0,0,unlabeled
70,1.1279695399935008e-06,0,0,train
71,4.8282752686645836e-05,0,0,unlabeled
72,5.175706974114291e-07,0,0,train
73,1.3045374771536444e-06,0,0,train
74,5.2510822570184246e-06,0,0,unlabeled
75,8.399930266023148e-06,0,0,val
76,7.148155873437645e-06,0,0,train
77,1.1409008948248811e-05,0,0,train
