Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.5246440172195435,1,1,unlabeled
1,0.7681793570518494,1,1,unlabeled
2,0.6517555713653564,1,1,unlabeled
3,0.718571662902832,1,1,unlabeled
4,0.5469231605529785,1,1,unlabeled
5,0.3197942078113556,0,1,unlabeled
6,0.8189092874526978,1,1,unlabeled
7,0.3954373300075531,1,1,unlabeled
8,0.4172412157058716,1,1,unlabeled
9,0.9182268977165222,1,1,unlabeled
10,0.8308383226394653,1,1,unlabeled
11,0.9234379529953003,1,1,unlabeled
12,0.5021514892578125,1,1,unlabeled
13,0.5965951085090637,1,1,unlabeled
14,0.4862935245037079,1,1,unlabeled
15,0.8777869939804077,1,1,val
16,0.9440881013870239,1,1,unlabeled
17,0.742455005645752,1,1,unlabeled
18,0.71225905418396,1,1,unlabeled
19,0.9069427251815796,1,1,unlabeled
20,0.4653589129447937,1,1,val
21,0.5819603204727173,1,1,unlabeled
22,0.5773446559906006,1,1,unlabeled
23,0.4105170965194702,1,1,unlabeled
24,0.2908701002597809,0,1,unlabeled
25,0.4984806478023529,1,1,unlabeled
26,0.4313296675682068,1,1,unlabeled
27,0.565441906452179,1,1,unlabeled
28,0.43584951758384705,1,1,unlabeled
29,0.8623603582382202,1,1,train
30,0.4719393253326416,1,1,unlabeled
31,0.2704164683818817,0,1,unlabeled
32,0.815741777420044,1,1,unlabeled
33,0.9253252148628235,1,1,unlabeled
34,0.5678353905677795,1,1,unlabeled
35,0.7932041883468628,1,1,unlabeled
36,0.8767399191856384,1,1,unlabeled
37,0.35003161430358887,0,1,unlabeled
38,0.8729609251022339,1,1,unlabeled
39,0.8388353586196899,1,1,unlabeled
40,0.9293670058250427,1,1,unlabeled
41,0.8827469348907471,1,1,unlabeled
42,0.9276171326637268,1,1,train
43,0.41088050603866577,1,1,train
44,0.8273229598999023,1,1,train
45,0.9526087641716003,1,1,unlabeled
46,0.2108449935913086,0,1,unlabeled
47,0.5426806211471558,1,1,unlabeled
48,0.4148328900337219,1,1,unlabeled
49,0.5710985064506531,1,1,train
50,0.5686360597610474,1,1,unlabeled
51,0.46407949924468994,1,1,train
52,0.31355202198028564,0,1,unlabeled
53,0.3116549551486969,0,1,unlabeled
54,0.49107205867767334,1,1,unlabeled
55,0.8599970936775208,1,1,unlabeled
56,0.24095723032951355,0,1,unlabeled
57,0.7162083983421326,1,1,val
58,0.654943585395813,1,1,unlabeled
59,0.6004469990730286,1,1,unlabeled
60,0.5096211433410645,1,1,train
61,0.7060781717300415,1,1,unlabeled
62,0.9164437055587769,1,1,unlabeled
63,0.8942763209342957,1,1,unlabeled
64,0.7051214575767517,1,1,train
65,0.871426522731781,1,1,train
66,0.6385325789451599,1,1,unlabeled
67,0.8815935850143433,1,1,train
68,0.28836384415626526,0,1,unlabeled
69,0.2788785696029663,0,1,unlabeled
70,0.8997212052345276,1,1,val
71,0.7517232894897461,1,1,train
72,0.9363138675689697,1,1,unlabeled
73,0.8894753456115723,1,1,unlabeled
74,0.5873233079910278,1,1,unlabeled
75,0.5089667439460754,1,1,unlabeled
76,0.4787296950817108,1,1,train
77,0.5785302519798279,1,1,unlabeled
78,0.8184271454811096,1,1,train
79,0.4313296675682068,1,1,val
80,0.4317055940628052,1,1,unlabeled
81,0.2665334939956665,0,1,unlabeled
82,0.3261943757534027,0,1,val
83,0.43212011456489563,1,1,unlabeled
84,0.30767396092414856,0,1,unlabeled
85,0.2655617892742157,0,1,unlabeled
86,0.43958547711372375,1,1,unlabeled
87,0.30631548166275024,0,1,unlabeled
88,0.5115755796432495,1,1,unlabeled
89,0.6396335363388062,1,1,unlabeled
90,0.9226042032241821,1,1,train
91,0.6625719666481018,1,1,unlabeled
92,0.8875617384910583,1,1,train
