Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.4059041440486908,0,0,unlabeled
1,0.44359901547431946,0,0,unlabeled
2,0.16464807093143463,0,0,unlabeled
3,0.0015646906103938818,0,0,unlabeled
4,0.4059041440486908,0,0,unlabeled
5,0.38934817910194397,0,0,unlabeled
6,0.10690070688724518,0,0,unlabeled
7,0.36442863941192627,0,0,unlabeled
8,0.2662872076034546,0,0,unlabeled
9,0.001210319227539003,0,0,unlabeled
10,0.019366182386875153,0,0,unlabeled
11,0.0012103186454623938,0,0,unlabeled
12,0.07680807262659073,0,0,unlabeled
13,0.9887407422065735,1,0,unlabeled
14,8.714991417946294e-05,0,0,unlabeled
15,9.261513332603499e-05,0,0,train
16,4.4768508814740926e-05,0,0,unlabeled
17,0.04150520637631416,0,0,unlabeled
18,0.993872880935669,1,1,train
19,0.017272382974624634,0,0,unlabeled
20,0.0011159345740452409,0,0,unlabeled
21,0.0029334283899515867,0,0,unlabeled
22,0.0693642646074295,0,0,unlabeled
23,0.029895052313804626,0,0,unlabeled
24,0.011571317911148071,0,0,train
25,0.10905326902866364,0,0,unlabeled
26,0.049448080360889435,0,0,unlabeled
27,0.0693642646074295,0,0,unlabeled
28,0.3982781767845154,0,0,unlabeled
29,0.3204585015773773,0,0,unlabeled
30,0.003632555715739727,0,0,train
31,0.37876129150390625,0,0,train
32,0.0023649479262530804,0,0,unlabeled
33,0.06632979959249496,0,0,train
34,0.014860479161143303,0,0,unlabeled
35,0.9992307424545288,1,0,unlabeled
36,0.33413633704185486,0,0,unlabeled
37,0.026741351932287216,0,0,unlabeled
38,0.9992237091064453,1,1,unlabeled
39,0.0017201000591740012,0,0,unlabeled
40,0.001720100874081254,0,0,unlabeled
41,0.030269097536802292,0,1,unlabeled
42,0.08031165599822998,0,0,unlabeled
43,0.6211634278297424,1,0,unlabeled
44,0.38488510251045227,0,0,unlabeled
45,0.010646898299455643,0,1,unlabeled
46,0.05854111164808273,0,0,unlabeled
47,0.013408987782895565,0,0,val
48,0.10917853564023972,0,0,train
49,0.00015017953410279006,0,0,unlabeled
50,0.21516618132591248,0,0,unlabeled
51,0.2725648283958435,0,0,unlabeled
52,0.27629604935646057,0,0,unlabeled
53,0.00020250407396815717,0,0,train
54,0.007119048852473497,0,0,unlabeled
55,0.25022533535957336,0,0,val
56,0.7402786612510681,1,0,unlabeled
57,0.0007769587100483477,0,0,unlabeled
58,0.10565664619207382,0,0,unlabeled
59,0.02926591970026493,0,0,unlabeled
60,0.002950655296444893,0,0,test
61,0.006526000797748566,0,0,unlabeled
62,0.12388141453266144,0,0,train
63,0.25901052355766296,0,0,train
64,0.7076573371887207,1,0,unlabeled
65,0.7076573371887207,1,0,unlabeled
66,0.1556071937084198,0,0,unlabeled
67,0.417971134185791,0,0,train
68,0.0007210005423985422,0,0,unlabeled
69,0.43993720412254333,0,0,train
70,0.20017005503177643,0,0,unlabeled
71,0.0015180021291598678,0,0,test
72,0.002153585199266672,0,0,unlabeled
73,0.05556206777691841,0,1,unlabeled
74,0.00020728021627292037,0,0,unlabeled
75,0.03430536761879921,0,0,test
76,0.03430536761879921,0,0,unlabeled
77,0.44627460837364197,0,0,unlabeled
78,0.009374205023050308,0,0,unlabeled
79,0.003142156172543764,0,1,unlabeled
80,0.16107527911663055,0,0,unlabeled
81,0.06542612612247467,0,0,unlabeled
82,0.0019014893332496285,0,0,test
83,0.04754569008946419,0,0,unlabeled
84,0.0021797358058393,0,0,train
85,0.14481516182422638,0,0,unlabeled
86,0.18768873810768127,0,0,unlabeled
87,0.055931899696588516,0,0,train
88,0.00023322610650211573,0,0,unlabeled
89,0.3577154874801636,0,0,unlabeled
90,2.8369675419526175e-05,0,0,unlabeled
91,0.18768873810768127,0,0,unlabeled
92,0.32813096046447754,0,0,unlabeled
93,0.05593188852071762,0,0,unlabeled
94,0.03168988972902298,0,1,unlabeled
95,0.0026548642199486494,0,0,unlabeled
96,0.4455774128437042,0,0,unlabeled
97,0.08346635848283768,0,0,unlabeled
98,0.9233983755111694,1,0,unlabeled
99,0.07977684587240219,0,0,unlabeled
100,0.07753593474626541,0,0,unlabeled
101,0.04828845337033272,0,0,unlabeled
102,0.07977686077356339,0,0,unlabeled
103,0.01595170982182026,0,0,unlabeled
104,0.0624731220304966,0,0,unlabeled
105,0.01595170982182026,0,0,unlabeled
106,0.17253448069095612,0,0,val
107,0.04568888247013092,0,0,unlabeled
108,0.0007594068301841617,0,0,val
109,5.8343710406916216e-05,0,0,unlabeled
110,0.09234676510095596,0,0,unlabeled
111,0.004272050224244595,0,0,unlabeled
112,0.0026546786539256573,0,0,unlabeled
113,0.0026458774227648973,0,0,unlabeled
114,0.09234678745269775,0,0,val
115,0.00452298391610384,0,0,unlabeled
116,0.029694335535168648,0,0,unlabeled
117,0.16202567517757416,0,0,unlabeled
118,0.25927913188934326,0,0,train
119,0.002768961014226079,0,0,unlabeled
120,0.9132406711578369,1,0,unlabeled
121,0.2592791020870209,0,0,unlabeled
122,0.4243542551994324,0,0,train
123,0.3504106402397156,0,0,unlabeled
124,0.003214751137420535,0,0,unlabeled
125,0.005739289335906506,0,0,unlabeled
126,0.9999948740005493,1,0,unlabeled
127,0.9999958276748657,1,0,unlabeled
128,0.4472411870956421,0,0,unlabeled
129,0.12653058767318726,0,0,unlabeled
130,0.00033146972418762743,0,0,test
131,0.013731705956161022,0,0,val
132,0.013731698505580425,0,0,unlabeled
133,0.2761722207069397,0,0,unlabeled
134,0.963349461555481,1,0,unlabeled
135,0.07891508936882019,0,0,train
136,0.13643507659435272,0,0,unlabeled
137,0.01779509335756302,0,0,unlabeled
138,0.0015446440083906054,0,0,unlabeled
139,0.001357504166662693,0,0,unlabeled
140,0.07891508936882019,0,0,unlabeled
141,0.13643507659435272,0,0,unlabeled
142,0.37996751070022583,0,0,unlabeled
143,0.13533185422420502,0,0,unlabeled
144,0.3799675703048706,0,0,unlabeled
145,5.899797542952001e-05,0,0,unlabeled
146,0.005561482161283493,0,0,unlabeled
147,0.0023292480036616325,0,0,unlabeled
148,0.20071186125278473,0,0,train
149,0.0064134737476706505,0,0,unlabeled
150,0.033563725650310516,0,0,unlabeled
151,0.9999992847442627,1,1,train
152,0.00586762186139822,0,0,unlabeled
153,0.00586762186139822,0,0,unlabeled
154,6.098622179706581e-05,0,0,unlabeled
155,6.407069304259494e-05,0,0,unlabeled
156,6.098622179706581e-05,0,0,unlabeled
157,6.407075852621347e-05,0,0,unlabeled
158,0.3798339068889618,0,0,unlabeled
159,0.009366966784000397,0,0,unlabeled
160,0.9880595803260803,1,0,unlabeled
161,0.5250434279441833,1,1,unlabeled
162,0.2262650430202484,0,0,unlabeled
163,0.00015241156506817788,0,0,unlabeled
164,0.00014544869191013277,0,0,unlabeled
165,0.025377819314599037,0,0,unlabeled
166,0.0027369079180061817,0,0,unlabeled
167,0.22337202727794647,0,1,unlabeled
168,0.33443790674209595,0,0,unlabeled
169,0.4229917824268341,0,0,unlabeled
170,0.9998698234558105,1,1,unlabeled
171,0.07735896110534668,0,0,unlabeled
172,0.07735896110534668,0,0,unlabeled
173,0.33805012702941895,0,0,unlabeled
174,0.07760719209909439,0,0,train
175,0.1784055531024933,0,0,unlabeled
176,0.07760719209909439,0,0,unlabeled
177,0.024099238216876984,0,0,unlabeled
178,0.46386900544166565,0,0,unlabeled
179,0.08318042010068893,0,0,val
180,0.08318042010068893,0,0,unlabeled
181,0.002160104922950268,0,0,unlabeled
182,0.3589790165424347,0,0,unlabeled
183,0.05137457326054573,0,0,unlabeled
184,0.06221049278974533,0,0,unlabeled
185,0.0002284637448610738,0,0,unlabeled
186,0.002592378295958042,0,0,train
187,0.2967926561832428,0,0,unlabeled
188,0.0002939686528407037,0,0,unlabeled
189,0.0002587000490166247,0,0,unlabeled
190,0.0001921311195474118,0,0,unlabeled
191,0.007163395639508963,0,0,unlabeled
192,0.0012192095164209604,0,0,unlabeled
193,0.0814763680100441,0,0,unlabeled
194,0.0814763680100441,0,0,unlabeled
195,0.00016103660163935274,0,0,train
196,0.06871389597654343,0,0,unlabeled
197,0.10670658946037292,0,0,unlabeled
198,0.0859374925494194,0,0,unlabeled
199,0.6226425766944885,1,1,unlabeled
200,0.028837649151682854,0,0,unlabeled
201,2.4604854843346402e-05,0,0,unlabeled
202,0.21071016788482666,0,0,unlabeled
203,0.01985941082239151,0,0,unlabeled
204,0.02165439911186695,0,0,val
205,0.04005194082856178,0,0,unlabeled
206,0.04005194082856178,0,0,unlabeled
207,0.00036727971746586263,0,0,unlabeled
208,0.0015256345504894853,0,0,train
209,0.08723172545433044,0,0,unlabeled
210,0.5301724672317505,1,0,val
211,0.027565428987145424,0,0,unlabeled
212,0.4032846689224243,0,0,unlabeled
213,0.007824556902050972,0,0,unlabeled
214,0.24954497814178467,0,0,unlabeled
215,0.00011853145406348631,0,0,train
216,0.12595967948436737,0,0,unlabeled
217,0.2002861648797989,0,0,unlabeled
218,0.1356232911348343,0,0,unlabeled
219,0.0001489615679020062,0,0,unlabeled
220,0.001427880604751408,0,0,val
221,0.007086188066750765,0,0,unlabeled
222,0.3219109773635864,0,0,unlabeled
223,0.06772730499505997,0,0,unlabeled
224,0.04431683197617531,0,1,unlabeled
225,0.0026416918262839317,0,0,unlabeled
226,0.20608308911323547,0,0,unlabeled
227,0.33091387152671814,0,0,unlabeled
228,0.0026416918262839317,0,0,unlabeled
229,0.14228825271129608,0,0,unlabeled
230,0.00638533104211092,0,0,unlabeled
231,0.12009420245885849,0,0,train
232,0.010269018821418285,0,0,unlabeled
233,0.14228825271129608,0,0,train
234,0.9959881901741028,1,0,unlabeled
235,0.2969299852848053,0,0,unlabeled
236,0.2969299852848053,0,0,unlabeled
237,0.2846899628639221,0,0,unlabeled
238,0.2969299852848053,0,0,unlabeled
239,0.9959881901741028,1,0,unlabeled
240,0.4072110652923584,0,0,unlabeled
241,0.061000220477581024,0,0,unlabeled
242,0.0016002411721274257,0,0,unlabeled
243,0.009569802321493626,0,0,unlabeled
244,0.009569806978106499,0,0,test
245,0.6419937610626221,1,0,unlabeled
246,0.22206644713878632,0,0,train
247,0.007052138913422823,0,0,unlabeled
248,0.18617141246795654,0,0,unlabeled
249,0.6419937610626221,1,0,train
250,0.019145919010043144,0,0,test
251,0.3435981571674347,0,0,unlabeled
252,0.04714887961745262,0,0,test
253,0.030125590041279793,0,0,val
254,0.3435981571674347,0,0,unlabeled
255,0.0004394929565023631,0,0,unlabeled
256,0.05910409986972809,0,0,unlabeled
257,0.23462463915348053,0,0,train
258,0.8055952191352844,1,0,unlabeled
259,0.01010057982057333,0,0,unlabeled
260,0.022528603672981262,0,0,train
261,0.8813146948814392,1,1,unlabeled
262,0.22320465743541718,0,0,unlabeled
263,0.007726726587861776,0,0,unlabeled
264,0.8137609362602234,1,0,unlabeled
265,0.06347893178462982,0,0,unlabeled
266,0.9774003624916077,1,1,train
267,0.0037414494436234236,0,1,unlabeled
268,0.7175984382629395,1,0,unlabeled
269,0.010101553052663803,0,0,unlabeled
270,0.1468624621629715,0,0,unlabeled
271,0.010101557709276676,0,0,unlabeled
272,0.0020997680258005857,0,0,unlabeled
273,0.12215060740709305,0,0,unlabeled
274,0.008493836037814617,0,0,unlabeled
275,0.1468624621629715,0,0,val
276,0.7175984978675842,1,0,unlabeled
277,0.010101557709276676,0,0,val
278,0.003034313442185521,0,1,unlabeled
279,0.005689906422048807,0,0,unlabeled
280,0.12434865534305573,0,0,unlabeled
281,0.3541352152824402,0,0,unlabeled
282,0.1229177862405777,0,0,unlabeled
283,0.005689906422048807,0,0,unlabeled
284,0.034937433898448944,0,0,unlabeled
285,0.034937433898448944,0,0,unlabeled
286,0.004373741801828146,0,0,unlabeled
287,0.004120383877307177,0,0,train
288,0.2830324172973633,0,0,train
289,0.00028329124324955046,0,0,unlabeled
290,0.2830324172973633,0,0,unlabeled
291,0.0015428814804181457,0,0,train
