Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.2221004217863083,0,0
1,0.24602963030338287,1,0
2,0.23360489308834076,1,0
3,0.20923887193202972,0,0
4,0.244134321808815,1,0
5,0.225723996758461,0,0
6,0.26322537660598755,1,0
7,0.22546961903572083,0,0
8,0.2804841697216034,1,0
9,0.2756628096103668,1,0
10,0.23752640187740326,1,0
11,0.22231729328632355,0,0
12,0.21253913640975952,0,0
13,0.2088858187198639,0,0
14,0.20624583959579468,0,0
15,0.2663317620754242,1,0
16,0.22388508915901184,0,0
17,0.21270805597305298,0,0
18,0.2177707552909851,0,0
19,0.24468392133712769,1,0
20,0.19929823279380798,0,0
21,0.23947811126708984,1,0
22,0.20170314610004425,0,0
23,0.2411622852087021,1,0
24,0.2310844361782074,1,0
25,0.2270175963640213,0,0
26,0.2410319447517395,1,0
27,0.2678550183773041,1,0
28,0.2141411006450653,0,0
29,0.22587840259075165,0,0
30,0.23851265013217926,1,0
31,0.2081860601902008,0,0
32,0.22785711288452148,0,0
33,0.21684591472148895,0,0
34,0.20127122104167938,0,0
35,0.22389714419841766,0,0
36,0.24092388153076172,1,0
37,0.24575528502464294,1,0
38,0.2637964189052582,1,0
39,0.2723042666912079,1,0
40,0.18341870605945587,0,0
41,0.20429059863090515,0,0
42,0.22593514621257782,0,0
43,0.22705991566181183,0,0
44,0.3470473289489746,1,0
45,0.19953452050685883,0,0
46,0.3002939224243164,1,0
47,0.23947502672672272,1,0
48,0.26417917013168335,1,0
49,0.21325978636741638,0,0
50,0.2439611703157425,1,0
51,0.21313953399658203,0,0
52,0.2229110449552536,0,0
53,0.22584989666938782,0,0
54,0.21495966613292694,0,0
55,0.26290565729141235,1,0
56,0.19248351454734802,0,0
57,0.23642735183238983,1,0
58,0.2930000126361847,1,0
59,0.2169504314661026,0,0
60,0.21907496452331543,0,0
61,0.24413128197193146,1,0
62,0.26490601897239685,1,0
63,0.1930972784757614,0,0
64,0.20719246566295624,0,0
65,0.23073814809322357,1,0
66,0.19584529101848602,0,0
67,0.2223568558692932,0,0
68,0.22150684893131256,0,0
69,0.26878076791763306,1,0
70,0.1987455040216446,0,0
71,0.2319636046886444,1,0
72,0.23854653537273407,1,0
73,0.1997038573026657,0,0
74,0.2760300636291504,1,0
75,0.2291324883699417,1,0
76,0.20539847016334534,0,0
77,0.22218137979507446,0,0
78,0.20911629498004913,0,0
79,0.255828320980072,1,0
80,0.20740219950675964,0,0
81,0.24953259527683258,1,0
82,0.2663883566856384,1,0
83,0.24674385786056519,1,0
84,0.1917230486869812,0,0
85,0.30464547872543335,1,0
86,0.20660588145256042,0,0
87,0.2357577234506607,1,0
88,0.23538944125175476,1,0
89,0.2557971775531769,1,0
90,0.22491495311260223,0,0
91,0.23157276213169098,1,0
92,0.21941521763801575,0,0
93,0.24867084622383118,1,0
94,0.26174038648605347,1,0
95,0.27310803532600403,1,0
96,0.20834967494010925,0,0
97,0.2356526106595993,1,0
98,0.22558270394802094,0,0
99,0.18318888545036316,0,0
100,0.2650097906589508,1,0
101,0.22562740743160248,0,0
102,0.207596555352211,0,0
103,0.25417688488960266,1,0
104,0.20422376692295074,0,0
105,0.24681754410266876,1,0
106,0.2029535174369812,0,0
107,0.2105877548456192,0,0
108,0.3142649531364441,1,0
109,0.2944232225418091,1,0
110,0.2629653811454773,1,0
111,0.23788020014762878,1,0
112,0.2941166162490845,1,0
113,0.2272510826587677,0,0
114,0.19724011421203613,0,0
115,0.22366194427013397,0,0
116,0.2973976135253906,1,0
117,0.25952816009521484,1,0
118,0.25060921907424927,1,0
119,0.21645575761795044,0,0
120,0.23824070394039154,1,0
121,0.23947256803512573,1,0
122,0.29683390259742737,1,0
123,0.2890014350414276,1,0
124,0.22420397400856018,0,0
125,0.2514207065105438,1,0
126,0.23458942770957947,1,0
127,0.21480204164981842,0,0
128,0.2653373181819916,1,0
129,0.2690717577934265,1,0
130,0.23092035949230194,1,0
131,0.22386887669563293,0,0
132,0.2159736305475235,0,0
133,0.22847048938274384,1,0
134,0.28494948148727417,1,0
135,0.21352402865886688,0,0
136,0.21523001790046692,0,0
137,0.23008142411708832,1,0
138,0.2315780371427536,1,0
139,0.22005240619182587,0,0
140,0.17794081568717957,0,0
141,0.21837179362773895,0,0
142,0.21072892844676971,0,0
143,0.18661512434482574,0,0
144,0.2343435436487198,1,0
145,0.2267179787158966,0,0
146,0.2461593598127365,1,0
147,0.3041003346443176,1,0
148,0.28354042768478394,1,0
149,0.2645203173160553,1,0
150,0.22199416160583496,0,0
151,0.27126508951187134,1,0
152,0.21336296200752258,0,0
153,0.21158628165721893,0,0
154,0.23624226450920105,1,0
155,0.2026834636926651,0,0
156,0.2326265126466751,1,0
157,0.2664557993412018,1,0
158,0.226850226521492,0,0
159,0.4395485520362854,1,0
160,0.23233923316001892,1,0
161,0.21881894767284393,0,0
162,0.24129323661327362,1,0
163,0.24642659723758698,1,0
164,0.3123408555984497,1,0
165,0.2637943923473358,1,0
166,0.22211696207523346,0,0
167,0.2667611539363861,1,0
168,0.2651258111000061,1,0
169,0.22983761131763458,1,0
170,0.226810485124588,0,0
171,0.20200055837631226,0,0
172,0.26096296310424805,1,0
173,0.24626366794109344,1,0
174,0.3094725012779236,1,0
175,0.2152053862810135,0,0
176,0.22568072378635406,0,0
177,0.23826046288013458,1,0
178,0.22706295549869537,0,0
179,0.2098010629415512,0,0
180,0.2957669496536255,1,0
181,0.2037024199962616,0,0
182,0.2105817347764969,0,0
183,0.18807967007160187,0,0
184,0.24630779027938843,1,0
185,0.24141937494277954,1,0
186,0.2301255315542221,1,0
187,0.26380133628845215,1,0
188,0.22156238555908203,0,0
189,0.22150462865829468,0,0
190,0.21004916727542877,0,0
191,0.22761251032352448,0,0
192,0.2199733704328537,0,0
193,0.295348584651947,1,0
194,0.23844346404075623,1,0
195,0.22960856556892395,1,0
196,0.22868050634860992,1,0
197,0.20772670209407806,0,0
198,0.2655932307243347,1,0
199,0.24858634173870087,1,0
200,0.23090052604675293,1,0
201,0.2784704864025116,1,0
202,0.2219504565000534,0,0
203,0.29748210310935974,1,0
204,0.23606008291244507,1,0
205,0.22348834574222565,0,0
206,0.2217881828546524,0,0
207,0.21609503030776978,0,0
208,0.2653711140155792,1,0
209,0.42535075545310974,1,0
210,0.5225818753242493,1,0
211,0.352579802274704,1,0
212,0.27400627732276917,1,0
213,0.23315122723579407,1,0
214,0.42035436630249023,1,0
215,0.2436722218990326,1,0
216,0.2680054008960724,1,0
217,0.22723260521888733,0,1
218,0.26803481578826904,1,1
219,0.2737404406070709,1,1
220,0.23959018290042877,1,1
221,0.27233684062957764,1,1
222,0.24672284722328186,1,1
223,0.24563439190387726,1,1
224,0.2622751295566559,1,1
225,0.27291661500930786,1,1
226,0.22788207232952118,1,1
227,0.24948523938655853,1,1
228,0.23160132765769958,1,1
229,0.297343373298645,1,1
230,0.31341272592544556,1,1
231,0.2725280225276947,1,1
232,0.21923837065696716,0,1
233,0.2883218228816986,1,1
234,0.22105662524700165,0,1
235,0.28181833028793335,1,1
236,0.26630285382270813,1,1
237,0.3120495676994324,1,1
238,0.2909902036190033,1,1
239,0.2876306474208832,1,1
240,0.2848224937915802,1,1
241,0.20220895111560822,0,1
242,0.21853572130203247,0,1
243,0.262997031211853,1,1
244,0.18736667931079865,0,1
245,0.24434512853622437,1,1
246,0.291625052690506,1,1
247,0.23164056241512299,1,1
248,0.3188233971595764,1,1
249,0.27121350169181824,1,1
250,0.22811341285705566,1,1
251,0.22353163361549377,0,1
252,0.32546794414520264,1,1
253,0.2381732314825058,1,1
254,0.22516225278377533,0,1
255,0.22397227585315704,0,1
256,0.22292762994766235,0,1
257,0.25905418395996094,1,1
258,0.22430744767189026,0,1
259,0.24206750094890594,1,1
260,0.22870907187461853,1,1
261,0.2561141848564148,1,1
262,0.2770025134086609,1,1
263,0.3074125647544861,1,1
264,0.2592213749885559,1,1
265,0.24005968868732452,1,1
266,0.22606156766414642,0,1
267,0.22450247406959534,0,1
268,0.315457820892334,1,1
269,0.26296454668045044,1,1
270,0.32739272713661194,1,1
271,0.2787857949733734,1,1
272,0.24074824154376984,1,1
273,0.24080303311347961,1,1
274,0.2643817961215973,1,1
275,0.3171449303627014,1,1
276,0.2308019995689392,1,1
277,0.3433528244495392,1,1
278,0.27200746536254883,1,1
279,0.2298092544078827,1,1
280,0.28057435154914856,1,1
281,0.25913020968437195,1,1
282,0.1969597488641739,0,1
283,0.27713727951049805,1,1
284,0.19403937458992004,0,1
285,0.23381629586219788,1,1
286,0.27546921372413635,1,1
287,0.22009675204753876,0,1
288,0.24725531041622162,1,1
289,0.42535075545310974,1,1
290,0.26730549335479736,1,1
291,0.26258331537246704,1,1
292,0.26486384868621826,1,1
293,0.27002397179603577,1,1
294,0.23826231062412262,1,1
295,0.21845459938049316,0,1
296,0.26948466897010803,1,1
297,0.2882746458053589,1,1
298,0.24374428391456604,1,1
299,0.21532125771045685,0,1
300,0.23112693428993225,1,1
301,0.22539159655570984,0,1
302,0.24215684831142426,1,1
303,0.2607143223285675,1,1
304,0.2919411063194275,1,1
305,0.23141838610172272,1,1
306,0.27786675095558167,1,1
307,0.19363723695278168,0,1
308,0.23420476913452148,1,1
309,0.24792376160621643,1,1
310,0.33000996708869934,1,1
311,0.20806024968624115,0,1
312,0.40533357858657837,1,1
313,0.2480154037475586,1,1
314,0.27431491017341614,1,1
315,0.22657695412635803,0,1
316,0.2696881592273712,1,1
317,0.2815726101398468,1,1
318,0.30171439051628113,1,1
319,0.284598171710968,1,1
320,0.276795357465744,1,1
321,0.30611303448677063,1,1
322,0.2805122435092926,1,1
323,0.24609948694705963,1,0
324,0.2167079746723175,0,0
325,0.2258988916873932,0,0
326,0.24060960114002228,1,0
327,0.27888575196266174,1,0
328,0.20598338544368744,0,0
329,0.24129733443260193,1,0
330,0.2088131457567215,0,0
331,0.21000680327415466,0,0
332,0.1923299878835678,0,0
333,0.21718931198120117,0,0
334,0.19654104113578796,0,0
335,0.2625806927680969,1,0
336,0.21973244845867157,0,0
337,0.2291218787431717,1,0
338,0.20738127827644348,0,0
339,0.23604871332645416,1,0
340,0.2136220633983612,0,0
341,0.2227642834186554,0,0
342,0.25432178378105164,1,0
343,0.2565472424030304,1,0
344,0.2808458209037781,1,0
345,0.19631026685237885,0,0
346,0.2464473843574524,1,0
347,0.23667751252651215,1,0
348,0.19190886616706848,0,0
349,0.20792646706104279,0,0
350,0.2160661369562149,0,0
351,0.21492595970630646,0,0
352,0.22053511440753937,0,0
353,0.24792729318141937,1,0
354,0.2908671796321869,1,0
355,0.21556644141674042,0,0
356,0.21456070244312286,0,1
357,0.23413322865962982,1,1
358,0.21163006126880646,0,1
359,0.2143879383802414,0,1
360,0.2692093551158905,1,1
361,0.24428389966487885,1,1
362,0.2617262601852417,1,1
363,0.23773343861103058,1,1
364,0.24903862178325653,1,1
365,0.25042247772216797,1,1
366,0.2575729191303253,1,1
367,0.23028726875782013,1,0
368,0.21852342784404755,0,0
369,0.29036420583724976,1,0
370,0.2726244628429413,1,0
371,0.2211962640285492,0,0
372,0.26756200194358826,1,0
373,0.22430633008480072,0,0
374,0.2668134868144989,1,0
375,0.22152681648731232,0,0
376,0.22245557606220245,0,0
377,0.22387947142124176,0,0
378,0.21014168858528137,0,0
379,0.24007771909236908,1,0
380,0.2448478788137436,1,0
381,0.20695413649082184,0,0
382,0.22728285193443298,0,0
383,0.22615572810173035,0,0
384,0.24293233454227448,1,0
385,0.2291182577610016,1,0
386,0.23402786254882812,1,0
387,0.24203291535377502,1,0
388,0.255053848028183,1,0
389,0.2080090194940567,0,0
390,0.21569807827472687,0,0
391,0.2678326964378357,1,0
392,0.27054697275161743,1,0
393,0.24555620551109314,1,0
394,0.2400858998298645,1,0
395,0.279507040977478,1,0
396,0.2119363397359848,0,0
397,0.17469780147075653,0,0
398,0.21004794538021088,0,0
399,0.22771745920181274,0,0
400,0.2255333960056305,0,0
401,0.277165949344635,1,0
402,0.23088358342647552,1,0
403,0.28978148102760315,1,0
404,0.3132566511631012,1,0
405,0.24559824168682098,1,0
406,0.25701484084129333,1,0
407,0.19370895624160767,0,0
408,0.24574238061904907,1,0
409,0.21142245829105377,0,0
410,0.22054868936538696,0,0
411,0.22626134753227234,0,0
412,0.42145949602127075,1,0
413,0.23364536464214325,1,0
414,0.22094063460826874,0,0
415,0.2386266142129898,1,0
416,0.22845704853534698,1,0
417,0.2245672047138214,0,0
418,0.2669346034526825,1,0
419,0.19937478005886078,0,0
420,0.23504319787025452,1,0
421,0.21877071261405945,0,1
422,0.29198864102363586,1,1
423,0.19783146679401398,0,0
424,0.2373461127281189,1,1
425,0.29460325837135315,1,1
426,0.26406678557395935,1,1
427,0.27276700735092163,1,0
428,0.4395485520362854,1,0
429,0.27483218908309937,1,1
430,0.29828378558158875,1,1
431,0.2212374359369278,0,1
432,0.3193904161453247,1,1
433,0.23240771889686584,1,1
434,0.2148241251707077,0,1
