Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,1.0397364746950188e-07,1,0,unlabeled
1,1.0345497258867908e-07,1,0,unlabeled
2,1.3739436610649136e-07,1,0,unlabeled
3,0.00018076780543196946,1,0,unlabeled
4,7.769359200437975e-08,1,0,unlabeled
5,2.211554175346464e-07,1,0,unlabeled
6,2.1578865674583628e-14,1,0,unlabeled
7,4.2532710686771225e-09,1,0,unlabeled
8,8.645444386432e-14,1,0,unlabeled
9,9.445667503209655e-22,0,0,unlabeled
10,1.1803753521079418e-15,0,0,unlabeled
11,1.522064429782639e-21,0,0,unlabeled
12,1.9752673324546777e-05,1,0,unlabeled
13,0.23412154614925385,1,0,unlabeled
14,1.8985265020244474e-13,1,0,unlabeled
15,2.0729130911778526e-10,1,0,train
16,1.3055309611154087e-10,1,0,unlabeled
17,0.2859196066856384,1,0,unlabeled
18,0.9986750483512878,1,1,train
19,0.11948955059051514,1,0,unlabeled
20,3.635961056238499e-17,0,0,unlabeled
21,1.4096358900029388e-13,1,0,unlabeled
22,1.430701786375721e-06,1,0,unlabeled
23,9.24167860294478e-13,1,0,unlabeled
24,1.6889723677594053e-15,0,0,train
25,5.602028156002871e-16,0,0,unlabeled
26,5.4782400837893874e-09,1,0,unlabeled
27,1.9319522834848613e-06,1,0,unlabeled
28,6.797767349020489e-10,1,0,unlabeled
29,4.100281891794566e-09,1,0,unlabeled
30,9.227580236110798e-18,0,0,train
31,0.0023977092932909727,1,0,train
32,4.074163129024793e-18,0,0,unlabeled
33,1.5203642262726087e-21,0,0,train
34,2.6808696542134644e-15,0,0,unlabeled
35,4.126235580770299e-06,1,0,unlabeled
36,0.4362398087978363,1,0,unlabeled
37,1.0163132628804306e-06,1,0,unlabeled
38,6.737107469234616e-05,1,1,unlabeled
39,1.6422311949563977e-22,0,0,unlabeled
40,4.204183707277448e-24,0,0,unlabeled
41,8.522588359483052e-06,1,1,unlabeled
42,5.7510635087965056e-05,1,0,unlabeled
43,0.21302363276481628,1,0,unlabeled
44,2.2241728458993748e-07,1,0,unlabeled
45,6.104137053701435e-24,0,1,unlabeled
46,4.543040748282434e-13,1,0,unlabeled
47,1.3520586435333826e-05,1,0,val
48,3.655502983646031e-12,1,0,train
49,1.0472909912732242e-16,0,0,unlabeled
50,4.3586685933405533e-05,1,0,unlabeled
51,2.6422347643162425e-10,1,0,unlabeled
52,5.853425383284261e-11,1,0,unlabeled
53,4.0244261700199626e-25,0,0,train
54,3.3968655755148425e-18,0,0,unlabeled
55,0.0010288062039762735,1,0,val
56,0.979824960231781,1,0,unlabeled
57,1.603290183993522e-05,1,0,unlabeled
58,1.567280492054124e-07,1,0,unlabeled
59,5.5133211906456536e-14,1,0,unlabeled
60,4.3901549062752565e-11,1,0,test
61,2.5872986656841107e-16,0,0,unlabeled
62,9.947434586113357e-13,1,0,train
63,5.2465067013063305e-11,1,0,train
64,2.5051185570390544e-09,1,0,unlabeled
65,5.153038884486705e-09,1,0,unlabeled
66,3.189800923397712e-10,1,0,unlabeled
67,0.0013049781555309892,1,0,train
68,0.000663833983708173,1,0,unlabeled
69,0.00010947319242404774,1,0,train
70,3.1429360795778155e-14,1,0,unlabeled
71,4.5252765256981686e-21,0,0,test
72,9.218173447711966e-21,0,0,unlabeled
73,2.6882409656536765e-05,1,1,unlabeled
74,1.494107593202898e-08,1,0,unlabeled
75,1.705113572825212e-05,1,0,test
76,9.160267836705316e-06,1,0,unlabeled
77,1.0370705894047205e-07,1,0,unlabeled
78,4.3662230948815495e-14,1,0,unlabeled
79,9.822364432920949e-08,1,1,unlabeled
80,8.025561985813834e-12,1,0,unlabeled
81,0.6080862879753113,1,0,unlabeled
82,3.1036528090665292e-15,0,0,test
83,0.18721972405910492,1,0,unlabeled
84,6.259440965550311e-08,1,0,train
85,5.682181808408515e-11,1,0,unlabeled
86,0.37396928668022156,1,0,unlabeled
87,1.1397826016334989e-09,1,0,train
88,0.00022585628903470933,1,0,unlabeled
89,1.3351065319966438e-07,1,0,unlabeled
90,7.212395019064338e-27,0,0,unlabeled
91,0.3532291054725647,1,0,unlabeled
92,0.37396928668022156,1,0,unlabeled
93,5.322110530059376e-10,1,0,unlabeled
94,7.442926744261058e-06,1,1,unlabeled
95,9.393877143951213e-24,0,0,unlabeled
96,4.760882745813433e-07,1,0,unlabeled
97,1.1700016067095476e-08,1,0,unlabeled
98,0.7532622218132019,1,0,unlabeled
99,2.6719632062466303e-10,1,0,unlabeled
100,0.005987117066979408,1,0,unlabeled
101,0.7390325665473938,1,0,unlabeled
102,1.499853574671306e-10,1,0,unlabeled
103,2.573844627283984e-14,1,0,unlabeled
104,3.403711340554949e-12,1,0,unlabeled
105,3.1368753894336215e-14,1,0,unlabeled
106,0.6080862879753113,1,0,val
107,1.2342364925643778e-06,1,0,unlabeled
108,6.783286710110303e-10,1,0,val
109,4.361704790740075e-21,0,0,unlabeled
110,1.338081201396335e-08,1,0,unlabeled
111,2.7004534794704575e-15,0,0,unlabeled
112,1.4661050092924594e-17,0,0,unlabeled
113,6.205286626936868e-05,1,0,unlabeled
114,2.5219474508730855e-08,1,0,val
115,0.05870502442121506,1,0,unlabeled
116,0.0007674448424950242,1,0,unlabeled
117,3.025172126691622e-11,1,0,unlabeled
118,1.6563159306315356e-06,1,0,train
119,8.219270333863385e-19,0,0,unlabeled
120,7.582937541883439e-06,1,0,unlabeled
121,2.9675363748538075e-06,1,0,unlabeled
122,7.690584607189521e-05,1,0,train
123,0.0033831496257334948,1,0,unlabeled
124,5.120931385060878e-20,0,0,unlabeled
125,7.736552284226539e-14,1,0,unlabeled
126,5.0751562674644646e-11,1,0,unlabeled
127,1.8811436783283675e-11,1,0,unlabeled
128,0.9786367416381836,1,0,unlabeled
129,8.513102332449729e-13,1,0,unlabeled
130,3.0014490864556693e-21,0,0,test
131,4.4624797392243675e-30,0,0,val
132,1.5283285017258388e-31,0,0,unlabeled
133,3.1015866958084004e-12,1,0,unlabeled
134,0.8240335583686829,1,0,unlabeled
135,5.5874926907506506e-09,1,0,train
136,5.6230760492326226e-08,1,0,unlabeled
137,8.544779467323238e-12,1,0,unlabeled
138,1.1541851672192488e-22,0,0,unlabeled
139,3.9962863382690427e-28,0,0,unlabeled
140,3.3729994353137727e-09,1,0,unlabeled
141,3.5348140414726004e-08,1,0,unlabeled
142,3.528338806338901e-28,0,0,unlabeled
143,5.510771526606728e-12,1,0,unlabeled
144,2.7225199916610625e-27,0,0,unlabeled
145,3.256783532667997e-23,0,0,unlabeled
146,1.9318990148994398e-17,0,0,unlabeled
