Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.9995253086090088,1,1,unlabeled
1,0.9996223449707031,1,1,train
2,0.9998852014541626,1,1,unlabeled
3,0.9999661445617676,1,1,unlabeled
4,0.9995303153991699,1,1,unlabeled
5,0.9997641444206238,1,1,train
6,0.9996658563613892,1,1,unlabeled
7,0.9995303153991699,1,1,unlabeled
8,0.9992732405662537,1,1,unlabeled
9,0.9997548460960388,1,1,unlabeled
10,0.9997555613517761,1,1,unlabeled
11,0.9775468111038208,0,1,unlabeled
12,0.9996187686920166,1,1,train
13,0.9997407793998718,1,1,unlabeled
14,0.9995725750923157,1,1,unlabeled
15,0.9992423057556152,1,1,val
16,0.9996381998062134,1,1,unlabeled
17,0.9996167421340942,1,1,unlabeled
18,0.9995858073234558,1,1,unlabeled
19,0.9997649788856506,1,1,unlabeled
20,0.00023331932607106864,0,0,train
21,5.8065685152541846e-05,0,0,unlabeled
22,3.212523370166309e-05,0,0,unlabeled
23,0.0014539666008204222,0,0,unlabeled
24,3.178505721734837e-05,0,0,val
25,5.801840961794369e-05,0,0,unlabeled
26,0.0001077035121852532,0,0,unlabeled
27,0.003342816373333335,0,0,unlabeled
28,5.5433603847632185e-05,0,0,unlabeled
29,0.0009161517373286188,0,0,unlabeled
30,0.009379023686051369,0,0,val
31,3.37294077326078e-05,0,0,unlabeled
32,0.001416679355315864,0,0,train
33,2.9542325137299486e-05,0,0,unlabeled
34,0.0002647946821525693,0,0,unlabeled
35,7.63733551139012e-05,0,0,unlabeled
36,9.827729809330776e-05,0,0,unlabeled
37,0.0002450947358738631,0,0,unlabeled
38,0.0009035269031301141,0,0,train
39,0.000506978714838624,0,0,unlabeled
40,0.0001931161095853895,0,0,unlabeled
41,5.659872113028541e-05,0,0,unlabeled
42,0.00024144610506482422,0,0,train
43,5.543883526115678e-05,0,0,unlabeled
44,3.790435948758386e-05,0,0,unlabeled
45,3.3209984394488856e-05,0,0,unlabeled
46,0.00011714231368387118,0,0,unlabeled
47,7.098158675944433e-06,0,0,unlabeled
48,2.81041648122482e-05,0,0,unlabeled
49,0.0005926780286245048,0,0,unlabeled
50,0.001033562351949513,0,0,train
51,0.0010081471409648657,0,0,train
52,0.00011368868581485003,0,0,unlabeled
53,4.1629598854342476e-05,0,0,train
54,0.00026730968966148794,0,0,unlabeled
55,0.0024011654313653708,0,0,unlabeled
56,2.8584268875420094e-05,0,0,unlabeled
57,0.0014082916313782334,0,0,unlabeled
58,0.00012039738794555888,0,0,unlabeled
59,0.0006109209498390555,0,0,test
60,0.000588102382607758,0,0,unlabeled
61,2.6155297746299766e-05,0,0,unlabeled
62,0.00024382052652072161,0,0,unlabeled
63,0.0037732489872723818,0,0,unlabeled
64,9.79803953669034e-05,0,0,train
65,0.0001054139866027981,0,0,train
66,6.259149085963145e-05,0,0,unlabeled
67,3.378497058292851e-05,0,0,unlabeled
68,0.0017991799395531416,0,0,unlabeled
69,7.804402412148193e-05,0,0,unlabeled
70,2.819264045683667e-05,0,0,unlabeled
71,5.5647371482336894e-05,0,0,unlabeled
72,4.560086836136179e-06,0,0,unlabeled
73,1.2070998309354763e-05,0,0,train
74,8.8422057160642e-06,0,0,unlabeled
75,3.5714103432837874e-05,0,0,unlabeled
76,0.0054608616046607494,0,0,unlabeled
77,1.4364121852850076e-05,0,0,unlabeled
78,0.0007509878487326205,0,0,unlabeled
79,4.88987825519871e-06,0,0,unlabeled
80,8.02940394351026e-06,0,0,unlabeled
81,3.8360507460311055e-05,0,0,unlabeled
82,4.8894025894696824e-06,0,0,unlabeled
83,0.0006643558153882623,0,0,unlabeled
84,0.00021900288993492723,0,0,unlabeled
85,1.0100010513269808e-05,0,0,unlabeled
86,5.7292972996947356e-06,0,0,unlabeled
87,1.3449842981572147e-06,0,0,unlabeled
88,1.1748006727430038e-05,0,0,unlabeled
89,0.0008945875451900065,0,0,unlabeled
90,7.069710136420326e-06,0,0,train
91,0.000335282034939155,0,0,unlabeled
92,2.3616787075297907e-05,0,0,unlabeled
93,3.162351276841946e-05,0,0,train
94,7.697562978137285e-06,0,0,unlabeled
95,1.2307477845752146e-05,0,0,unlabeled
96,2.7926205802941695e-05,0,0,train
97,1.7091118934331462e-05,0,0,val
98,2.7336189305060543e-05,0,0,unlabeled
99,3.128662137896754e-05,0,0,unlabeled
100,3.358436151756905e-05,0,0,train
101,1.8152647953684209e-06,0,0,unlabeled
102,4.755727059091441e-05,0,0,unlabeled
103,2.8526454116217792e-05,0,0,train
104,0.00021662066865246743,0,0,unlabeled
105,3.524831845425069e-05,0,0,unlabeled
106,6.702471728203818e-05,0,0,unlabeled
107,1.0958242455672007e-05,0,0,unlabeled
108,2.0875417249044403e-05,0,0,unlabeled
109,4.068650014232844e-06,0,0,unlabeled
110,7.038132935122121e-06,0,0,test
111,6.180605851113796e-06,0,0,unlabeled
112,5.564726234297268e-05,0,0,unlabeled
113,7.068975264701294e-06,0,0,unlabeled
114,2.3391095965052955e-05,0,0,unlabeled
115,6.693801879009698e-06,0,0,unlabeled
116,0.0003534205607138574,0,0,unlabeled
117,5.692203558282927e-06,0,0,unlabeled
118,6.772224878659472e-05,0,0,unlabeled
119,3.182876389473677e-05,0,0,unlabeled
