Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.8649080991744995,1,1,unlabeled
1,0.028004521504044533,0,1,val
2,0.9293085336685181,1,1,unlabeled
3,0.0010338213760405779,0,0,train
4,0.6075860261917114,1,1,unlabeled
5,0.44670888781547546,0,0,unlabeled
6,0.5208262205123901,1,0,train
7,0.04679382964968681,0,0,unlabeled
8,0.3901553153991699,0,1,unlabeled
9,0.6137715578079224,1,1,unlabeled
10,0.6179807782173157,1,1,unlabeled
11,0.03803147375583649,0,1,unlabeled
12,0.44670888781547546,0,0,unlabeled
13,0.00869760476052761,0,0,unlabeled
14,0.010151904076337814,0,0,unlabeled
15,0.09486886858940125,0,0,unlabeled
16,0.23603546619415283,0,0,unlabeled
17,0.16601404547691345,0,1,unlabeled
18,0.09486886858940125,0,1,unlabeled
19,0.0446307472884655,0,0,train
20,0.08352851867675781,0,1,unlabeled
21,0.3249495327472687,0,1,unlabeled
22,0.04679382964968681,0,0,val
23,0.9324079751968384,1,1,unlabeled
24,0.3010350465774536,0,1,unlabeled
25,0.9054054617881775,1,1,train
26,0.2889954447746277,0,0,train
27,0.5377960801124573,1,0,unlabeled
28,0.8974429965019226,1,1,train
29,0.9575182795524597,1,0,unlabeled
30,0.38201433420181274,0,0,unlabeled
31,0.9550384879112244,1,1,unlabeled
32,0.9473994374275208,1,1,val
33,0.005337771959602833,0,0,unlabeled
34,0.3935443162918091,0,0,unlabeled
35,0.5506945848464966,1,0,unlabeled
36,0.21224939823150635,0,0,val
37,0.8275166749954224,1,1,unlabeled
38,0.8251946568489075,1,1,unlabeled
39,0.8370246291160583,1,0,unlabeled
40,0.20868627727031708,0,0,unlabeled
41,0.01615288108587265,0,0,unlabeled
42,0.061162058264017105,0,0,train
43,0.23387105762958527,0,0,unlabeled
44,0.869925320148468,1,1,unlabeled
45,0.1724558025598526,0,1,unlabeled
46,0.9035188555717468,1,1,unlabeled
47,0.001973168458789587,0,0,unlabeled
48,0.3368801772594452,0,0,unlabeled
49,0.9354527592658997,1,1,train
50,0.01742100529372692,0,0,unlabeled
51,0.7921209335327148,1,1,unlabeled
52,0.0017301315674558282,0,0,unlabeled
53,0.2853427231311798,0,0,unlabeled
54,0.3958256244659424,0,1,unlabeled
55,0.3200085759162903,0,0,unlabeled
56,0.012857488356530666,0,0,val
57,0.2698216736316681,0,0,unlabeled
58,0.05623852089047432,0,0,unlabeled
59,0.3906022310256958,0,1,unlabeled
60,0.969176709651947,1,1,unlabeled
61,0.9435117244720459,1,1,unlabeled
62,0.30240851640701294,0,0,train
63,0.16852982342243195,0,0,unlabeled
64,0.8920300602912903,1,1,unlabeled
65,0.006277209613472223,0,0,unlabeled
66,0.051041439175605774,0,0,unlabeled
67,0.9174206256866455,1,1,train
68,0.025034336373209953,0,0,unlabeled
69,0.2964162230491638,0,0,unlabeled
70,0.01658225804567337,0,0,train
71,0.9257640242576599,1,1,unlabeled
72,0.9342013001441956,1,0,unlabeled
73,0.9372730851173401,1,1,unlabeled
74,0.686874508857727,1,1,unlabeled
75,0.001415359671227634,0,0,unlabeled
76,0.013935625553131104,0,1,unlabeled
77,0.2989438474178314,0,0,unlabeled
78,0.9077053666114807,1,1,unlabeled
79,0.09242621809244156,0,0,unlabeled
80,0.8246821165084839,1,0,unlabeled
81,0.9107131361961365,1,1,unlabeled
82,0.3228144943714142,0,1,unlabeled
83,0.09358227998018265,0,0,unlabeled
84,0.9730894565582275,1,1,unlabeled
85,0.043610163033008575,0,0,train
86,0.9428584575653076,1,1,train
87,0.052893657237291336,0,0,unlabeled
88,0.295817106962204,0,0,unlabeled
89,0.4872812330722809,1,1,unlabeled
90,0.6238071322441101,1,1,unlabeled
91,0.751619279384613,1,1,unlabeled
92,0.34279730916023254,0,0,unlabeled
93,0.2103768140077591,0,1,unlabeled
94,0.43006742000579834,0,0,unlabeled
95,0.9530295729637146,1,1,unlabeled
96,0.02071300894021988,0,0,unlabeled
97,0.06857092678546906,0,0,unlabeled
98,0.9361608624458313,1,0,unlabeled
99,0.0070821731351315975,0,0,unlabeled
100,0.3907548487186432,0,0,train
101,0.42440110445022583,0,0,unlabeled
102,0.713901162147522,1,0,unlabeled
103,0.05235288664698601,0,0,unlabeled
104,0.15896901488304138,0,0,unlabeled
105,0.12593433260917664,0,0,unlabeled
106,0.03574315458536148,0,1,unlabeled
107,0.018557030707597733,0,0,unlabeled
108,0.1335447132587433,0,0,unlabeled
109,0.875499427318573,1,1,unlabeled
110,0.689443826675415,1,0,train
111,0.921753466129303,1,1,unlabeled
112,0.9447262287139893,1,0,unlabeled
113,0.18532805144786835,0,0,unlabeled
114,0.3818105459213257,0,0,unlabeled
115,0.11951888352632523,0,0,unlabeled
116,0.059606678783893585,0,0,train
117,0.0049250079318881035,0,0,train
118,0.615555465221405,1,1,unlabeled
119,0.8366261124610901,1,0,train
120,0.9499687552452087,1,1,unlabeled
121,0.025814717635512352,0,0,unlabeled
122,0.0074868532828986645,0,0,train
123,0.32790932059288025,0,0,train
124,0.8702376484870911,1,0,unlabeled
125,0.876934289932251,1,0,unlabeled
126,0.5536410212516785,1,0,train
127,0.018954338505864143,0,0,val
128,0.26927071809768677,0,0,train
