Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,1.1024260970771138e-07,0,0,train
1,0.9991394281387329,1,1,train
2,0.005524706561118364,0,0,unlabeled
3,0.9986048340797424,1,1,train
4,0.0003827738401014358,0,0,unlabeled
5,0.9953082203865051,1,1,train
6,4.0305567949872056e-07,0,0,unlabeled
7,0.0003803852014243603,0,0,unlabeled
8,6.1676739271376846e-09,0,0,unlabeled
9,6.744486427123775e-07,0,0,unlabeled
10,0.9944319128990173,1,1,train
11,2.477997895766748e-06,0,0,unlabeled
12,4.645132207770075e-07,0,0,train
13,0.9965715408325195,1,1,train
14,2.9349590136007464e-07,0,0,unlabeled
15,6.5607259208677604e-12,0,0,unlabeled
16,7.53627715788241e-10,0,0,unlabeled
17,0.9964526891708374,1,1,unlabeled
18,0.9992715716362,1,1,unlabeled
19,2.631732609614801e-10,0,0,unlabeled
20,6.366379352584772e-07,0,0,unlabeled
21,2.1256582272144442e-08,0,0,val
22,1.4642619561300307e-08,0,0,unlabeled
23,3.0753838018426904e-06,0,0,unlabeled
24,9.519976629235316e-07,0,0,val
25,2.2547388311977556e-07,0,0,unlabeled
26,0.9989370703697205,1,1,train
27,2.0805875465157442e-05,0,0,train
28,1.6911758393689524e-06,0,0,unlabeled
29,1.0284511517966166e-06,0,0,unlabeled
30,0.9993919134140015,1,1,unlabeled
31,1.6154966904144419e-12,0,0,unlabeled
32,0.9708290100097656,1,1,unlabeled
33,1.700350912869908e-05,0,0,train
34,8.196371368285327e-07,0,0,unlabeled
35,0.9990010857582092,1,1,unlabeled
36,5.240290867902786e-09,0,0,unlabeled
37,7.0008661623433e-07,0,0,val
38,6.938071228645981e-10,0,0,unlabeled
39,3.8278526517387945e-06,0,0,unlabeled
40,1.4692324157294934e-06,0,0,unlabeled
41,0.0020903937984257936,0,0,unlabeled
42,7.124424428184284e-06,0,0,train
43,0.000492652936372906,0,0,unlabeled
44,0.9989991784095764,1,1,unlabeled
45,2.1321861254364194e-07,0,0,train
46,7.660838630130229e-11,0,0,unlabeled
47,2.7601828378465143e-07,0,0,unlabeled
48,1.7516317711852025e-06,0,0,unlabeled
49,0.009024393744766712,0,0,val
50,1.6336756516466266e-06,0,0,unlabeled
51,6.119737463450292e-07,0,0,unlabeled
52,3.919446044164943e-06,0,0,unlabeled
53,2.0436314684957324e-07,0,0,val
54,0.9967136383056641,1,1,unlabeled
55,3.762912911042804e-06,0,0,unlabeled
56,3.586876289318752e-07,0,0,unlabeled
57,7.842767217880464e-07,0,0,unlabeled
58,2.2971695216256194e-05,0,0,unlabeled
59,1.0632644489305676e-06,0,0,unlabeled
60,1.9413418428371187e-08,0,0,unlabeled
61,4.895379674962896e-07,0,0,train
62,0.0014215059345588088,0,0,unlabeled
63,6.754366381755972e-07,0,0,train
64,1.4519741853291634e-06,0,0,unlabeled
65,1.354056589075725e-10,0,0,unlabeled
66,0.00015697861090302467,0,0,unlabeled
67,1.1646411621768493e-06,0,0,unlabeled
68,4.462589799913985e-07,0,0,unlabeled
69,2.136679860820223e-10,0,0,train
70,7.53627715788241e-10,0,0,unlabeled
71,6.614628205170447e-07,0,0,train
72,1.4769251492907642e-06,0,0,unlabeled
73,5.559181204262131e-07,0,0,unlabeled
74,5.138720098329941e-06,0,0,train
75,0.9988042116165161,1,1,unlabeled
76,9.21174869290553e-05,0,0,unlabeled
77,0.9985941052436829,1,1,val
78,2.4004078724715328e-08,0,0,unlabeled
79,7.494477358704899e-07,0,0,unlabeled
80,0.0019979767967015505,0,0,train
81,1.9313736174808582e-06,0,0,unlabeled
82,0.22771242260932922,0,0,unlabeled
83,3.7574011457763845e-06,0,0,unlabeled
84,1.8905401475421968e-06,0,0,train
85,7.762100153740903e-07,0,0,unlabeled
86,2.9813759283570107e-06,0,0,unlabeled
87,7.304255973394902e-07,0,0,unlabeled
88,2.8581863542598285e-09,0,0,train
89,0.999420166015625,1,1,unlabeled
90,0.0002495409280527383,0,0,unlabeled
91,9.501966502512005e-08,0,0,unlabeled
92,2.8749524062732235e-05,0,0,unlabeled
93,4.083553903910797e-06,0,0,unlabeled
94,1.4069123643878356e-09,0,0,unlabeled
95,8.401880222663749e-07,0,0,val
96,0.0008213595720008016,0,0,train
97,6.145207294139254e-07,0,0,unlabeled
98,0.0001405824878020212,0,0,unlabeled
99,2.148581330629895e-07,0,0,unlabeled
100,4.045884634251706e-05,0,0,val
101,0.01070816908031702,0,0,unlabeled
102,0.000586607086006552,0,0,unlabeled
103,4.216446177451871e-05,0,0,train
104,1.354056589075725e-10,0,0,train
105,1.2686814443441108e-07,0,0,unlabeled
106,3.3756416542018997e-06,0,0,unlabeled
107,9.482198038313072e-06,0,0,val
108,1.980573870241642e-06,0,0,unlabeled
109,7.145846029743552e-05,0,0,val
110,2.7561948172660777e-06,0,0,unlabeled
111,0.9959112405776978,1,1,unlabeled
112,3.3666813124000328e-06,0,0,val
113,2.7365770094434083e-08,0,0,val
114,0.9974188804626465,1,1,unlabeled
115,3.6608557252293394e-07,0,0,unlabeled
116,0.0025055932346731424,0,0,unlabeled
117,7.53627715788241e-10,0,0,unlabeled
118,1.2354460068308981e-06,0,0,val
119,0.45909741520881653,0,0,val
120,0.0014515421353280544,0,0,unlabeled
121,1.354056589075725e-10,0,0,unlabeled
122,0.0002449459279887378,0,0,unlabeled
123,3.5215376215091965e-07,0,0,unlabeled
124,4.414770955918357e-06,0,0,train
125,3.1328511340689147e-06,0,0,unlabeled
126,6.12164652302738e-10,0,0,unlabeled
127,0.9982789754867554,1,1,train
128,2.473835411365144e-05,0,0,unlabeled
129,1.860722477431409e-05,0,0,unlabeled
130,2.103241598661043e-07,0,0,unlabeled
131,6.768152047698095e-07,0,0,unlabeled
132,0.9961954355239868,1,1,unlabeled
133,1.1597185434197854e-09,0,0,unlabeled
134,1.8340755332246772e-06,0,0,unlabeled
135,0.998282790184021,1,1,unlabeled
136,4.512796749622794e-06,0,0,unlabeled
137,2.136679860820223e-10,0,0,unlabeled
138,1.0115292781165408e-07,0,0,unlabeled
139,4.5692797812080244e-07,0,0,unlabeled
140,9.309038659921498e-07,0,0,unlabeled
141,2.15153804106194e-07,0,0,unlabeled
142,2.9421437375276582e-06,0,0,train
143,8.113071817206219e-05,0,0,unlabeled
144,0.9979748129844666,1,1,unlabeled
145,0.998817503452301,1,1,unlabeled
146,5.532741624847404e-07,0,0,unlabeled
147,2.0913500264896356e-08,0,0,unlabeled
148,0.000163425735081546,0,0,unlabeled
149,1.1629013897618279e-05,0,0,unlabeled
150,1.803056193239172e-06,0,0,unlabeled
151,1.8524188760693505e-07,0,0,unlabeled
152,0.9991536140441895,1,1,unlabeled
153,0.9994747042655945,1,1,unlabeled
154,8.624526230960328e-07,0,0,unlabeled
155,2.497763944120379e-06,0,0,unlabeled
156,2.0943625145264377e-07,0,0,train
157,3.311704119823844e-07,0,0,val
158,0.0012973400298506021,0,0,unlabeled
159,0.9935535192489624,1,1,unlabeled
160,5.153810711533424e-11,0,0,unlabeled
161,0.00012950085510965437,0,0,unlabeled
162,2.7392838719050935e-18,0,0,unlabeled
163,2.8581919053749516e-09,0,0,unlabeled
164,1.0210766276941285e-06,0,0,unlabeled
165,5.63013327337103e-06,0,0,unlabeled
166,0.00010334239050280303,0,0,unlabeled
167,0.9977637529373169,1,1,unlabeled
168,0.998895525932312,1,1,train
169,4.056905034133251e-09,0,0,unlabeled
170,6.778440729249269e-05,0,0,unlabeled
171,4.056905034133251e-09,0,0,unlabeled
172,8.361122922906361e-07,0,0,unlabeled
173,0.00012577054440043867,0,0,unlabeled
174,1.5395337413792731e-06,0,0,unlabeled
175,0.9969446063041687,1,1,unlabeled
176,2.654339859020638e-08,0,0,unlabeled
177,1.6463959582324605e-06,0,0,unlabeled
178,0.9906779527664185,1,1,train
179,1.6286356185446493e-05,0,0,val
180,1.1867012972288649e-06,0,0,unlabeled
181,0.997998058795929,1,1,unlabeled
182,4.523068582784617e-06,0,0,unlabeled
183,7.581180398119614e-05,0,0,unlabeled
184,0.9800959825515747,1,1,unlabeled
185,2.2191854043285275e-07,0,0,unlabeled
186,1.1619364386206144e-06,0,0,unlabeled
187,0.9985374212265015,1,1,val
188,1.9413418428371187e-08,0,0,unlabeled
189,0.9983701109886169,1,1,unlabeled
190,2.8581919053749516e-09,0,0,train
191,2.7619416869129054e-06,0,0,train
192,9.988599231292028e-06,0,0,unlabeled
193,2.4937105536082527e-06,0,0,unlabeled
194,8.052608677644457e-07,0,0,unlabeled
195,2.0154232061031507e-06,0,0,unlabeled
196,0.9984461665153503,1,1,unlabeled
197,2.703733571252087e-06,0,0,unlabeled
