Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.9829041361808777,0,0,unlabeled
1,0.999770998954773,1,0,unlabeled
2,1.0375547409057617,1,0,unlabeled
3,1.0962164402008057,1,0,unlabeled
4,1.0760304927825928,1,0,unlabeled
5,1.0275264978408813,1,0,unlabeled
6,0.9835392236709595,0,0,unlabeled
7,1.0585569143295288,1,0,unlabeled
8,1.0038844347000122,1,0,train
9,1.005556344985962,1,0,unlabeled
10,0.984066367149353,0,0,unlabeled
11,1.0284477472305298,1,0,unlabeled
12,1.2538816928863525,1,0,val
13,1.0330408811569214,1,0,unlabeled
14,1.0145951509475708,1,0,train
15,1.0246466398239136,1,0,train
16,1.01448655128479,1,0,unlabeled
17,1.1474242210388184,1,0,train
18,1.1758264303207397,1,0,unlabeled
19,1.1193701028823853,1,0,unlabeled
20,0.9912762641906738,0,0,unlabeled
21,1.0545752048492432,1,0,unlabeled
22,0.971428394317627,0,0,unlabeled
23,0.9707195162773132,0,0,train
24,1.0328271389007568,1,0,unlabeled
25,0.9778180122375488,0,0,unlabeled
26,1.0073773860931396,1,0,unlabeled
27,0.9831943511962891,0,0,unlabeled
28,1.0158065557479858,1,0,unlabeled
29,0.9930189847946167,0,0,train
30,1.0739359855651855,1,0,train
31,1.0102123022079468,1,0,unlabeled
32,1.0186285972595215,1,0,unlabeled
33,1.2974913120269775,1,0,train
34,1.0480066537857056,1,0,unlabeled
35,1.2057400941848755,1,0,unlabeled
36,1.025239109992981,1,0,unlabeled
37,1.3697470426559448,1,0,train
38,1.241776704788208,1,0,unlabeled
39,0.9927712678909302,0,0,unlabeled
40,1.0297930240631104,1,0,unlabeled
41,1.0586392879486084,1,0,unlabeled
42,0.9968588948249817,1,0,unlabeled
43,1.6407699584960938,1,0,unlabeled
44,1.0182721614837646,1,0,train
45,1.0118838548660278,1,0,unlabeled
46,1.3699761629104614,1,0,unlabeled
47,1.023875117301941,1,0,val
48,1.1552047729492188,1,0,unlabeled
49,0.9939450025558472,0,0,unlabeled
50,1.0261832475662231,1,0,unlabeled
51,1.174394130706787,1,0,unlabeled
52,0.9934555292129517,0,0,unlabeled
53,1.160098671913147,1,0,unlabeled
54,1.1549241542816162,1,0,unlabeled
55,0.9850843548774719,0,0,unlabeled
56,0.9600095748901367,0,0,unlabeled
57,1.005792498588562,1,0,unlabeled
