Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.99973064661026,1,1,unlabeled
1,0.9998427629470825,1,1,train
2,0.9997085928916931,1,1,unlabeled
3,0.9997085928916931,1,1,unlabeled
4,0.9997938275337219,1,1,unlabeled
5,0.9998408555984497,1,1,train
6,0.9998427629470825,1,1,unlabeled
7,0.999873161315918,1,1,unlabeled
8,0.9995239973068237,1,1,unlabeled
9,0.9998427629470825,1,1,unlabeled
10,0.9998427629470825,1,1,unlabeled
11,0.6278898119926453,0,1,unlabeled
12,0.9998408555984497,1,1,train
13,0.9998427629470825,1,1,unlabeled
14,0.9997021555900574,1,1,unlabeled
15,0.9995239973068237,1,1,val
16,0.9997664093971252,1,1,unlabeled
17,0.9998408555984497,1,1,unlabeled
18,0.9998427629470825,1,1,unlabeled
19,0.9998427629470825,1,1,unlabeled
20,0.0015067101921886206,0,0,train
21,0.0037958116736263037,0,0,unlabeled
22,0.0011602671584114432,0,0,unlabeled
23,7.476419705199078e-05,0,0,unlabeled
24,0.00019255549705121666,0,0,val
25,0.0002464157878421247,0,0,unlabeled
26,0.0027894009836018085,0,0,unlabeled
27,0.00024111186212394387,0,0,unlabeled
28,0.0020851227454841137,0,0,unlabeled
29,0.00027217587921768427,0,0,unlabeled
30,0.00012130279355915263,0,0,val
31,0.0012553463457152247,0,0,unlabeled
32,9.619905904401094e-05,0,0,train
33,0.00033058514236472547,0,0,unlabeled
34,0.0013630409957841039,0,0,unlabeled
35,0.002695272443816066,0,0,unlabeled
36,0.0020356886088848114,0,0,unlabeled
37,0.00037625228287652135,0,0,unlabeled
38,4.672833165386692e-05,0,0,train
39,5.046547084930353e-05,0,0,unlabeled
40,0.002391089452430606,0,0,unlabeled
41,0.0011781466891989112,0,0,unlabeled
42,5.682066694134846e-05,0,0,train
43,0.00039732654113322496,0,0,unlabeled
44,0.0022589205764234066,0,0,unlabeled
45,0.002544451504945755,0,0,unlabeled
46,0.0004908208502456546,0,0,unlabeled
47,0.0002715235168579966,0,0,unlabeled
48,0.0002153251989511773,0,0,unlabeled
49,0.00016148928261827677,0,0,unlabeled
50,5.9436584706418216e-05,0,0,train
51,0.00010658608516678214,0,0,train
52,0.00017623338499106467,0,0,unlabeled
53,3.6153895052848384e-05,0,0,train
54,0.001782734296284616,0,0,unlabeled
55,0.0032262145541608334,0,0,unlabeled
56,0.0018973551923409104,0,0,unlabeled
57,8.468003943562508e-05,0,0,unlabeled
58,0.0023820004425942898,0,0,unlabeled
59,3.7124980735825375e-05,0,0,test
60,6.050761294318363e-05,0,0,unlabeled
61,0.0009371288469992578,0,0,unlabeled
62,3.945101343560964e-05,0,0,unlabeled
63,0.0001988702133530751,0,0,unlabeled
64,0.00014322189963422716,0,0,train
65,0.002235208870843053,0,0,train
66,0.0011226582573726773,0,0,unlabeled
67,0.0013878000900149345,0,0,unlabeled
68,0.00020152231445536017,0,0,unlabeled
69,0.0006234534084796906,0,0,unlabeled
70,0.0002716091985348612,0,0,unlabeled
71,5.836691343574785e-05,0,0,unlabeled
72,5.5191652791108936e-05,0,0,unlabeled
73,6.434819079004228e-05,0,0,train
74,3.9096787077141926e-05,0,0,unlabeled
75,9.104039054363966e-05,0,0,unlabeled
76,0.00013081282668281347,0,0,unlabeled
77,0.00017587684851605445,0,0,unlabeled
78,4.227812314638868e-05,0,0,unlabeled
79,0.0003248208377044648,0,0,unlabeled
80,0.00018644268857315183,0,0,unlabeled
81,4.785264900419861e-05,0,0,unlabeled
82,2.4354900233447552e-05,0,0,unlabeled
83,4.396067015477456e-05,0,0,unlabeled
84,0.00015947672363836318,0,0,unlabeled
85,0.0003177737526129931,0,0,unlabeled
86,4.7245906898751855e-05,0,0,unlabeled
87,0.0002459428505972028,0,0,unlabeled
88,8.741834608372301e-05,0,0,unlabeled
89,4.5097334805177525e-05,0,0,unlabeled
90,4.81765964650549e-05,0,0,train
91,0.0002744837256614119,0,0,unlabeled
92,0.00011478124361019582,0,0,unlabeled
93,3.0020561098353937e-05,0,0,train
94,0.00014293266576714814,0,0,unlabeled
95,6.758831295883283e-05,0,0,unlabeled
96,2.733561814238783e-05,0,0,train
97,0.00020010348816867918,0,0,val
98,5.185866029933095e-05,0,0,unlabeled
99,0.00013913208385929465,0,0,unlabeled
100,0.000132514483993873,0,0,train
101,0.0002681564074009657,0,0,unlabeled
102,8.341136708622798e-05,0,0,unlabeled
103,9.316289651906118e-05,0,0,train
104,4.470059138839133e-05,0,0,unlabeled
105,8.699639147380367e-05,0,0,unlabeled
106,0.0002492042549420148,0,0,unlabeled
107,0.0001887971011456102,0,0,unlabeled
108,0.0004105102561879903,0,0,unlabeled
109,2.0927880541421473e-05,0,0,unlabeled
110,9.228391718352214e-05,0,0,test
111,3.9367656427202746e-05,0,0,unlabeled
112,6.0341950302245095e-05,0,0,unlabeled
113,6.173650035634637e-05,0,0,unlabeled
114,0.00025301979621872306,0,0,unlabeled
115,7.28561426512897e-05,0,0,unlabeled
116,3.62094106094446e-05,0,0,unlabeled
117,4.6912555262679234e-05,0,0,unlabeled
118,0.0005378128262236714,0,0,unlabeled
119,0.0006183364312164485,0,0,unlabeled
