Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.13912415301974873,1,0
1,0.21434637585575597,1,0
2,0.17660391382812618,1,0
3,0.1465242685256433,1,0
4,0.2482811458183951,1,0
5,0.15636250591993303,1,0
6,0.2305925011901116,1,0
7,0.2600839687905151,1,0
8,0.2837625425057579,1,0
9,0.14439629757256572,1,0
10,0.18682721419207807,1,0
11,0.2476580618727467,1,0
12,0.13523278103244243,1,0
13,0.19653164811145327,1,0
14,0.2717207045787646,1,0
15,0.16520478707669878,1,0
16,0.24219807315838665,1,0
17,0.15851946253422988,1,0
18,0.2662716550870026,1,0
19,0.25830117706756467,1,0
20,0.24175297539797794,1,0
21,0.19594114852971853,1,0
22,0.19782467012772867,1,0
23,0.24472330754472732,1,0
24,0.21914531647524677,1,0
25,0.21041601102736981,1,0
26,0.23880663644266842,1,0
27,0.13855711681725336,1,0
28,0.2711876320393058,1,0
29,0.19172120099208495,1,0
30,0.13794121788847588,1,0
31,0.22019684874917034,1,0
32,0.20950271099830903,1,0
33,0.2394785340208209,1,0
34,0.14389092047228277,1,0
35,0.1956110675862049,1,0
36,0.13884525026310857,1,0
37,0.20698837961663766,1,0
38,0.16191675933414293,1,0
39,0.14933963964506622,1,0
40,0.15774075541397795,1,0
41,0.1853968514919436,1,0
42,0.2187209794945198,1,0
43,0.18604359291966052,1,0
44,0.14613017910118467,1,0
45,0.1666353739661424,1,0
46,0.2707473971210353,1,0
47,0.17504988088782666,1,0
48,0.21438258586336195,1,0
49,0.18954208092056368,1,0
50,0.19043721687615117,1,0
51,0.23556073179706122,1,0
52,0.17175692989206143,1,0
53,0.15358087323964206,1,0
54,0.18527795641956563,1,0
55,0.23127503308352498,1,0
56,0.1670925140399741,1,0
57,0.2044406987777323,1,0
58,0.13705874306831858,1,0
59,0.24529613930812996,1,0
60,0.2349726370693203,1,0
61,0.1713174610511883,1,0
62,0.14667502947423094,1,0
63,0.17493532250695545,1,0
64,0.13764392756143468,1,0
65,0.18045465920375076,1,0
66,0.22743282150555677,1,0
67,0.16521219752747185,1,0
68,0.18908262088774497,1,0
69,0.22865262623674085,1,0
70,0.20707691537763476,1,0
71,0.1812640005786193,1,0
72,0.19106239153243423,1,0
73,0.16773226190446966,1,0
74,0.2823103812262587,1,0
75,0.1346593956127675,1,0
76,0.14080968423951146,1,0
77,0.13339008043204276,1,0
78,0.21197980227078742,1,0
79,0.15705460910585659,1,0
80,0.16158324151668294,1,1
81,0.2524629563559666,1,0
82,0.16111960611363868,1,0
83,0.1685365676861236,1,0
84,0.15834048943846263,1,0
85,0.17478414599521128,1,0
86,0.2160335579646442,1,0
87,0.2394553362749952,1,0
88,0.27373519201751073,1,0
89,0.1427270724477346,1,0
90,0.20160243547079856,1,0
91,0.1515720145833221,1,0
92,0.166775575692494,1,0
93,0.15900409189408202,1,0
94,0.1418563784359044,1,0
95,0.21319453787747805,1,0
96,0.21223326998530065,1,0
97,0.17458904217369312,1,0
98,0.18751057593370632,1,0
99,0.13940762198415424,1,0
100,0.199761896688518,1,0
101,0.21081928931929245,1,0
102,0.21846794757178153,1,0
103,0.15299721248370277,1,0
104,0.15333431197635328,1,0
105,0.17024854135607317,1,0
106,0.18069429924005093,1,0
107,0.18362920041579156,1,0
108,0.16736539495687244,1,0
109,0.16791353013357885,1,0
110,0.21828839516567292,1,0
111,0.16643331621157095,1,0
112,0.21736746589591208,1,0
113,0.1418853299440718,1,0
114,0.22600129301457256,1,0
115,0.18027398368831252,1,0
116,0.2447366931364134,1,0
117,0.15365351198577218,1,0
118,0.15148481705233552,1,0
119,0.20470995669500955,1,0
120,0.25848824302719825,1,0
121,0.2122373166577783,1,0
122,0.2315995915860212,1,0
123,0.26182892989833445,1,0
124,0.19894823861336328,1,0
125,0.14894273907190672,1,0
126,0.16686679006778862,1,0
127,0.18722256303164214,1,0
128,0.2420670802131168,1,0
129,0.1821993132030158,1,0
130,0.20396824001832403,1,0
131,0.23581835502556397,1,0
132,0.324739750280597,1,0
133,0.1853260745013669,1,0
134,0.2210086432904615,1,0
135,0.16804270104378885,1,0
136,0.19531562654589668,1,0
137,0.247664201333569,1,0
138,0.1889715088544835,1,0
139,0.1536234034414745,1,0
140,0.21362649578835585,1,0
141,0.15239511325449695,1,0
142,0.16031971803770095,1,0
143,0.18530284335534733,1,0
144,0.17012059536051355,1,0
145,0.2742705780739654,1,0
146,0.2734615147903314,1,0
147,0.1887629958432366,1,0
148,0.14222947426232482,1,0
149,0.2233842014605529,1,0
150,0.23874728972001327,1,0
151,0.1505208503737033,1,0
152,0.20589180821721417,1,0
153,0.19204050502828093,1,0
154,0.20418264582323048,1,0
155,0.21388864377069713,1,0
156,0.17314209214002327,1,0
157,0.2924935223592468,1,0
158,0.2798249859303315,1,0
159,0.21837510525133905,1,0
160,0.2294511514748397,1,0
161,0.17365025319069158,1,0
162,0.2869614494167914,1,0
163,0.16482920070862048,1,0
164,0.19281325323372808,1,0
165,0.1854381584710589,1,0
166,0.18149649407414867,1,0
167,0.1337426434936023,1,0
168,0.18852740132644394,1,0
169,0.1977054004019934,1,0
170,0.29794148063602355,1,0
171,0.16782869310718124,1,0
172,0.2925259680576953,1,0
173,0.1520735557407853,1,0
174,0.18415831357083984,1,0
175,0.25823289354592593,1,0
176,0.1526185630736711,1,0
177,0.1608368608534754,1,0
178,0.2347216217351049,1,0
179,0.21182107669427888,1,0
180,0.20374961296008803,1,0
181,0.20162159498438847,1,0
182,0.1941388689725966,1,0
183,0.22553488316959047,1,0
184,0.14006103642950038,1,0
185,0.16742404999334345,1,0
186,0.2676237529348841,1,0
187,0.20276417750471087,1,0
188,0.16870938362088175,1,0
189,0.18365345612589842,1,0
190,0.1569593632419623,1,0
191,0.18245767152199585,1,0
192,0.18465269877530543,1,0
193,0.23234936829239142,1,0
194,0.15106090018272944,1,0
195,0.14357367724966494,1,0
196,0.18798464212523142,1,0
197,0.2126854428387563,1,0
198,0.17138854621485827,1,0
199,0.19677390163725578,1,0
200,0.1479874396519771,1,0
201,0.14831071241955102,1,0
202,0.16730800775586754,1,0
203,0.15391631769261713,1,0
204,0.13569530429755736,1,0
205,0.2560343916490361,1,0
206,0.16977869611676286,1,0
207,0.24517296289461732,1,0
208,0.3020186177601337,1,0
209,0.14372662399236721,1,0
210,0.17834873783817032,1,0
211,0.17522687197871417,1,0
212,0.2573607956769805,1,0
213,0.15240001331219166,1,0
214,0.24360065824859986,1,0
215,0.23676325593803213,1,0
216,0.1650035398074315,1,0
217,0.23107643447426307,1,0
218,0.195500758888321,1,0
219,0.1643729734345956,1,0
220,0.15762965509699725,1,0
221,0.1805894757187266,1,0
222,0.17680156900582064,1,0
223,0.1785019814112853,1,0
224,0.20519111708292928,1,0
225,0.132596299313213,1,0
226,0.15241020366757452,1,0
227,0.16114838861201372,1,0
228,0.17054832758573804,1,0
229,0.2811016805911328,1,0
230,0.1656132271427176,1,0
231,0.2914613158158749,1,0
232,0.1667209487660555,1,0
233,0.19481315084845077,1,0
234,0.16831280088999814,1,0
235,0.24319594159428318,1,0
236,0.1533209380976263,1,0
237,0.1881401514560401,1,0
