Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.0006952185067348182,0,0,unlabeled
1,0.0007729771314188838,0,0,unlabeled
2,0.0011573071824386716,0,0,unlabeled
3,0.007120077032595873,0,0,unlabeled
4,0.003926462028175592,0,0,train
5,0.004309238400310278,0,0,unlabeled
6,0.002101586200296879,0,0,train
7,0.0031134113669395447,0,0,unlabeled
8,0.002732884371653199,0,0,unlabeled
9,0.012363291345536709,0,0,unlabeled
10,0.00017427110287826508,0,0,unlabeled
11,0.004952199291437864,0,0,unlabeled
12,0.002360803773626685,0,0,unlabeled
13,0.00026788018294610083,0,0,unlabeled
14,0.9996254444122314,1,1,unlabeled
15,0.0010361858876422048,0,0,unlabeled
16,0.0042356401681900024,0,0,unlabeled
17,0.002609401708468795,0,0,unlabeled
18,0.00810222141444683,0,0,unlabeled
19,0.9979051351547241,1,1,train
20,0.004665516782552004,0,0,unlabeled
21,0.0037704468704760075,0,0,unlabeled
22,0.000949686102103442,0,0,unlabeled
23,2.4940623916336335e-05,0,0,unlabeled
24,0.00047720473958179355,0,0,unlabeled
25,0.995392918586731,1,1,unlabeled
26,0.0012070368975400925,0,0,unlabeled
27,0.0016111687291413546,0,0,unlabeled
28,0.0012559868628159165,0,0,unlabeled
29,0.005563254933804274,0,0,unlabeled
30,0.002857253886759281,0,0,unlabeled
31,0.00976934377104044,0,0,unlabeled
32,0.0009527116781100631,0,0,unlabeled
33,0.00034524002694524825,0,0,unlabeled
34,0.0014246093342080712,0,0,unlabeled
35,0.9914692044258118,1,1,unlabeled
36,0.003774473909288645,0,0,unlabeled
37,0.007183686830103397,0,0,unlabeled
38,0.004918588325381279,0,0,unlabeled
39,0.9994432330131531,1,1,unlabeled
40,0.9979776740074158,1,1,unlabeled
41,0.0005693077109754086,0,0,val
42,0.0003329266037326306,0,0,unlabeled
43,0.0005103313596919179,0,0,unlabeled
44,0.007086456753313541,0,0,unlabeled
45,0.005266120191663504,0,0,train
46,0.001981965033337474,0,0,unlabeled
47,0.00234945653937757,0,0,unlabeled
48,0.0026083034463226795,0,0,unlabeled
49,0.9999268054962158,1,1,unlabeled
50,0.00025333650410175323,0,0,unlabeled
51,0.0018267340492457151,0,0,unlabeled
52,0.003811657428741455,0,0,unlabeled
53,0.002881574211642146,0,0,unlabeled
54,0.997740626335144,1,1,unlabeled
55,0.0022760839201509953,0,0,unlabeled
56,0.0035295928828418255,0,0,unlabeled
57,0.0013761379523202777,0,0,unlabeled
58,0.009267015382647514,0,0,unlabeled
59,0.002890366828069091,0,0,unlabeled
60,0.0035317237488925457,0,0,unlabeled
61,0.0031160125508904457,0,0,unlabeled
62,0.0025376228149980307,0,0,train
63,0.9994066953659058,1,1,unlabeled
64,0.005503787659108639,0,0,unlabeled
65,0.008211588487029076,0,0,unlabeled
66,0.012708640657365322,0,0,unlabeled
67,0.003400719491764903,0,0,unlabeled
68,0.9871850609779358,1,1,unlabeled
69,0.0073076714761555195,0,0,unlabeled
70,0.009411255829036236,0,0,unlabeled
71,0.0012090165400877595,0,0,unlabeled
72,0.00874880701303482,0,0,unlabeled
73,0.0024097885470837355,0,0,unlabeled
74,0.0023530011530965567,0,0,unlabeled
75,0.9945551156997681,1,1,unlabeled
76,0.016826698556542397,0,0,unlabeled
77,0.0023086019791662693,0,0,unlabeled
78,0.0018620098708197474,0,0,unlabeled
79,0.0015030188951641321,0,0,unlabeled
80,2.711950583034195e-05,0,0,unlabeled
81,0.00011006301792804152,0,0,train
82,0.0013138733338564634,0,0,unlabeled
83,0.004836602136492729,0,0,unlabeled
84,0.006405207794159651,0,0,unlabeled
85,0.00921036209911108,0,0,unlabeled
86,0.0033027753233909607,0,0,val
87,0.0019373344257473946,0,0,unlabeled
88,0.006330451462417841,0,0,unlabeled
89,0.9996317625045776,1,1,train
90,0.005051121581345797,0,0,unlabeled
91,0.9999867677688599,1,1,unlabeled
92,0.9953639507293701,1,1,train
93,0.9983993172645569,1,1,unlabeled
94,0.010799605399370193,0,0,unlabeled
95,0.011001200415194035,0,0,unlabeled
96,0.0049973647110164165,0,0,unlabeled
97,0.0016835338901728392,0,0,unlabeled
98,0.005309796892106533,0,0,train
99,0.00011388963321223855,0,0,unlabeled
