Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.7475024412801493,0,0
1,0.7784455119194001,0,0
2,0.7272679669990953,0,0
3,0.7654206475929983,0,0
4,0.7308189119517619,0,0
5,0.7064141452708159,0,0
6,0.7376830032207227,0,0
7,0.7578248103245329,0,0
8,0.7476067744330939,0,0
9,0.7503129250974645,0,0
10,0.7601565528822969,0,0
11,0.7434589806437715,0,0
12,0.7330298519065529,0,0
13,0.7454149469493119,0,0
14,0.7237027918177026,0,0
15,0.7387155732638695,0,0
16,0.7378723423168912,0,0
17,0.7862047627823308,0,0
18,0.7394971520529698,0,0
19,0.7497658580391977,0,0
20,0.7235275228811769,0,0
21,0.8161323795187404,1,0
22,0.7342808339483103,0,0
23,0.7212919496896404,0,0
24,0.763030889125837,0,0
25,0.7437624568630982,0,0
26,0.8185756924660226,1,0
27,0.8386367260670696,1,0
28,0.7258297374396727,0,0
29,0.7657513322598445,0,0
30,0.7453889936479405,0,0
31,0.7298191990479175,0,0
32,0.8266855090993572,1,0
33,0.7446137144941685,0,0
34,0.7257980355222464,0,0
35,0.7590119172785048,0,0
36,0.7717868470061156,0,0
37,0.758747536808276,0,0
38,0.7704079259934205,0,0
39,0.7411627784416319,0,0
40,0.714754171139693,0,0
41,0.739436675025284,0,0
42,0.7498422680786321,0,0
43,0.7538461602833246,0,0
44,0.7448121913115555,0,0
45,0.7592677057146849,0,0
46,0.7133254753659095,0,0
47,0.7401011725581738,0,0
48,0.7327740422306869,0,0
49,0.7253515049560914,0,0
50,0.7348728391787432,0,0
51,0.7282985329452396,0,0
52,0.7446180734052944,0,0
53,0.7690590335078735,0,0
54,0.7199799715676352,0,0
55,0.7436913847192216,0,0
56,0.7391242093501119,0,0
57,0.7815265519766749,0,0
58,0.7525287646000524,0,0
59,0.7720634371898869,0,0
60,0.746436687726356,0,0
61,0.7492313469697505,0,0
62,0.8086769044037653,1,0
63,0.8462257035664564,1,0
64,0.7332176590089821,0,0
65,0.7522515852316114,0,0
66,0.7428343099460301,0,0
67,0.7295622930420875,0,0
68,0.7479027426142637,0,0
69,0.7475924573011974,0,0
70,0.7568552310172865,0,0
71,0.7607827921853263,0,0
72,0.8317438566509963,1,0
73,0.8114795228716032,1,0
74,0.7395271155305265,0,0
75,0.7181136869202345,0,0
76,0.7547011794437287,0,0
77,0.7420058599420185,0,0
78,0.7286157040285304,0,0
79,0.7200404318899793,0,0
80,0.7263899914586492,0,0
81,0.7544341614796947,0,0
82,0.7577159466033991,0,0
83,0.75445605901864,0,0
84,0.7397821497225809,0,0
85,0.7423413318119345,0,0
86,0.7306860983608353,0,0
87,0.8023683584283615,0,0
88,0.7516899340884136,0,0
89,0.7447944253810961,0,0
90,0.7329667616606275,0,0
91,0.706152257603828,0,0
92,0.7365464201213101,0,0
93,0.7272523827433341,0,0
94,0.7958322990758397,0,0
95,0.7194581249298044,0,0
96,0.729971493346371,0,0
97,0.718019200179002,0,0
98,0.7142995432406999,0,0
99,0.7071313868169107,0,0
100,0.7222387836456263,0,0
101,0.7571586684795815,0,0
102,0.7949833266202715,0,0
103,0.7656940828730243,0,0
104,0.7349837694226311,0,0
105,0.7378862155973815,0,0
106,0.7405836400569088,0,0
107,0.7458591445467068,0,0
108,0.7235362593834224,0,0
109,0.718935006654873,0,0
110,0.7431408207271628,0,0
111,0.7476466238275448,0,0
112,0.7258613331290993,0,0
113,0.8231179393927233,1,0
114,0.7500453076911029,0,0
115,0.7302776074386469,0,0
116,0.734287995210162,0,0
117,0.7547295122901096,0,0
118,0.7940000064429832,0,0
119,0.7331448912094649,0,0
120,0.7639311682165234,0,0
121,0.7311385931705662,0,0
122,0.7356117706571075,0,0
123,0.7339946822941337,0,0
124,0.7685689467557923,0,0
125,0.7912715882707864,0,0
126,0.7231895148504073,0,0
127,0.7955013025923557,0,0
128,0.8037469316897824,1,0
129,0.7732052493149402,0,0
130,0.769033048492659,0,0
131,0.7349544939108177,0,0
132,0.7427350401633535,0,0
133,0.7272993282789849,0,0
134,0.7991556896800562,0,0
135,0.7578667019945483,0,0
136,0.7343691456229177,0,0
137,0.8101480990644597,1,0
138,0.7793983889063483,0,0
139,0.7664029282514259,0,0
140,0.7743928984836975,0,0
141,0.7051250347287465,0,0
142,0.7292255328672874,0,0
143,0.7375877631386668,0,0
144,0.7279141724747038,0,0
145,0.7320527838918447,0,0
146,0.7370493199051741,0,0
147,0.7446488740885782,0,0
148,0.7606158421437563,0,0
149,0.7230844076848362,0,0
150,0.7470286397048184,0,0
151,0.748482937992022,0,0
152,0.795386512118714,0,0
153,0.7417768746205478,0,0
154,0.7519381682844659,0,0
155,0.7204798118956082,0,0
156,0.7290662523725597,0,0
157,0.7626575051385958,0,0
158,0.7409541419409829,0,0
159,0.7998908179930718,0,0
160,0.7205557678651734,0,0
161,0.7151735190865027,0,0
162,0.6917257034359288,0,0
163,0.7185132523195334,0,0
164,0.7227336547238541,0,0
165,0.8305264168317672,1,0
166,0.7320998163854462,0,0
167,0.7290634172087409,0,0
168,0.8376036456437921,1,0
169,0.736633035563615,0,0
170,0.8126138335578679,1,0
171,0.7517999558756985,0,0
172,0.8498016426385571,1,0
173,0.7946693366327334,0,0
174,0.7410200630984314,0,0
175,0.7410410837352412,0,0
176,0.8031950535190024,1,0
177,0.7239840950008339,0,0
178,0.7673149958187733,0,0
179,0.7291854217763123,0,0
180,0.7537351881612729,0,0
181,0.7351155138402832,0,0
182,0.7936286688197197,0,0
183,0.7209960775590276,0,0
184,0.806446707659264,1,0
185,0.7293789847382448,0,0
186,0.7355328002724639,0,0
187,0.7375636967526449,0,0
188,0.7338152157366035,0,0
189,0.7604051780119316,0,0
190,0.7287660639217037,0,0
191,0.7437332708672055,0,0
192,0.763925772943377,0,0
193,0.7565398839607651,0,0
194,0.7370804851064279,0,0
195,0.7344058080523752,0,0
196,0.7302602051666828,0,0
197,0.7607193319542791,0,0
198,0.7467852131442921,0,0
199,0.770962411407035,0,0
200,0.7389387615014883,0,0
201,0.7603876056388508,0,0
202,0.7378040382031619,0,0
203,0.7644445393661239,0,0
204,0.7380618443457736,0,0
205,0.7901752845609156,0,0
206,0.7351075841992516,0,0
207,0.7975211750230904,0,0
208,0.7217543651756648,0,0
209,0.7261712406371121,0,0
210,0.7552380711096488,0,0
211,0.7214279561063626,0,0
212,0.7193131620405542,0,0
213,0.7541370164645097,0,0
214,0.741464472141679,0,0
215,0.7345323550772576,0,0
216,0.7319251639310163,0,0
217,0.7381558004309529,0,0
218,0.8378745159436181,1,1
219,0.7552481583226903,0,0
220,0.7465308166800733,0,0
221,0.7529980770793863,0,0
222,0.7195773456267622,0,0
223,0.8461075721326882,1,0
224,0.739283618857465,0,1
225,0.7525739234629144,0,0
226,0.7465246286919611,0,0
227,0.7701255065570427,0,0
228,0.7679713008240261,0,0
229,0.7150366451492822,0,0
230,0.7546955249493592,0,1
231,0.7410910052350757,0,0
232,0.7315602021934824,0,0
233,0.7565927460506467,0,0
234,0.7198251841365657,0,0
235,0.7354236377228167,0,0
236,0.7299269092037406,0,1
237,0.73785554788843,0,0
238,0.7437279103009784,0,0
239,0.7566199233042761,0,0
240,0.7388633001052801,0,0
241,0.8187165372224132,1,0
242,0.8669643541678556,1,1
243,0.8325341160000725,1,0
244,0.7550206699806171,0,0
245,0.7674498247506626,0,0
246,0.8473177106348861,1,0
247,0.7871617960684344,0,0
248,0.7897781591132826,0,0
249,0.7228767959851963,0,0
250,0.7494278924970259,0,0
251,0.7487073307429175,0,0
252,0.757223660929887,0,1
253,0.720876671137761,0,0
254,0.7176856853965266,0,0
255,0.7385573755050187,0,0
256,0.7221005886219818,0,0
257,0.747876661625646,0,0
258,0.7032423541641819,0,0
259,0.7197934936366381,0,0
260,0.793029979839537,0,0
261,0.7439453340252602,0,0
262,0.743049527971004,0,0
263,0.7488283910730649,0,0
264,0.7396089780641089,0,1
265,0.7372258888665216,0,0
266,0.7550523327444026,0,0
267,0.7483654836869821,0,0
268,0.836370170797182,1,0
269,0.7488379816310761,0,0
270,0.820395195818986,1,0
271,0.7471729792987363,0,0
272,0.7342761684713598,0,0
273,0.7953175970596909,0,0
274,0.73919701917952,0,0
275,0.758530590560454,0,0
276,0.7545042351478783,0,0
277,0.7582166539228916,0,0
278,0.7663450855985287,0,0
279,0.8201939823050012,1,0
280,0.7368449764819003,0,0
281,0.7550554406611114,0,1
282,0.7100777150637467,0,0
283,0.7312303878375547,0,0
284,0.7398926874134808,0,1
285,0.7418346523497708,0,0
286,0.7611396635475395,0,0
287,0.7383744622841976,0,0
288,0.7194971975342097,0,0
289,0.7441659878052292,0,0
290,0.7874547335063121,0,0
291,0.7699620246346909,0,0
292,0.8068789356218389,1,0
293,0.750921070054015,0,0
294,0.8257971575527651,1,0
295,0.7870392043587845,0,0
296,0.7542306644577838,0,0
297,0.7431047924495937,0,0
298,0.7534083307604593,0,0
299,0.7422519860127237,0,0
300,0.756296437178396,0,0
301,0.746246145699504,0,0
302,0.736405070277959,0,0
303,0.799601529511512,0,0
304,0.7643353119482488,0,1
305,0.800674630949595,0,1
306,0.7182133859722183,0,0
307,0.7370861314882142,0,1
308,0.756346139703786,0,0
309,0.7946013727430601,0,0
310,0.7556843187656488,0,0
311,0.7241046221760867,0,0
312,0.7501377768206463,0,0
313,0.7480442637593766,0,0
314,0.7443621899196038,0,0
315,0.7426035349462259,0,0
316,0.7250121096874117,0,0
317,0.7739753185979208,0,0
318,0.7354465065392071,0,0
319,0.7367260868966989,0,0
320,0.7478750509084426,0,0
321,0.730401335122132,0,0
322,0.8286044412508948,1,1
323,0.7849595329751737,0,1
324,0.725141598902983,0,0
325,0.7426575143029119,0,0
326,0.7221516819903921,0,0
327,0.8228975169875596,1,1
328,0.7179325153400531,0,0
329,0.7381416038891172,0,0
330,0.7434737095376724,0,0
331,0.7512085445182279,0,0
332,0.7321273229856036,0,0
333,0.7767304666120882,0,0
334,0.7431354573391687,0,0
335,0.7742684377975444,0,0
336,0.743189373187895,0,0
337,0.7525561709587804,0,0
338,0.765408546670767,0,0
339,0.8201142861845473,1,1
340,0.7923752142230094,0,0
341,0.7387324505210839,0,1
342,0.7614254531747153,0,0
343,0.7351691433254768,0,0
344,0.7507854624773491,0,0
345,0.8014303886641476,0,1
346,0.7174338341465882,0,0
347,0.7609089642549546,0,0
348,0.7378109869877988,0,0
349,0.7437058490000376,0,0
350,0.7349827361508264,0,0
351,0.7362921356295734,0,0
352,0.7931015361682003,0,0
353,0.7248667906214594,0,0
354,0.7492585354942018,0,0
355,0.740980548886217,0,0
356,0.7437896099193372,0,0
357,0.8331799251748011,1,0
358,0.7949068116446358,0,1
359,0.8079495396744947,1,0
360,0.8324158489374117,1,0
361,0.7205221994462432,0,0
362,0.7659479967919404,0,0
363,0.7409095012726288,0,1
364,0.7482765912499134,0,0
365,0.8073050178142822,1,0
