Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.01643130253567676,0,0
1,0.1147316488152666,1,0
2,0.1263872878081462,1,0
3,0.03321411749322843,0,0
4,0.18391309665396338,1,0
5,0.05742852141722034,0,0
6,0.10648422625235526,0,0
7,0.1708880993678026,1,0
8,0.260093446135172,1,0
9,0.037362418838337824,0,0
10,0.13460045933206694,1,0
11,0.15401146474131192,1,0
12,0.04281851403063597,0,0
13,0.05961921489009485,0,0
14,0.261560961141614,1,0
15,0.08653020548993925,0,0
16,0.19184796930962586,1,0
17,0.08871183358837514,0,0
18,0.24338843906905425,1,0
19,0.220398670134729,1,0
20,0.22940150986765762,1,0
21,0.16476608255915096,1,0
22,0.11491965439009474,1,0
23,0.26571522706405104,1,0
24,0.2469686690700882,1,0
25,0.09960752651325239,0,0
26,0.1298000958458555,1,0
27,0.006485093939768627,0,0
28,0.17251280567314467,1,0
29,0.10585458387292011,0,0
30,0.04356556472875027,0,0
31,0.14344857255979904,1,0
32,0.07896940613642368,0,0
33,0.13507024535399567,1,0
34,0.03503008053158878,0,0
35,0.09910335735592962,0,0
36,0.057372246215713005,0,0
37,0.15093331439233232,1,0
38,0.11025841721274697,1,0
39,0.03094593703462668,0,0
40,0.036695704361502365,0,0
41,0.10823127422039074,1,0
42,0.1332290678918174,1,0
43,0.11950558293458918,1,0
44,0.010423354894093649,0,0
45,0.06406889973094794,0,0
46,0.30799939710986607,1,0
47,0.05551437408473862,0,0
48,0.11993586572421,1,0
49,0.06882584203654885,0,0
50,0.12061279583293509,1,0
51,0.13695479370558897,1,0
52,0.1261059150332632,1,0
53,0.04055007974908765,0,0
54,0.11110683723545464,1,0
55,0.17389482282222013,1,0
56,0.11112640421832227,1,0
57,0.08485994646984608,0,0
58,0.0012354452458447364,0,0
59,0.2588277920328972,1,0
60,0.18305851840217907,1,0
61,0.1261059150332632,1,0
62,0.03484408383028324,0,0
63,0.06490780733952803,0,0
64,0.038362768942113885,0,0
65,0.04721593383916118,0,0
66,0.14803031908539657,1,0
67,0.04483853727345657,0,0
68,0.14814304354854332,1,0
69,0.21435105800485726,1,0
70,0.09567774649642666,0,0
71,0.16085775752180392,1,0
72,0.14285239748065043,1,0
73,0.06474106266766151,0,0
74,0.20788060640041361,1,0
75,0.0012211389064269284,0,0
76,0.04308530580937568,0,0
77,0.0012211389064269284,0,0
78,0.19261936060857254,1,0
79,0.03603072677005934,0,0
80,0.06928161797922175,0,1
81,0.20940402687808518,1,0
82,0.1192367472832104,1,0
83,0.06613334947834583,0,0
84,0.0904801334599034,0,0
85,0.09905495172969316,0,0
