Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,3.185434471669867e-22,0,0,unlabeled
1,5.635604131543652e-20,0,0,unlabeled
2,4.1078738822726565e-17,0,0,unlabeled
3,3.123420422068308e-20,0,0,unlabeled
4,7.615111573127491e-18,0,0,unlabeled
5,3.7957185375218135e-15,0,0,unlabeled
6,4.1683573002282003e-20,0,0,unlabeled
7,1.274736609142194e-17,0,0,unlabeled
8,4.011112239745004e-15,0,0,unlabeled
9,3.1739542557070618e-18,0,0,unlabeled
10,4.853462259471291e-16,0,0,unlabeled
11,9.334827832593873e-13,0,0,unlabeled
12,3.8699601283157057e-16,0,0,unlabeled
13,9.993127337995858e-14,0,0,unlabeled
14,8.041746435427655e-11,0,0,unlabeled
15,4.461592524940337e-16,0,0,train
16,2.577363236028196e-13,0,0,unlabeled
17,9.638488618346486e-11,0,0,unlabeled
18,3.425321570863644e-19,0,0,unlabeled
19,7.781618894531353e-17,0,0,unlabeled
20,5.823216664728112e-14,0,0,unlabeled
21,5.418061798107648e-17,0,0,unlabeled
22,2.9808071972097644e-14,0,0,unlabeled
23,1.2564145904225832e-11,0,0,train
24,6.513950709159547e-17,0,0,unlabeled
25,4.83467466636054e-14,0,0,unlabeled
26,9.096876897596307e-12,0,0,unlabeled
27,7.820736621128155e-21,0,0,unlabeled
28,1.3856619428758612e-18,0,0,unlabeled
29,8.446581315679953e-16,0,0,train
30,8.56297318416106e-19,0,0,val
31,2.6327689824794977e-16,0,0,unlabeled
32,1.005731820524422e-13,0,0,train
33,1.1636438747320612e-18,0,0,unlabeled
34,5.705223238758046e-16,0,0,unlabeled
35,1.243010279124504e-13,0,0,unlabeled
36,8.039637041665833e-17,0,0,unlabeled
37,1.90320984883377e-14,0,0,unlabeled
38,2.1309483691500652e-11,0,0,unlabeled
39,9.627959237160089e-15,0,0,unlabeled
40,4.905478367261962e-12,0,0,unlabeled
41,2.5437971729047604e-09,0,0,unlabeled
42,1.6331511812936288e-14,0,0,unlabeled
43,1.583595581056141e-11,0,0,train
44,3.320275387963534e-09,0,0,train
45,8.929564432200806e-18,0,0,unlabeled
46,2.9796232569077397e-15,0,0,unlabeled
47,1.7278048566535253e-12,0,0,unlabeled
48,1.986940241515984e-15,0,0,unlabeled
49,1.7397627392543025e-12,0,0,train
50,4.224776084527093e-10,0,0,unlabeled
51,2.6178582379925066e-15,0,0,train
52,3.668130469508535e-12,0,0,unlabeled
53,3.8105188449044647e-10,0,0,unlabeled
54,6.272402340651638e-21,0,0,unlabeled
55,1.609095420445316e-18,0,0,unlabeled
56,5.400813361800243e-16,0,0,train
57,1.1154767340727921e-18,0,0,unlabeled
58,5.164986154394845e-16,0,0,unlabeled
59,1.1321600259942347e-13,0,0,train
