Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.9999619722366333,1,1,unlabeled
1,0.9999655485153198,1,1,train
2,0.0010406906949356198,0,0,unlabeled
3,0.0015116170980036259,0,0,train
4,0.0005392914754338562,0,0,unlabeled
5,1.0,1,1,unlabeled
6,1.0,1,1,unlabeled
7,0.026299504563212395,0,0,unlabeled
8,0.9999963045120239,1,1,unlabeled
9,0.037082262337207794,0,0,val
10,0.0033526946790516376,0,0,unlabeled
11,8.658538718009368e-05,0,0,unlabeled
12,0.0001245099847437814,0,0,train
13,0.0037667592987418175,0,0,unlabeled
14,0.020177902653813362,0,0,unlabeled
15,0.0029893461614847183,0,0,unlabeled
16,0.0003293768095318228,0,0,train
17,0.00889356154948473,0,0,unlabeled
18,7.684873708058149e-05,0,0,train
19,0.026476159691810608,0,0,unlabeled
20,0.0007875229930505157,0,0,unlabeled
21,1.0,1,1,unlabeled
22,0.0011932088527828455,0,0,unlabeled
23,0.003448297269642353,0,0,unlabeled
24,0.000630672147963196,0,0,unlabeled
25,0.001767712994478643,0,0,unlabeled
26,0.980847954750061,1,1,unlabeled
27,0.0002190686936955899,0,0,unlabeled
28,0.004537303000688553,0,0,unlabeled
29,0.007931909523904324,0,0,unlabeled
30,0.05849046632647514,0,0,train
31,0.013916648924350739,0,0,unlabeled
32,1.0,1,1,unlabeled
33,0.0003758280072361231,0,0,unlabeled
34,9.318057709606364e-05,0,0,unlabeled
35,0.17090784013271332,0,0,unlabeled
36,0.9997196793556213,1,1,unlabeled
37,0.0002414440386928618,0,0,unlabeled
38,5.880677235836629e-06,0,0,unlabeled
39,0.011453519575297832,0,0,unlabeled
40,0.003965980838984251,0,0,unlabeled
41,1.6645053619868122e-05,0,0,unlabeled
42,1.0,1,1,train
43,0.19427244365215302,0,0,unlabeled
44,1.0,1,1,unlabeled
45,0.0001369318488286808,0,0,unlabeled
46,0.0003112478298135102,0,0,unlabeled
47,0.0008139527635648847,0,0,unlabeled
48,0.9555999636650085,1,1,unlabeled
49,0.0008991610375232995,0,0,unlabeled
50,0.00019160662486683577,0,0,unlabeled
51,0.9981775283813477,1,1,train
52,7.083098807925126e-06,0,0,unlabeled
53,0.0001653999206610024,0,0,train
54,9.632985893404111e-05,0,0,unlabeled
55,0.0010507556144148111,0,0,unlabeled
56,6.909169769642176e-06,0,0,unlabeled
