Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.0005126953474245965,0,0,test
1,6.799247785238549e-05,0,0,unlabeled
2,0.00012514714035205543,0,0,unlabeled
3,0.0005126953474245965,0,0,unlabeled
4,6.202653457876295e-05,0,0,val
5,5.637065623886883e-05,0,0,unlabeled
6,0.0003849102358799428,0,0,unlabeled
7,0.0005024296697229147,0,0,unlabeled
8,0.00012514714035205543,0,0,unlabeled
9,0.0015233082231134176,0,0,unlabeled
10,9.049456821230706e-06,0,0,train
11,4.285228351363912e-05,0,0,unlabeled
12,0.00012514714035205543,0,0,train
13,0.32911327481269836,1,0,unlabeled
14,0.015080926939845085,1,0,unlabeled
15,0.00995543971657753,1,0,unlabeled
16,6.611962817260064e-06,0,0,unlabeled
17,5.482926280819811e-05,0,0,unlabeled
18,0.00010841192124644294,0,0,train
19,0.00017736760491970927,0,0,unlabeled
20,4.285228351363912e-05,0,0,unlabeled
21,7.628401363035664e-06,0,0,unlabeled
22,2.6342060664319433e-05,0,0,train
23,7.761516826576553e-06,0,0,unlabeled
24,0.014113586395978928,1,1,unlabeled
25,0.9991254210472107,1,1,train
26,0.9721949100494385,1,1,unlabeled
27,0.0009225229150615633,0,0,unlabeled
28,3.207426561857574e-05,0,0,unlabeled
29,0.00036096287658438087,0,0,unlabeled
30,0.7951574325561523,1,1,unlabeled
31,0.0003849102358799428,0,0,unlabeled
32,0.0005452709156088531,0,0,unlabeled
33,8.212972716137301e-06,0,0,unlabeled
34,0.0004002389032393694,0,0,unlabeled
35,0.00044424994848668575,0,0,unlabeled
36,0.0011408585123717785,0,0,unlabeled
37,6.611962817260064e-06,0,0,val
38,0.00012514714035205543,0,0,unlabeled
39,0.9996988773345947,1,1,train
40,0.17189374566078186,1,1,unlabeled
41,0.0005594138638116419,0,0,train
42,0.006455826573073864,1,1,unlabeled
43,2.0285848222556524e-05,0,0,unlabeled
44,6.646670226473361e-05,0,0,unlabeled
45,3.689989898703061e-05,0,0,unlabeled
46,0.00995543971657753,1,0,unlabeled
47,7.107679266482592e-05,0,0,val
48,0.00031587627017870545,0,0,unlabeled
49,0.00038810164551250637,0,0,unlabeled
50,1.8758184523903765e-05,0,0,unlabeled
51,0.17189374566078186,1,1,unlabeled
52,0.03751865774393082,1,1,unlabeled
53,0.06405628472566605,1,0,unlabeled
54,0.0009448945056647062,0,0,unlabeled
55,3.8293695979518816e-05,0,0,unlabeled
56,3.54087860614527e-05,0,0,train
57,4.285228351363912e-05,0,0,unlabeled
58,0.00018232487491331995,0,0,unlabeled
59,6.950002716621384e-05,0,0,unlabeled
60,9.040133591042832e-05,0,0,unlabeled
61,0.00012514714035205543,0,0,unlabeled
62,0.13544224202632904,1,1,unlabeled
63,0.00344980345107615,0,0,unlabeled
64,6.641139043495059e-05,0,0,train
65,0.0003849102358799428,0,0,train
66,0.00017736760491970927,0,0,unlabeled
67,7.914619345683604e-05,0,0,unlabeled
68,0.00027774693444371223,0,0,test
69,0.00013118756760377437,0,0,unlabeled
70,0.0003849102358799428,0,0,unlabeled
71,3.778349491767585e-05,0,0,unlabeled
72,0.7438045740127563,1,0,unlabeled
73,0.0004002389032393694,0,0,unlabeled
74,0.0005149158532731235,0,0,unlabeled
75,0.00015081626770552248,0,0,train
76,0.004825151525437832,1,1,val
77,0.4414048492908478,1,0,unlabeled
78,5.865509592695162e-06,0,0,unlabeled
79,8.212972716137301e-06,0,0,unlabeled
80,0.015658047050237656,1,1,unlabeled
81,0.04348018392920494,1,0,unlabeled
82,0.0004002389032393694,0,0,train
83,2.0285848222556524e-05,0,0,unlabeled
84,0.00042601407039910555,0,0,unlabeled
85,0.00995543971657753,1,0,train
86,0.0013719074195250869,0,0,unlabeled
87,5.788904218206881e-06,0,0,unlabeled
88,0.014113586395978928,1,1,unlabeled
89,0.9858312010765076,1,1,unlabeled
90,0.23471799492835999,1,1,unlabeled
91,0.09385991841554642,1,1,unlabeled
92,0.00010841192124644294,0,0,unlabeled
93,0.0009225229150615633,0,0,unlabeled
94,0.0005872856709174812,0,0,unlabeled
95,4.913662905892124e-06,0,0,unlabeled
96,7.085515971994027e-05,0,0,unlabeled
97,0.01108940877020359,1,1,unlabeled
98,0.000159065006300807,0,0,train
99,0.04348018392920494,1,0,unlabeled
100,6.169222160679055e-06,0,0,unlabeled
