Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.0002005175920203328,0,0,unlabeled
1,0.00024406102602370083,0,0,unlabeled
2,3.509975431370549e-05,0,0,unlabeled
3,4.070075010531582e-05,0,0,unlabeled
4,7.741789886495098e-05,0,0,unlabeled
5,1.8436348909744993e-05,0,0,train
6,0.9999998807907104,1,1,unlabeled
7,8.982141298474744e-05,0,0,unlabeled
8,3.4484004572732374e-05,0,0,unlabeled
9,0.00018591989646665752,0,0,unlabeled
10,5.8541052567306906e-05,0,0,val
11,0.00017307084635831416,0,0,unlabeled
12,0.00014021807874087244,0,0,unlabeled
13,0.0001376358704874292,0,0,unlabeled
14,0.0002320122584933415,0,0,unlabeled
15,0.0012618834152817726,0,0,unlabeled
16,0.000542057619895786,0,0,unlabeled
17,5.723320282413624e-05,0,0,unlabeled
18,0.00025680731050670147,0,0,train
19,0.9999979734420776,1,1,unlabeled
20,0.9999041557312012,1,1,unlabeled
21,0.0008512742933817208,0,0,unlabeled
22,0.9993689656257629,0,1,unlabeled
23,8.875854109646752e-05,0,0,unlabeled
24,0.9999957084655762,1,1,unlabeled
25,6.29786227364093e-05,0,0,unlabeled
26,0.999957799911499,1,1,unlabeled
27,0.9999933242797852,1,1,unlabeled
28,0.0068598040379583836,0,0,unlabeled
29,0.00020576594397425652,0,0,train
30,1.082821108866483e-05,0,0,unlabeled
31,0.00018089402874466032,0,0,val
32,0.00016599999798927456,0,0,val
33,0.0004241029964759946,0,0,unlabeled
34,0.002791553270071745,0,0,unlabeled
35,0.026191648095846176,0,0,unlabeled
36,0.00041153666097670794,0,0,unlabeled
37,0.0004476594622246921,0,0,train
38,0.00021366984583437443,0,0,unlabeled
39,0.00014612777158617973,0,0,unlabeled
40,0.0004957246710546315,0,0,train
41,0.004077314864844084,0,0,unlabeled
42,0.1587734818458557,0,0,unlabeled
43,0.0007629032479599118,0,0,unlabeled
44,0.9999984502792358,1,1,unlabeled
45,2.1719446522183716e-05,0,0,unlabeled
46,0.0007273919181898236,0,0,unlabeled
47,0.9996365308761597,1,1,val
48,0.0024902070872485638,0,0,unlabeled
49,0.0005406590062193573,0,0,unlabeled
50,0.00022926241217646748,0,0,unlabeled
51,0.009548912756145,0,0,val
52,3.226225089747459e-05,0,0,unlabeled
53,0.0004094593459740281,0,0,unlabeled
54,0.9999977350234985,1,1,unlabeled
55,0.0018750964663922787,0,0,train
56,0.00021275786275509745,0,0,train
57,0.00014033191837370396,0,0,unlabeled
58,0.014589144848287106,0,0,unlabeled
59,2.9053584512439556e-05,0,0,unlabeled
60,0.9995378255844116,0,1,train
61,2.5476776499999687e-05,0,0,unlabeled
62,0.9999990463256836,1,1,unlabeled
63,8.78698265296407e-05,0,0,unlabeled
64,8.197565875889268e-06,0,0,unlabeled
65,0.0003003602323587984,0,0,unlabeled
66,2.7406224035075866e-05,0,0,unlabeled
67,0.0020487147849053144,0,0,unlabeled
68,0.9998817443847656,1,1,train
69,0.0014219891745597124,0,0,val
70,9.115097054746002e-05,0,0,unlabeled
71,0.9999642372131348,1,1,unlabeled
72,0.00019861437613144517,0,0,unlabeled
73,0.9997681975364685,1,1,train
74,0.0008528765756636858,0,0,train
75,4.201666888548061e-05,0,0,train
76,0.0007893802830949426,0,0,unlabeled
77,0.0010206529404968023,0,0,unlabeled
78,0.00024071834923233837,0,0,train
79,0.9999849796295166,1,1,train
80,0.00026272633112967014,0,0,unlabeled
81,0.00037747269379906356,0,0,unlabeled
82,0.00018781407561618835,0,0,unlabeled
83,6.97935902280733e-05,0,0,unlabeled
84,0.9999892711639404,1,1,unlabeled
85,0.0009643046068958938,0,0,unlabeled
86,0.00031079919426701963,0,0,unlabeled
87,0.0001408718089805916,0,0,unlabeled
88,0.00023040344240143895,0,0,unlabeled
89,0.0007449618424288929,0,0,unlabeled
90,0.00010336998093407601,0,0,unlabeled
91,0.0006103203049860895,0,0,unlabeled
92,1.0,1,1,unlabeled
93,0.0001710656360955909,0,0,train
94,6.532694897032343e-06,0,0,train
95,0.0007464926457032561,0,0,unlabeled
96,6.116575264059065e-07,0,0,unlabeled
97,0.9999985694885254,1,1,unlabeled
98,0.0011714574648067355,0,0,val
99,0.9999637603759766,1,1,unlabeled
100,2.770806895568967e-05,0,0,unlabeled
101,0.9999959468841553,1,1,unlabeled
102,0.0003161019121762365,0,0,unlabeled
103,5.572181908064522e-05,0,0,train
104,8.074904326349497e-05,0,0,unlabeled
105,2.8036252842866816e-05,0,0,val
106,0.0028360807336866856,0,0,unlabeled
107,0.0006316337385214865,0,0,unlabeled
108,2.7906528430321487e-06,0,0,unlabeled
109,0.0003497373836580664,0,0,unlabeled
110,3.909163933712989e-05,0,0,unlabeled
111,3.0705693916388554e-06,0,0,train
112,0.9999980926513672,1,1,unlabeled
113,2.6173487640335225e-05,0,0,unlabeled
114,9.517122634861153e-06,0,0,unlabeled
115,0.9999969005584717,1,1,unlabeled
116,1.0322360139980447e-05,0,0,train
117,3.110428951913491e-05,0,0,unlabeled
118,0.0007749559008516371,0,0,unlabeled
119,0.0008670308161526918,0,0,unlabeled
120,0.0011938984971493483,0,0,unlabeled
121,0.9999793767929077,1,1,unlabeled
122,0.9999822378158569,1,1,unlabeled
123,0.00037619256181642413,0,0,unlabeled
124,0.00014271639520302415,0,0,unlabeled
125,0.0007116289925761521,0,0,unlabeled
126,0.9999940395355225,1,1,train
127,1.2160776350356173e-05,0,0,unlabeled
128,0.9999971389770508,1,1,unlabeled
129,0.001464450266212225,0,0,unlabeled
130,0.00023149233311414719,0,0,unlabeled
131,0.0003299503878224641,0,0,unlabeled
132,4.8038189561339095e-05,0,0,unlabeled
133,0.9999635219573975,1,1,unlabeled
134,0.6976237297058105,0,1,unlabeled
135,0.00021237625333014876,0,0,unlabeled
136,0.000591553864069283,0,0,unlabeled
137,2.3013551981421188e-05,0,0,val
138,3.670031583169475e-05,0,0,val
139,0.0006130653782747686,0,0,unlabeled
140,0.0003082575276494026,0,0,unlabeled
141,0.001295216497965157,0,0,unlabeled
142,0.0002639658923726529,0,0,train
143,0.001460327417589724,0,0,unlabeled
144,1.0877549357246608e-05,0,0,unlabeled
145,7.933656888781115e-06,0,0,val
146,1.793498086044565e-05,0,0,unlabeled
147,0.9999958276748657,1,1,unlabeled
148,0.00032651357469148934,0,0,unlabeled
149,0.00020149866759311408,0,0,train
150,0.001103632035665214,0,0,unlabeled
151,0.0007195672951638699,0,0,unlabeled
152,0.0003824582963716239,0,0,unlabeled
153,0.020692946389317513,0,0,unlabeled
154,0.9999998807907104,1,1,train
155,2.0709430827992037e-05,0,0,train
156,0.00040015802369453013,0,0,train
157,5.665309799951501e-05,0,0,train
158,0.00022989566787146032,0,0,unlabeled
159,0.0004114450712222606,0,0,unlabeled
160,0.0006136710289865732,0,0,unlabeled
161,0.0018385506700724363,0,0,unlabeled
162,9.077347931452096e-05,0,0,unlabeled
163,0.9999725818634033,1,1,unlabeled
164,0.0002667592780198902,0,0,unlabeled
165,5.780656647402793e-05,0,0,unlabeled
166,5.406581112765707e-05,0,0,unlabeled
167,0.00021980787278153002,0,0,unlabeled
168,0.0002514436491765082,0,0,unlabeled
169,6.897437742736656e-06,0,0,unlabeled
170,7.475791790056974e-05,0,0,unlabeled
171,2.055230834230315e-05,0,0,train
172,0.00010278916306560859,0,0,unlabeled
173,8.485100261168554e-05,0,0,unlabeled
174,4.107228960492648e-05,0,0,unlabeled
175,1.78844256879529e-05,0,0,unlabeled
176,1.9920467821066268e-05,0,0,unlabeled
177,6.388169276760891e-05,0,0,unlabeled
178,1.410205277352361e-05,0,0,val
179,6.021531589794904e-05,0,0,train
180,0.00010019500768976286,0,0,unlabeled
181,0.01898430474102497,0,0,unlabeled
182,0.05368418246507645,0,0,unlabeled
183,0.0018946058116853237,0,0,unlabeled
184,0.9999730587005615,1,1,unlabeled
185,7.94953120930586e-06,0,0,unlabeled
186,4.0401089790975675e-05,0,0,unlabeled
187,0.00016678503016009927,0,0,train
188,0.0002028641029028222,0,0,unlabeled
189,8.629696822026744e-05,0,0,unlabeled
190,0.00015493937826249748,0,0,unlabeled
191,0.0002778944617602974,0,0,unlabeled
192,0.00026536156656220555,0,0,unlabeled
193,1.678448279562872e-05,0,0,unlabeled
194,5.903202691115439e-05,0,0,unlabeled
195,2.886556103476323e-06,0,0,unlabeled
196,0.00015593953139614314,0,0,unlabeled
197,4.6311321057146415e-05,0,0,train
198,0.0001256541581824422,0,0,unlabeled
199,0.00010952173761324957,0,0,unlabeled
200,0.9999994039535522,1,1,unlabeled
201,0.9999879598617554,1,1,unlabeled
202,0.9999985694885254,1,1,unlabeled
203,0.9999924898147583,1,1,unlabeled
204,0.9999078512191772,1,1,unlabeled
205,9.891682566376403e-05,0,0,unlabeled
206,6.192635919433087e-05,0,0,unlabeled
207,0.00013927623513154685,0,0,unlabeled
208,4.726136103272438e-05,0,0,unlabeled
209,4.371760951471515e-05,0,0,unlabeled
210,4.1487834096187726e-05,0,0,unlabeled
211,3.808207475231029e-05,0,0,train
212,1.82288986252388e-05,0,0,unlabeled
213,4.2807070713024586e-05,0,0,unlabeled
214,4.41909214714542e-05,0,0,unlabeled
215,7.31582913431339e-05,0,0,unlabeled
216,7.353627006523311e-05,0,0,unlabeled
217,5.998572669341229e-05,0,0,unlabeled
218,0.0006967476801946759,0,0,train
219,1.452221749786986e-05,0,0,unlabeled
220,0.0020995051600039005,0,0,unlabeled
221,0.00027719061472453177,0,0,unlabeled
222,1.0,1,1,unlabeled
223,0.9999916553497314,1,1,train
224,0.9999815225601196,1,1,val
225,0.9995144605636597,0,1,train
226,0.9999996423721313,1,1,train
227,0.9999997615814209,1,1,unlabeled
228,0.999937891960144,1,1,unlabeled
229,2.2291342247626744e-06,0,0,unlabeled
230,5.0910846766782925e-05,0,0,train
231,4.678959885495715e-05,0,0,unlabeled
232,4.4685886678053066e-05,0,0,unlabeled
233,2.3095230062608607e-05,0,0,unlabeled
234,0.00018160708714276552,0,0,unlabeled
235,0.0005358295748010278,0,0,unlabeled
236,0.0005783747765235603,0,0,unlabeled
237,0.0006628682604059577,0,0,unlabeled
238,0.001348138670437038,0,0,unlabeled
239,0.9999936819076538,1,1,unlabeled
240,0.9999641180038452,1,1,unlabeled
241,3.9411264879163355e-05,0,0,unlabeled
242,0.00028800254222005606,0,0,train
243,7.732717676844914e-06,0,0,unlabeled
244,2.4920464056776837e-05,0,0,unlabeled
245,0.00010349554213462397,0,0,unlabeled
246,1.616720146557782e-05,0,0,unlabeled
247,7.331645520025631e-06,0,0,unlabeled
