Original_Index,Anomaly_Score,Detection_Result,True_Label
0,13.895747,1,0
1,13.39397,1,0
2,9.479075,0,1
3,20.579098,1,1
4,12.1289215,1,0
5,8.993872,0,0
6,7.9966235,0,0
7,9.102737,0,0
8,10.732439,0,0
9,15.163505,1,1
10,12.7834425,1,1
11,10.870455,0,0
12,9.104449,0,0
13,18.14166,1,1
14,11.165529,0,0
15,11.098327,0,0
16,17.714367,1,1
17,10.668599,0,0
18,11.62165,1,1
19,10.993901,0,0
20,11.810569,1,0
21,12.089813,1,0
22,9.706024,0,0
23,10.543259,0,0
24,10.779737,0,0
25,9.658478,0,0
26,12.5461235,1,1
27,11.32421,1,1
28,12.125936,1,0
29,9.325309,0,0
30,14.014566,1,0
31,16.735851,1,1
32,7.737476,0,0
33,11.351248,1,1
34,11.588112,1,0
35,11.9757595,1,0
36,15.316526,1,1
37,10.944773,0,0
38,11.847415,1,1
39,14.56327,1,0
40,10.994716,0,0
41,18.6533,1,1
42,9.699544,0,0
43,12.167304,1,0
44,12.640961,1,0
45,11.824515,1,0
46,10.44032,0,1
47,9.530589,0,0
48,13.675288,1,0
49,16.136349,1,1
50,12.146413,1,1
51,10.62011,0,1
52,9.368493,0,0
53,9.892061,0,1
54,14.763357,1,1
55,14.140054,1,1
56,9.388054,0,0
57,9.710132,0,0
58,11.799195,1,1
59,10.686674,0,0
60,9.910181,0,0
61,11.167025,0,0
62,12.318965,1,1
63,14.335655,1,0
64,13.812961,1,1
65,10.232915,0,0
66,14.709905,1,0
67,10.560404,0,1
68,11.7975855,1,0
69,12.219757,1,1
70,12.815209,1,1
71,12.251992,1,1
72,12.068693,1,0
73,14.62277,1,1
74,16.03739,1,0
75,13.639158,1,0
76,7.47174,0,0
77,11.085764,0,0
78,10.632884,0,0
79,13.353795,1,1
80,11.914896,1,1
81,10.591695,0,0
82,12.110438,1,0
83,13.029686,1,0
84,12.180896,1,1
85,12.226702,1,0
86,12.82204,1,1
87,12.2218685,1,1
88,12.506242,1,1
89,9.323698,0,0
90,14.203203,1,0
91,14.513061,1,1
92,10.0637045,0,0
93,8.459115,0,0
94,11.87956,1,0
95,8.3447895,0,0
96,9.260575,0,0
97,12.146234,1,0
98,9.93173,0,0
