Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.003742164233699441,0,0,val
1,0.0018212448339909315,0,0,unlabeled
2,0.9992664456367493,1,1,unlabeled
3,0.9892977476119995,1,1,train
4,5.854535265825689e-05,0,0,unlabeled
5,0.9334474205970764,0,1,unlabeled
6,0.0006314128986559808,0,0,unlabeled
7,0.002156592905521393,0,0,unlabeled
8,0.0009282862883992493,0,0,unlabeled
9,0.9999265670776367,1,1,unlabeled
10,0.01727776788175106,0,0,unlabeled
11,0.7498254179954529,0,1,unlabeled
12,0.0043214717879891396,0,0,unlabeled
13,0.0011177117703482509,0,0,unlabeled
14,0.0019480795599520206,0,0,train
15,0.0031306780874729156,0,0,unlabeled
16,0.0008055438520386815,0,0,unlabeled
17,0.0027839760296046734,0,0,unlabeled
18,0.0003097490407526493,0,0,unlabeled
19,0.0014930518809705973,0,0,unlabeled
20,0.010573900304734707,0,0,train
21,0.9999536275863647,1,1,unlabeled
22,0.999901533126831,1,1,unlabeled
23,0.9999886751174927,1,1,val
24,0.00031236704671755433,0,0,unlabeled
25,0.0010337297571823,0,0,unlabeled
26,0.00016257682000286877,0,0,unlabeled
27,0.0004297581035643816,0,0,train
28,0.0005714885774068534,0,0,unlabeled
29,0.00022061160416342318,0,0,unlabeled
30,0.0006203333614394069,0,0,train
31,0.0009057135903276503,0,0,unlabeled
32,0.00020502037659753114,0,0,train
33,0.0008565459866076708,0,0,val
34,0.001290315412916243,0,0,unlabeled
35,0.0013041469501331449,0,0,unlabeled
36,0.011617247015237808,0,0,unlabeled
37,0.9688466787338257,1,1,val
38,0.9945691823959351,1,1,unlabeled
39,0.9997783303260803,1,1,unlabeled
40,0.0078051392920315266,0,0,unlabeled
41,0.00039615127025172114,0,0,val
42,0.05289415642619133,0,0,unlabeled
43,0.9999089241027832,1,1,unlabeled
44,0.0021721108350902796,0,0,unlabeled
45,0.003599097253754735,0,0,train
46,0.0009979275055229664,0,0,unlabeled
47,0.00414538336917758,0,0,unlabeled
48,0.9998705387115479,1,1,train
49,8.269777026725933e-05,0,0,unlabeled
50,0.0006241314695216715,0,0,unlabeled
51,0.016924582421779633,0,0,unlabeled
52,0.0008923489949665964,0,0,train
53,0.0006203333614394069,0,0,unlabeled
54,0.0012804741272702813,0,0,unlabeled
55,0.0005027359584346414,0,0,train
56,0.007318166084587574,0,0,unlabeled
57,4.620875552063808e-05,0,0,unlabeled
58,0.00012585586227942258,0,0,unlabeled
59,0.00047542856191284955,0,0,val
60,0.0003146412782371044,0,0,unlabeled
61,0.0001091312151402235,0,0,unlabeled
62,0.0002521674905437976,0,0,unlabeled
63,0.0003425805480219424,0,0,unlabeled
64,0.0005601290613412857,0,0,unlabeled
65,0.0009984038770198822,0,0,unlabeled
66,0.0014382066437974572,0,0,unlabeled
67,0.9835066795349121,1,0,unlabeled
68,0.0003966443764511496,0,0,train
69,0.0006647836416959763,0,0,train
70,5.6645635595486965e-06,0,0,val
71,0.0002701791236177087,0,0,unlabeled
72,0.0006203333614394069,0,0,unlabeled
73,0.000852515920996666,0,0,unlabeled
74,0.002274904865771532,0,0,unlabeled
75,0.0009616099996492267,0,0,unlabeled
76,0.0029584174044430256,0,0,unlabeled
77,0.001718033105134964,0,0,unlabeled
78,0.004649929702281952,0,0,unlabeled
79,0.0006827312172390521,0,0,unlabeled
80,0.0002081095881294459,0,0,unlabeled
81,0.00010108394781127572,0,0,unlabeled
82,0.0003828063199762255,0,0,unlabeled
83,0.00029951808392070234,0,0,val
84,0.0006203333614394069,0,0,unlabeled
85,0.0005268834647722542,0,0,train
86,0.0005666612996719778,0,0,val
87,9.515162673778832e-06,0,0,unlabeled
88,0.001070984173566103,0,0,train
89,0.0007410424877889454,0,0,val
90,0.0013900952180847526,0,0,train
91,0.00018669440760277212,0,0,train
92,0.00017714296700432897,0,0,train
93,0.0006760750547982752,0,0,unlabeled
94,0.00031236704671755433,0,0,unlabeled
95,0.9999343156814575,1,0,val
96,0.014485495164990425,0,0,unlabeled
97,9.076240530703217e-06,0,0,unlabeled
98,8.411923772655427e-05,0,0,unlabeled
99,0.00019862933550029993,0,0,unlabeled
100,0.0010549341095611453,0,0,unlabeled
101,0.0001661353890085593,0,0,unlabeled
102,0.00046307168668136,0,0,unlabeled
103,0.0004902700311504304,0,0,val
104,0.001599772716872394,0,0,unlabeled
105,0.00019233256170991808,0,0,unlabeled
106,7.518479833379388e-05,0,0,train
107,0.00017809291603043675,0,0,val
108,0.0026166255120187998,0,0,unlabeled
109,0.001973678357899189,0,0,unlabeled
110,6.866268813610077e-05,0,0,unlabeled
111,0.00039664460928179324,0,0,unlabeled
112,0.9818636178970337,1,0,unlabeled
113,0.2472517192363739,0,0,unlabeled
114,0.0022706869058310986,0,0,unlabeled
115,0.02362341620028019,0,0,unlabeled
116,0.00229357136413455,0,0,unlabeled
117,0.0006203333614394069,0,0,train
118,0.0026222290471196175,0,0,unlabeled
119,0.000562251778319478,0,0,unlabeled
120,0.003962573129683733,0,0,unlabeled
121,0.019773704931139946,0,0,unlabeled
122,0.0015297622885555029,0,0,unlabeled
123,0.0002006510621868074,0,0,unlabeled
124,0.984001874923706,1,0,unlabeled
125,0.00010108394781127572,0,0,unlabeled
126,0.00015601821360178292,0,0,train
127,0.0007440641056746244,0,0,unlabeled
