Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.00021529686637222767,0,0,val
1,0.00025446288054808974,0,0,unlabeled
2,0.022326169535517693,0,0,unlabeled
3,1.68478272826178e-05,0,0,unlabeled
4,0.009620917029678822,0,0,train
5,0.0005901791737414896,0,0,unlabeled
6,0.9455708265304565,0,1,unlabeled
7,0.021973419934511185,0,0,unlabeled
8,0.0007585457060486078,0,0,unlabeled
9,0.0007612768094986677,0,0,unlabeled
10,1.113958418841321e-07,0,0,unlabeled
11,9.454678365727887e-05,0,0,train
12,1.5676032205647061e-07,0,0,train
13,0.023651452735066414,0,0,unlabeled
14,9.581827242755026e-08,0,0,unlabeled
15,0.9946894645690918,1,0,unlabeled
16,0.012824696488678455,0,0,unlabeled
17,2.9241933589219116e-05,0,0,unlabeled
18,0.04464026167988777,0,0,unlabeled
19,4.3523176174176115e-08,0,0,train
20,0.00026722560869529843,0,0,unlabeled
21,0.907649576663971,0,0,unlabeled
22,0.011324886232614517,0,0,unlabeled
23,0.508344829082489,0,0,unlabeled
24,3.0517833238263847e-06,0,0,unlabeled
25,0.001775087439455092,0,0,train
26,0.0016949782148003578,0,0,unlabeled
27,0.0051323408260941505,0,0,train
28,0.00039260502671822906,0,0,unlabeled
29,1.95245065697236e-05,0,0,unlabeled
30,4.696460109698819e-06,0,1,unlabeled
31,0.1922820657491684,0,1,unlabeled
32,0.0001981158129638061,0,0,unlabeled
33,1.9109789718640968e-05,0,0,unlabeled
34,0.009428813122212887,0,0,val
35,0.9303846955299377,0,1,train
36,0.15000924468040466,0,0,unlabeled
37,0.24472878873348236,0,0,unlabeled
38,2.6996758606401272e-05,0,0,unlabeled
39,0.7792938947677612,0,0,unlabeled
40,1.0576712156762369e-05,0,0,unlabeled
41,0.7122510671615601,0,0,unlabeled
42,0.023108631372451782,0,0,unlabeled
43,0.0015714997425675392,0,0,unlabeled
44,0.002976025687530637,0,0,train
45,0.0762331411242485,0,0,unlabeled
46,0.00033703455119393766,0,0,unlabeled
47,0.00011164382885908708,0,0,unlabeled
48,0.01591626927256584,0,0,train
49,0.08283261209726334,0,0,train
