Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.006585880182683468,0,0,unlabeled
1,0.08898758888244629,0,0,unlabeled
2,0.08753392100334167,0,0,unlabeled
3,0.4169985353946686,0,0,unlabeled
4,0.22466008365154266,0,0,val
5,0.9984948635101318,1,1,unlabeled
6,0.0030807266011834145,0,0,unlabeled
7,0.8954266905784607,1,1,unlabeled
8,0.6654929518699646,0,1,train
9,0.06827446073293686,0,0,train
10,0.03573963791131973,0,0,unlabeled
11,0.009952052496373653,0,0,unlabeled
12,0.01472249161452055,0,0,unlabeled
13,0.3428570628166199,0,0,unlabeled
14,0.0353303998708725,0,0,unlabeled
15,0.45781347155570984,0,0,unlabeled
16,0.027140403166413307,0,0,unlabeled
17,0.91690993309021,1,0,unlabeled
18,0.19965282082557678,0,0,unlabeled
19,0.027374286204576492,0,0,unlabeled
20,0.0510614849627018,0,0,unlabeled
21,0.06997466087341309,0,0,unlabeled
22,9.476802006247453e-06,0,0,unlabeled
23,0.5840250253677368,0,0,unlabeled
24,0.017177626490592957,0,0,unlabeled
25,0.18843206763267517,0,0,unlabeled
26,0.0009699751972220838,0,0,unlabeled
27,0.15752804279327393,0,0,unlabeled
28,0.14871905744075775,0,0,unlabeled
29,0.011576173827052116,0,0,unlabeled
30,0.9662916660308838,1,0,unlabeled
31,0.0021344218403100967,0,0,unlabeled
32,0.2282072752714157,0,0,unlabeled
33,0.6669026017189026,0,0,unlabeled
34,0.9506915807723999,1,1,unlabeled
35,0.013650529086589813,0,0,unlabeled
36,0.7638296484947205,0,0,train
37,0.2009289413690567,0,0,unlabeled
38,0.01868940144777298,0,0,train
39,0.9617035984992981,1,1,unlabeled
40,0.022039102390408516,0,0,train
41,0.03276929259300232,0,0,unlabeled
42,0.006975772324949503,0,0,unlabeled
43,0.03861508145928383,0,0,unlabeled
44,0.04803851619362831,0,0,val
45,0.08939628303050995,0,0,unlabeled
46,0.026555592194199562,0,0,train
47,0.26835736632347107,0,0,unlabeled
48,0.00047887960681691766,0,0,unlabeled
49,0.9726288914680481,1,1,unlabeled
50,0.9800453782081604,1,1,unlabeled
51,0.5266863107681274,0,0,unlabeled
52,0.23834994435310364,0,0,unlabeled
53,0.06714895367622375,0,1,unlabeled
