Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.4170343577861786,0,0,train
1,0.10901616513729095,0,0,unlabeled
2,0.20185348391532898,0,0,unlabeled
3,5.760113808150891e-08,0,0,unlabeled
4,1.637796913200873e-06,0,0,unlabeled
5,2.876548569474835e-05,0,0,unlabeled
6,1.1007500688720029e-05,0,0,unlabeled
7,4.211604391457513e-06,0,0,unlabeled
8,0.00030679890187457204,0,0,unlabeled
9,0.005295644048601389,0,0,train
10,0.3901752829551697,0,0,unlabeled
11,4.266478299541632e-06,0,0,train
12,9.506245390866752e-08,0,0,unlabeled
13,4.0615182683723106e-07,0,0,unlabeled
14,0.017502373084425926,0,0,unlabeled
15,2.9630143671965925e-06,0,0,train
16,0.24305303394794464,0,0,unlabeled
17,0.0003809040936175734,0,0,unlabeled
18,1.2128473827033304e-05,0,0,unlabeled
19,0.7559505105018616,0,0,train
20,1.59022329171421e-05,0,0,unlabeled
21,4.166224243817851e-05,0,0,unlabeled
22,0.019595768302679062,0,0,train
23,3.743233278896696e-08,0,0,unlabeled
24,0.9095122814178467,0,0,unlabeled
25,9.244598913937807e-05,0,0,val
26,2.5557477556503727e-07,0,0,unlabeled
27,5.762043292634189e-05,0,0,unlabeled
28,4.7095880972847226e-07,0,0,unlabeled
29,0.0020927945151925087,0,0,unlabeled
30,0.09369274228811264,0,0,train
31,2.6923686164082028e-05,0,0,unlabeled
32,6.18920021224767e-05,0,0,unlabeled
33,0.0005719403270632029,0,0,train
34,1.1101309871364151e-09,0,0,unlabeled
35,9.138462209179465e-11,0,0,unlabeled
36,1.0726083132794884e-07,0,0,unlabeled
37,0.0007002308266237378,0,0,unlabeled
38,0.16161933541297913,0,0,unlabeled
39,7.884780606204345e-10,0,0,train
40,4.559589069685899e-05,0,0,unlabeled
41,0.0001195708682644181,0,0,unlabeled
42,0.00019880934269167483,0,0,train
43,1.6496555872436147e-06,0,0,unlabeled
44,0.13426943123340607,0,0,unlabeled
45,0.00039760011713951826,0,0,unlabeled
46,0.00736814783886075,0,0,train
47,9.533787093118917e-09,0,0,unlabeled
48,0.00027721491642296314,0,0,unlabeled
49,1.5913170500425622e-05,0,0,unlabeled
50,7.810769602656364e-06,0,0,unlabeled
51,0.9999158382415771,0,0,unlabeled
52,0.009840114042162895,0,0,unlabeled
53,9.304747800342739e-05,0,0,unlabeled
54,0.9996215105056763,0,0,unlabeled
55,1.3758276509179268e-05,0,0,train
56,9.070573696590145e-07,0,0,val
57,0.0008673579432070255,0,0,train
58,4.030767897234e-08,0,0,unlabeled
59,4.778049060405465e-06,0,0,unlabeled
60,0.00021179970644880086,0,0,unlabeled
61,1.4773684597457759e-05,0,0,unlabeled
62,0.18134517967700958,0,0,unlabeled
63,0.00025051424745470285,0,0,unlabeled
64,0.006522276904433966,0,0,unlabeled
65,0.000968317617662251,0,0,unlabeled
66,0.0002740903873927891,0,0,unlabeled
67,0.24987190961837769,0,0,unlabeled
68,4.9880414735525846e-05,0,0,unlabeled
69,0.06387175619602203,0,0,unlabeled
70,0.9510977268218994,0,0,train
71,0.07301010191440582,0,0,unlabeled
72,0.019473571330308914,0,0,val
73,0.014934432692825794,0,0,train
74,3.0788178264629096e-06,0,0,unlabeled
75,1.738188075250946e-05,0,0,train
76,0.020817583426833153,0,0,train
77,6.833294037278392e-07,0,0,train
78,0.39230725169181824,0,0,train
79,9.129938553087413e-05,0,0,val
80,0.00048152374802157283,0,0,unlabeled
81,0.00023235716798808426,0,0,unlabeled
82,0.002250132616609335,0,0,train
83,8.316784260387067e-06,0,0,unlabeled
84,0.027842791751027107,0,0,unlabeled
85,0.9999374151229858,1,0,unlabeled
86,0.02303176559507847,0,0,unlabeled
87,3.2627096402393363e-07,0,0,unlabeled
88,1.0064597972814227e-06,0,0,unlabeled
89,8.194845577236265e-06,0,0,unlabeled
90,7.344332971115364e-06,0,0,val
91,4.292872836231254e-05,0,0,unlabeled
92,0.21259574592113495,0,0,unlabeled
93,0.00033457126119174063,0,0,train
94,0.001038934919051826,0,0,unlabeled
95,6.782981927244691e-07,0,0,unlabeled
96,1.6323159570674761e-06,0,0,unlabeled
97,5.7514907894073986e-06,0,0,unlabeled
98,1.809138211683603e-06,0,0,unlabeled
99,2.475710516591789e-07,0,0,unlabeled
100,0.18507178127765656,0,0,unlabeled
101,0.2055092453956604,0,0,train
102,2.089559814066888e-08,0,0,unlabeled
103,0.0016745786415413022,0,0,unlabeled
104,0.0005056592053733766,0,0,unlabeled
105,0.0001120281740440987,0,0,unlabeled
106,2.8965241316569745e-10,0,0,unlabeled
107,1.083570077753393e-05,0,0,unlabeled
108,0.000670426175929606,0,0,unlabeled
109,1.628995846658654e-06,0,0,unlabeled
110,0.028010264039039612,0,0,unlabeled
111,0.00019702939607668668,0,0,unlabeled
112,0.00032944403938017786,0,0,unlabeled
113,2.4002247300813906e-08,0,0,val
114,0.9368023872375488,0,0,unlabeled
115,0.09641247242689133,0,0,unlabeled
116,0.14135965704917908,0,0,train
117,2.435708483972121e-05,0,0,train
118,0.003034505294635892,0,0,unlabeled
119,5.117768523632549e-06,0,0,unlabeled
120,0.0001455531601095572,0,0,unlabeled
121,3.1708579626865685e-05,0,0,unlabeled
122,1.181709730069258e-10,0,0,unlabeled
123,0.0001163484703283757,0,0,unlabeled
124,0.0006129777175374329,0,0,train
125,0.0003317795635666698,0,0,unlabeled
126,5.216857346113102e-08,0,0,unlabeled
127,5.375042771982308e-11,0,0,unlabeled
128,1.5429923223564401e-06,0,0,unlabeled
129,0.362010657787323,0,0,unlabeled
130,2.03325180336833e-06,0,0,unlabeled
131,7.142937101889402e-05,0,0,train
132,1.8311240637558512e-05,0,0,train
133,9.332298759545665e-06,0,0,unlabeled
134,0.0011751994024962187,0,0,unlabeled
135,0.001226742402650416,0,0,unlabeled
136,0.9096158146858215,0,0,unlabeled
137,0.0023808551486581564,0,0,val
138,0.04301482066512108,0,0,unlabeled
139,0.9896283149719238,0,0,unlabeled
140,1.86399281426608e-11,0,0,train
141,0.005122644826769829,0,0,unlabeled
142,0.07315914332866669,0,0,unlabeled
143,1.2591290214913897e-05,0,0,unlabeled
144,1.1236694490435184e-06,0,0,unlabeled
145,0.04896944761276245,0,0,unlabeled
146,0.04299912974238396,0,0,unlabeled
147,0.0011468202574178576,0,0,unlabeled
148,6.646074552918435e-07,0,0,unlabeled
149,2.0404784663696773e-05,0,0,unlabeled
150,4.485169938561739e-06,0,0,unlabeled
151,7.171362813096493e-05,0,0,unlabeled
152,2.301994027220644e-05,0,0,unlabeled
153,9.777717423276044e-06,0,0,train
154,2.838834552676417e-05,0,0,unlabeled
155,0.12161226570606232,0,0,unlabeled
156,5.736918162746463e-10,0,0,unlabeled
157,0.000534295744728297,0,0,train
158,1.4833760531018925e-07,0,0,unlabeled
159,4.801007162313908e-05,0,0,unlabeled
160,1.9092649381491356e-05,0,0,unlabeled
161,2.414739874723182e-08,0,0,unlabeled
162,0.0857398733496666,0,0,unlabeled
163,0.9646826386451721,0,0,unlabeled
164,0.061800964176654816,0,0,unlabeled
165,0.0014175133546814322,0,0,val
166,8.793253073235974e-05,0,0,unlabeled
167,2.3737822374414463e-08,0,0,unlabeled
168,0.8058784604072571,0,0,unlabeled
169,4.514441116043599e-06,0,0,unlabeled
170,0.1096542477607727,0,0,unlabeled
