Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,1.998967484595493e-11,0,0,unlabeled
1,6.544247366235822e-10,0,0,unlabeled
2,8.383709726444977e-09,0,0,unlabeled
3,1.6498233335049406e-10,0,0,unlabeled
4,4.449090873492878e-09,0,0,unlabeled
5,6.570393651372797e-08,0,0,unlabeled
6,4.94749519130977e-10,0,0,unlabeled
7,1.584564657264309e-08,0,0,unlabeled
8,1.7953387043689872e-07,0,0,unlabeled
9,9.113887422529388e-10,0,0,unlabeled
10,2.3938515170129904e-08,0,0,unlabeled
11,3.7999410551492474e-07,0,0,unlabeled
12,6.147520270616269e-09,0,0,unlabeled
13,1.5513863615979062e-07,0,0,unlabeled
14,2.781958301056875e-06,0,0,unlabeled
15,2.0445567017191024e-08,0,0,train
16,5.86549219860899e-07,0,0,unlabeled
17,9.55206633079797e-06,0,0,unlabeled
18,1.9490766778318402e-09,0,0,unlabeled
19,5.1855579386028694e-08,0,0,unlabeled
20,5.751988965130295e-07,0,0,unlabeled
21,1.5465804636960456e-08,0,0,unlabeled
22,4.252843552876584e-07,0,0,unlabeled
23,5.223750576988095e-06,0,0,train
24,4.7434838279514224e-08,0,0,unlabeled
25,1.511959453637246e-06,0,0,unlabeled
26,1.308850733039435e-05,0,0,unlabeled
27,1.9609332213565978e-10,0,0,unlabeled
28,5.419955151353406e-09,0,0,unlabeled
29,5.928591662041072e-08,0,0,train
30,1.5762111615913454e-09,0,0,val
31,4.028162337021968e-08,0,0,unlabeled
32,5.3835367452848e-07,0,0,train
33,4.661602659439268e-09,0,0,unlabeled
34,1.3222239658716717e-07,0,0,unlabeled
35,1.386202484354726e-06,0,0,unlabeled
36,8.269111617664748e-09,0,0,unlabeled
37,2.3031881823953881e-07,0,0,unlabeled
38,3.288852212790516e-06,0,0,unlabeled
39,5.84676200787726e-08,0,0,unlabeled
40,1.2957760873177904e-06,0,0,unlabeled
41,2.1331337848096155e-05,0,0,unlabeled
42,1.8595183348679711e-07,0,0,unlabeled
43,5.350285846361658e-06,0,0,train
44,6.929719529580325e-05,0,0,train
45,1.6797484292396803e-08,0,0,unlabeled
46,4.293256097298581e-07,0,0,unlabeled
47,3.7413174140965566e-06,0,0,unlabeled
48,1.5080453863447474e-07,0,0,unlabeled
49,4.128947693970986e-06,0,0,train
50,3.855752947856672e-05,0,0,unlabeled
51,4.471062595712283e-07,0,0,train
52,1.241001609741943e-05,0,0,unlabeled
53,8.340969361597672e-05,0,0,unlabeled
54,9.055541733138384e-11,0,0,unlabeled
55,2.7551416703630593e-09,0,0,unlabeled
56,3.247881963375221e-08,0,0,train
57,7.44931560880957e-10,0,0,unlabeled
58,2.049198855047507e-08,0,0,unlabeled
59,2.6826290877579595e-07,0,0,train
60,2.2325228332675806e-09,0,0,unlabeled
61,7.057385431608054e-08,0,0,unlabeled
62,7.44604676583549e-07,0,0,unlabeled
63,4.121704311188523e-09,0,0,train
64,1.1279131229002815e-07,0,0,unlabeled
65,1.568654624861665e-06,0,0,val
66,2.8970132959216244e-08,0,0,unlabeled
67,6.935126748430775e-07,0,0,train
68,1.1258029189775698e-05,0,0,unlabeled
69,9.697308200884436e-08,0,0,val
70,2.711847400860279e-06,0,0,val
71,3.416641993680969e-05,0,0,unlabeled
72,9.252508981205665e-09,0,0,unlabeled
73,2.472174003287364e-07,0,0,train
74,2.328476512047928e-06,0,0,unlabeled
75,7.372906907221477e-08,0,0,unlabeled
76,2.2734120648237877e-06,0,0,train
77,2.2098509361967444e-05,0,0,unlabeled
78,2.243762651232828e-07,0,0,train
79,7.079006991261849e-06,0,0,unlabeled
80,4.6377219405258074e-05,0,0,unlabeled
81,2.6315422063660776e-10,0,0,unlabeled
82,7.395817736011168e-09,0,0,unlabeled
83,1.102932998264805e-07,0,0,unlabeled
84,1.8387364963956543e-09,0,0,unlabeled
85,4.457952940128962e-08,0,0,unlabeled
86,6.634080023104616e-07,0,0,unlabeled
87,5.992698781653871e-09,0,0,unlabeled
88,1.5820118903775438e-07,0,0,unlabeled
89,2.0081577076780377e-06,0,0,unlabeled
90,1.086272316541681e-08,0,0,unlabeled
91,2.656305753134802e-07,0,0,unlabeled
92,5.088641046313569e-06,0,0,unlabeled
93,4.8242618788663094e-08,0,0,unlabeled
94,1.144309635492391e-06,0,0,unlabeled
95,2.324852357560303e-05,0,0,unlabeled
96,1.6155684079421917e-07,0,0,unlabeled
97,4.355812052381225e-06,0,0,unlabeled
98,8.09396879049018e-05,0,0,unlabeled
99,2.359963602316384e-08,0,0,train
100,6.716365987813333e-07,0,0,val
101,7.569506124127656e-06,0,0,train
102,1.5663852082070662e-07,0,0,unlabeled
103,3.7102347505424405e-06,0,0,unlabeled
104,5.3010182455182076e-05,0,0,unlabeled
105,4.992203912479454e-07,0,0,unlabeled
106,1.3063142432656605e-05,0,0,unlabeled
107,0.0001256974064745009,0,0,train
108,2.1513812953344313e-10,0,0,unlabeled
109,4.681186549504446e-09,0,0,val
110,6.763153237443476e-08,0,0,unlabeled
111,1.916675262947365e-09,0,0,unlabeled
112,5.600191599341997e-08,0,0,unlabeled
113,7.204468488453131e-07,0,0,unlabeled
114,5.038231609688637e-09,0,0,unlabeled
115,1.4207650167463726e-07,0,0,train
116,1.250438117494923e-06,0,0,unlabeled
117,8.680727248133735e-09,0,0,unlabeled
