Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.9777234792709351,0,0,test
1,1.1172748804092407,1,0,unlabeled
2,1.026314377784729,0,0,unlabeled
3,0.9777234792709351,0,0,unlabeled
4,1.084474802017212,1,0,val
5,1.135250210762024,1,0,unlabeled
6,0.9736449122428894,0,0,unlabeled
7,1.0337073802947998,1,0,unlabeled
8,1.026314377784729,0,0,unlabeled
9,0.9972370862960815,0,0,unlabeled
10,1.2142120599746704,1,0,train
11,1.007330298423767,0,0,unlabeled
12,1.026314377784729,0,0,train
13,0.9922388195991516,0,0,unlabeled
14,0.9922388195991516,0,0,unlabeled
15,0.9922388195991516,0,0,unlabeled
16,1.007330298423767,0,0,unlabeled
17,1.1490145921707153,1,0,unlabeled
18,1.074557900428772,1,0,train
19,1.0752153396606445,1,0,unlabeled
20,1.007330298423767,0,0,unlabeled
21,1.007330298423767,0,0,unlabeled
22,1.2747169733047485,1,0,train
23,1.007330298423767,0,0,unlabeled
24,0.9922388195991516,0,1,unlabeled
25,0.9820024371147156,0,1,train
26,0.9911701083183289,0,1,unlabeled
27,1.0234224796295166,0,0,unlabeled
28,1.228991150856018,1,0,unlabeled
29,0.9777234792709351,0,0,unlabeled
30,0.9922388195991516,0,1,unlabeled
31,0.9736449122428894,0,0,unlabeled
32,0.978915810585022,0,0,unlabeled
33,1.007330298423767,0,0,unlabeled
34,1.028336763381958,0,0,unlabeled
35,0.9736449122428894,0,0,unlabeled
36,0.9972370266914368,0,0,unlabeled
37,1.007330298423767,0,0,val
38,1.026314377784729,0,0,unlabeled
39,0.9896532297134399,0,1,train
40,0.9922388195991516,0,1,unlabeled
41,1.3190609216690063,1,0,train
42,0.9931589365005493,0,1,unlabeled
43,1.007330298423767,0,0,unlabeled
44,1.0627987384796143,1,0,unlabeled
45,1.0947484970092773,1,0,unlabeled
46,0.9922388195991516,0,0,unlabeled
47,1.0690672397613525,1,0,val
48,1.023422360420227,0,0,unlabeled
49,0.9746033549308777,0,0,unlabeled
50,1.2070094347000122,1,0,unlabeled
51,0.9922388195991516,0,1,unlabeled
52,1.7063287496566772,1,1,unlabeled
53,0.9922388195991516,0,0,unlabeled
54,0.9787589311599731,0,0,unlabeled
55,1.206997036933899,1,0,unlabeled
56,1.007330298423767,0,0,train
57,1.007330298423767,0,0,unlabeled
58,1.1653653383255005,1,0,unlabeled
59,1.007330298423767,0,0,unlabeled
60,1.0269170999526978,0,0,unlabeled
61,1.026314377784729,0,0,unlabeled
62,1.0805726051330566,1,1,unlabeled
63,1.3134766817092896,1,0,unlabeled
64,1.0889445543289185,1,0,train
65,0.9736449122428894,0,0,train
66,1.0752153396606445,1,0,unlabeled
67,0.9563966989517212,0,0,unlabeled
68,0.9736448526382446,0,0,test
69,0.9483627080917358,0,0,unlabeled
70,0.9736449122428894,0,0,unlabeled
71,1.007330298423767,0,0,unlabeled
72,0.9911702275276184,0,0,unlabeled
73,1.028336763381958,0,0,unlabeled
74,1.2921069860458374,1,0,unlabeled
75,1.1858861446380615,1,0,train
76,1.03011155128479,1,1,val
77,0.9922388195991516,0,0,unlabeled
78,1.0077557563781738,0,0,unlabeled
79,1.007330298423767,0,0,unlabeled
80,1.3166102170944214,1,1,unlabeled
81,0.9922388195991516,0,0,unlabeled
82,1.028336763381958,0,0,train
83,1.007330298423767,0,0,unlabeled
84,0.977723240852356,0,0,unlabeled
85,0.9922388195991516,0,0,train
86,1.026235818862915,0,0,unlabeled
87,1.0078814029693604,0,0,unlabeled
88,0.9922388195991516,0,1,unlabeled
89,0.9911701083183289,0,1,unlabeled
90,1.7877200841903687,1,1,unlabeled
91,1.3761980533599854,1,1,unlabeled
92,1.074557900428772,1,0,unlabeled
93,1.0234224796295166,0,0,unlabeled
94,0.9817953109741211,0,0,unlabeled
95,1.0117647647857666,0,0,unlabeled
96,1.0885357856750488,1,0,unlabeled
97,0.9922388195991516,0,1,unlabeled
98,1.119674801826477,1,0,train
99,0.9922388195991516,0,0,unlabeled
100,1.007432222366333,0,0,unlabeled
