Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.5906667895954285,1,0
1,0.3257408066499499,0,0
2,0.3259639643100811,0,0
3,0.38907556494427814,1,0
4,0.4999949232289443,1,0
5,0.4346957357020052,1,0
6,0.19014220540059756,0,0
7,0.32113670025959606,0,0
8,0.7003936949342617,1,0
9,0.5086252360535118,1,0
10,0.5438185561219594,1,0
11,0.3700075661299318,1,0
12,0.6161004622794832,1,0
13,0.6720447376992975,1,0
14,0.028230650340436536,0,0
15,0.07464537567453158,0,0
16,0.2630147256741778,0,0
17,0.75096360782192,1,0
18,0.19729373656921523,0,0
19,0.23994083357083176,0,0
20,0.30757485050026057,0,0
21,0.37140493811186587,1,0
22,0.629522862722305,1,0
23,0.26712882127041454,0,0
24,0.2526192236922804,0,0
25,0.8121361952132702,1,0
26,0.38769816558222236,1,0
27,0.05685750221136203,0,0
28,0.5631799136172276,1,0
29,0.23824608787140739,0,0
30,0.002215900333278678,0,0
31,0.5361523562960765,1,0
32,0.395012212320181,1,0
33,0.19197381606906694,0,0
34,0.07488996219826694,0,0
35,0.23473012133322593,0,0
36,0.3114833203694645,0,0
37,0.5480290778978829,1,0
38,0.33018806529597655,0,0
39,0.3761874479177713,1,0
40,0.5313863937152848,1,0
41,0.10181014172430716,0,0
42,0.289473029955862,0,0
43,0.10177777127299194,0,0
44,0.10823382810081777,0,0
45,0.2029437127266063,0,0
46,0.26913706910184165,0,0
47,0.05559129648303051,0,0
48,0.31509401177888985,0,0
49,0.13695591576845284,0,0
50,0.26018601648167766,0,0
51,0.0006313048747262428,0,0
52,0.41460224790395145,1,0
53,0.15152585424425472,0,0
54,0.3218458619576971,0,0
55,0.5430139651687403,1,0
56,0.358330127324361,1,0
57,0.25528780788529143,0,0
58,0.3116975778821605,0,0
59,0.4071689096097576,1,0
60,0.22498220649437672,0,0
61,0.08892293655317914,0,0
62,0.07863880163217513,0,0
63,0.5117568635932223,1,0
64,0.3126646418334443,0,0
65,0.2002086802478006,0,0
66,0.41528464410253796,1,0
67,0.14560027272406115,0,0
68,0.6027094650047342,1,0
69,0.20780216595898318,0,0
70,0.24206858377099522,0,0
71,0.2185137925406654,0,0
72,0.6122558663210551,1,0
73,0.0366899657724257,0,0
74,0.0734604242007533,0,0
75,0.24106238517712636,0,0
76,0.022673424032930687,0,0
77,0.11700623691550566,0,0
78,0.1716404813833395,0,0
79,0.2850184630642643,0,0
80,0.09771719403597408,0,0
81,0.2490914479751512,0,0
82,0.039511426393610466,0,0
83,0.06186020354468311,0,0
84,0.08892293655317914,0,0
85,0.4256118533014745,1,0
86,0.20081776867815312,0,0
87,0.5992323551576186,1,0
88,0.1819889725178913,0,0
89,0.34467543942424667,1,0
90,0.2986537775248759,0,0
91,0.17696218044419723,0,0
92,0.10658795769981941,0,0
93,0.0653556370913099,0,0
94,0.05848901566946126,0,0
95,0.053318788588354565,0,0
96,0.3615104587598244,1,0
97,0.20385040293658263,0,0
98,0.3015668086044082,0,0
99,0.29943964149540686,0,0
100,0.7713386923532164,1,0
101,0.6400681442611329,1,0
102,1.0,1,0
103,0.5015509994323054,1,0
104,0.6617091239972436,1,0
105,0.5375195552792875,1,0
106,0.4464198514983149,1,0
107,0.11915964203641995,0,0
108,0.6914538340093307,1,0
109,0.27850088326551153,0,0
110,0.22313231897348804,0,0
111,0.6823666028215247,1,0
112,0.6896013815374885,1,0
113,0.8175674361218671,1,0
114,0.3396620192920431,0,0
115,0.1494632493231655,0,0
116,0.5115591393646657,1,0
117,0.2108021344211962,0,0
118,0.3068269642645667,0,0
119,0.25634638493479217,0,0
120,0.23002603243881045,0,0
121,0.26851641068290283,0,0
122,0.5228805021717725,1,0
123,0.5829202241316481,1,0
124,0.13901032967297414,0,0
125,0.0,0,0
126,0.47418553921359047,1,0
127,0.4063867231933763,1,0
128,0.5829078648402773,1,0
129,0.1731563086634295,0,0
130,0.34166601990017953,1,0
131,0.3651131923826476,1,0
132,0.48641179948285035,1,0
133,0.4373352912563171,1,0
134,0.07749255894861523,0,0
135,0.782090135317727,1,0
136,0.9626517749657549,1,0
137,0.6727632210046304,1,0
138,0.4360351272225416,1,0
139,0.5396626205571262,1,0
140,0.1965934489814118,0,0
141,0.48004471673090604,1,0
142,0.1450707596998613,0,0
143,0.178752419243343,0,0
144,0.35341564649909607,1,0
145,0.5034632714836829,1,0
146,0.5987697244664476,1,0
147,0.6591448315399191,1,0
148,0.64134224198406,1,0
149,0.39218049180490056,1,0
150,0.28755829682045525,0,0
151,0.47480118122373677,1,0
152,0.5728598099001622,1,0
153,0.580540339427809,1,0
154,0.9062356102526952,1,0
155,0.2715160238655436,0,0
156,0.304960935281551,0,0
157,0.27865926187633844,0,0
158,0.5318753714141853,1,0
159,0.20081776867815312,0,0
160,0.5992323551576186,1,0
161,0.1819889725178913,0,0
162,0.34467543942424667,1,0
163,0.2986537775248759,0,0
164,0.17696218044419723,0,0
165,0.10658795769981941,0,0
166,0.002215900333278678,0,0
167,0.5361523562960765,1,0
168,0.395012212320181,1,0
169,0.19197381606906694,0,0
170,0.07488996219826694,0,0
171,0.23473012133322593,0,0
172,0.3114833203694645,0,0
173,0.5480290778978829,1,0
174,0.33018806529597655,0,0
175,0.3761874479177713,1,0
176,0.5313863937152848,1,0
177,0.10181014172430716,0,0
178,0.289473029955862,0,0
179,0.10177777127299194,0,0
180,0.10823382810081777,0,0
181,0.20385040293658263,0,0
182,0.3015668086044082,0,0
183,0.29943964149540686,0,0
184,0.7713386923532164,1,0
185,0.6400681442611329,1,0
186,1.0,1,0
187,0.5015509994323054,1,0
188,0.6617091239972436,1,0
189,0.5375195552792875,1,0
190,0.4464198514983149,1,0
191,0.13653726266599073,0,0
192,0.5003048104128285,1,0
193,0.3204969717850333,0,0
194,0.48518821524073336,1,0
195,0.3077835052687746,0,0
196,0.5216805449839726,1,0
197,0.5840779509916431,1,0
198,0.5420195759103782,1,0
199,0.5647460183967719,1,0
200,0.24106238517712636,0,0
201,0.022673424032930687,0,0
202,0.11700623691550566,0,0
203,0.1716404813833395,0,0
204,0.2850184630642643,0,0
205,0.09771719403597408,0,0
206,0.2490914479751512,0,0
207,0.039511426393610466,0,0
208,0.06186020354468311,0,0
209,0.08892293655317914,0,0
210,0.9062356102526952,1,0
211,0.2715160238655436,0,0
212,0.304960935281551,0,0
213,0.27865926187633844,0,0
214,0.5318753714141853,1,0
215,0.20081776867815312,0,0
216,0.5992323551576186,1,0
217,0.1819889725178913,0,0
218,0.34467543942424667,1,0
219,0.2986537775248759,0,0
220,0.17696218044419723,0,0
221,0.10658795769981941,0,0
222,0.002215900333278678,0,0
223,0.24106238517712636,0,0
224,0.022673424032930687,0,0
225,0.11700623691550566,0,0
226,0.1716404813833395,0,0
227,0.2850184630642643,0,0
228,0.09771719403597408,0,0
229,0.2490914479751512,0,0
230,0.5840779509916431,1,0
231,0.5420195759103782,1,0
232,0.5647460183967719,1,0
233,0.24106238517712636,0,0
234,0.022673424032930687,0,0
235,0.11700623691550566,0,0
236,0.1716404813833395,0,0
237,0.2850184630642643,0,0
238,0.09771719403597408,0,0
239,0.2490914479751512,0,0
240,0.5840779509916431,1,0
241,0.5420195759103782,1,0
242,0.5647460183967719,1,0
243,0.304960935281551,0,0
244,0.27865926187633844,0,0
245,0.5318753714141853,1,0
246,0.20081776867815312,0,0
247,0.5992323551576186,1,0
248,0.1819889725178913,0,0
249,0.34467543942424667,1,0
250,0.2986537775248759,0,0
251,0.17696218044419723,0,0
252,0.10658795769981941,0,0
253,0.002215900333278678,0,0
254,0.1965934489814118,0,0
255,0.48004471673090604,1,0
256,0.1450707596998613,0,0
257,0.178752419243343,0,0
258,0.35341564649909607,1,0
259,0.5034632714836829,1,0
