Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,-0.9850045442581177,1,0,unlabeled
1,-1.0767004489898682,0,0,unlabeled
2,-1.1604739427566528,0,0,unlabeled
3,-1.0071861743927002,1,0,train
4,-1.2293890714645386,0,0,unlabeled
5,-0.9666060209274292,1,0,train
6,-1.783135175704956,0,0,unlabeled
7,-1.0018361806869507,1,0,test
8,-1.0434901714324951,0,0,unlabeled
9,-1.2657707929611206,0,0,train
10,-0.9547423124313354,1,0,unlabeled
11,-1.0654922723770142,0,0,unlabeled
12,-0.9571460485458374,1,0,unlabeled
13,-0.967434287071228,1,0,unlabeled
14,-1.2415876388549805,0,0,unlabeled
15,-1.028434157371521,0,0,unlabeled
16,-0.9863370060920715,1,0,unlabeled
17,-0.9738796353340149,1,0,val
18,-1.0028976202011108,1,0,unlabeled
19,-0.9892576932907104,1,0,unlabeled
20,-1.3705130815505981,0,0,unlabeled
21,-1.2011346817016602,0,0,unlabeled
22,-0.9945594668388367,1,0,unlabeled
23,-1.0168875455856323,0,0,unlabeled
24,-1.2777056694030762,0,0,train
25,-1.0214765071868896,0,0,train
26,-0.9774447679519653,1,0,unlabeled
27,-1.0037949085235596,1,0,unlabeled
28,-0.9744850397109985,1,0,unlabeled
29,-1.6407283544540405,0,0,unlabeled
30,-0.9740980863571167,1,0,unlabeled
31,-0.9742418527603149,1,0,unlabeled
32,-1.0056341886520386,1,0,unlabeled
33,-0.9759163856506348,1,0,train
34,-1.140924096107483,0,0,unlabeled
35,-0.9839574098587036,1,0,unlabeled
36,-0.9789718389511108,1,0,unlabeled
37,-1.1776561737060547,0,0,unlabeled
38,-1.5802433490753174,0,0,unlabeled
39,-1.0174492597579956,0,0,unlabeled
40,-1.015289545059204,0,0,unlabeled
41,-0.9930346608161926,1,0,unlabeled
42,-1.1557692289352417,0,0,val
43,-0.9802565574645996,1,0,unlabeled
44,-1.0178343057632446,0,0,unlabeled
45,-1.01193368434906,0,0,val
46,-0.9930881261825562,1,0,train
47,-0.9945826530456543,1,0,unlabeled
48,-1.1383389234542847,0,0,unlabeled
49,-0.9736016988754272,1,0,unlabeled
50,-1.074891448020935,0,0,unlabeled
51,-1.0176613330841064,0,0,unlabeled
52,-1.0038554668426514,1,0,unlabeled
53,-1.0540931224822998,0,0,unlabeled
54,-1.1349494457244873,0,0,unlabeled
55,-1.0216718912124634,0,0,unlabeled
56,-1.102027416229248,0,0,unlabeled
57,-1.1575419902801514,0,0,test
58,-0.9952441453933716,1,0,unlabeled
59,-0.9742416143417358,1,0,unlabeled
60,-0.9709873199462891,1,0,val
61,-1.012162685394287,0,0,unlabeled
62,-1.423133134841919,0,0,unlabeled
63,-0.9790042042732239,1,0,train
64,-0.9742839932441711,1,0,unlabeled
65,-2.3266379833221436,0,0,unlabeled
66,-0.9821255803108215,1,0,unlabeled
67,-1.749449372291565,0,0,unlabeled
68,-0.9817491769790649,1,0,unlabeled
69,-0.9943318367004395,1,0,unlabeled
70,-1.9355388879776,0,0,unlabeled
71,-1.0038741827011108,1,0,unlabeled
72,-1.0607928037643433,0,0,unlabeled
73,-1.0108625888824463,0,0,train
74,-1.4420902729034424,0,0,unlabeled
75,-0.9962258338928223,1,0,train
76,-1.0166194438934326,0,0,unlabeled
77,-1.0087339878082275,1,0,train
78,-1.0594428777694702,0,0,train
79,-1.0094486474990845,0,0,unlabeled
80,-1.0209099054336548,0,0,unlabeled
81,-1.0343658924102783,0,0,unlabeled
82,-1.0816433429718018,0,0,test
83,-1.0093438625335693,0,0,unlabeled
84,-1.1113393306732178,0,0,val
85,-2.290670394897461,0,0,unlabeled
86,-0.9808967709541321,1,0,unlabeled
87,-1.0178287029266357,0,0,unlabeled
88,-1.0866196155548096,0,0,unlabeled
89,-1.6802167892456055,0,0,unlabeled
90,-0.9808966517448425,1,0,train
91,-1.0721971988677979,0,0,unlabeled
92,-1.027593970298767,0,0,unlabeled
93,-1.0758934020996094,0,0,val
94,-0.9765371084213257,1,0,unlabeled
95,-1.2157469987869263,0,0,unlabeled
96,-1.009401559829712,0,0,unlabeled
97,-1.0253342390060425,0,0,unlabeled
98,-0.9834052920341492,1,0,unlabeled
99,-1.0612726211547852,0,0,unlabeled
100,-0.9742416143417358,1,0,unlabeled
101,-0.9811259508132935,1,0,train
102,-1.027646780014038,0,0,unlabeled
103,-1.0189006328582764,0,0,unlabeled
104,-1.2121598720550537,0,0,train
