Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.1897470539684119,0,1
1,0.2841462629677143,1,1
2,0.22655588490361525,1,1
3,0.48599760642835915,1,0
4,0.22246479671919692,1,0
5,0.14890165698307425,0,0
6,0.3270084028527256,1,0
7,0.18215893352256904,0,0
8,0.14213993545614603,0,0
9,0.195881538485296,0,0
10,0.13120723515962535,0,0
11,0.18968168768763666,0,0
12,0.3559455560593434,1,0
13,0.19554785016238002,0,0
14,0.22288839270185917,1,0
15,0.24262302325796584,1,0
16,0.12726572126023641,0,0
17,0.42470776463065957,1,0
18,0.2280224791713384,1,0
19,0.3132539412340802,1,0
20,0.14966011791777162,0,0
21,0.19282834679495417,0,0
22,0.13555120608389462,0,0
23,0.22545422684587832,1,0
24,0.22717432915685867,1,0
25,0.254086675205264,1,0
26,0.24044169716024752,1,0
27,0.2751663598066695,1,0
28,0.21847918173362235,0,0
29,0.2516223588898838,1,0
30,0.21516920102255205,0,0
31,0.2386212699822413,1,0
32,0.3756022112107838,1,0
33,0.2091088571078932,0,0
34,0.49328594470241327,1,0
35,0.16650960340640827,0,0
36,0.1779983964534881,0,0
37,0.4117549247278559,1,0
38,0.2805692392833031,1,0
39,0.22736519784748552,1,0
40,0.4420682430112196,1,0
41,0.29391717958588504,1,0
42,0.23066233243622405,1,0
43,0.24302437396604484,1,0
44,0.21938810374935167,0,0
45,0.3361289968355223,1,0
46,0.20977364371984683,0,0
47,0.2177331089139951,0,0
48,0.16681728066692045,0,0
49,0.17423333249699907,0,0
50,0.18105791152436163,0,0
51,0.24589620307660356,1,0
52,0.3849414741169332,1,0
53,0.20670792637846577,0,0
54,0.17464753774031347,0,0
55,0.16367252054784778,0,0
56,0.18293441251406878,0,0
57,0.33908230670663186,1,0
58,0.20439017436631302,0,0
59,0.25355476406019556,1,0
60,0.2656858237863018,1,0
61,0.1699981882592911,0,0
62,0.1105049453812765,0,0
63,0.2311069460535123,1,0
64,0.29241034411458644,1,0
65,0.1657352540208243,0,0
66,0.265203812085356,1,0
