Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.9657676599377634,0,0
1,0.5942692421463177,0,0
2,1.000830710622959,0,0
3,0.7103338560829963,0,0
4,1.239584910486747,0,0
5,0.595107116752772,0,0
6,0.7120291384111667,0,0
7,0.6639594485059104,0,0
8,0.8505066010817527,0,0
9,0.5321893288720312,0,0
10,0.7478337247787894,0,0
11,0.6406582907739989,0,0
12,0.8444475829764119,0,0
13,1.2171648756036844,0,0
14,0.5315034394223632,0,0
15,0.8544628043619853,0,0
16,0.7908658117099797,0,0
17,0.5182959349210536,0,0
18,0.6901356858715519,0,0
19,0.8005401338434284,0,0
20,0.485336410703914,0,0
21,0.48902054494583375,0,0
22,0.6878987992914857,0,0
23,2.4647513866890414,1,0
24,0.7828943233429791,0,0
25,0.5078592965675799,0,0
26,1.0893004938630078,0,0
27,0.4597353841245774,0,0
28,1.1471826727332193,0,0
29,0.6473903790019607,0,0
30,0.882115886984219,0,0
31,0.7510930078268406,0,0
32,0.5393930749277479,0,0
33,0.6346769644998405,0,0
34,2.196002643133882,1,0
35,1.3413219591722683,0,0
36,0.6460961808964958,0,0
37,0.9050106714625954,0,0
38,0.500107970398929,0,0
39,1.0896032162694942,0,0
40,1.1346531239843645,0,0
41,0.5183091492125573,0,0
42,0.544795507893957,0,0
43,1.6521232286595768,0,0
44,0.9705204134276441,0,0
45,0.9699179515695656,0,0
46,0.5223317459216477,0,0
47,1.8706672236624793,1,0
48,0.9258826031219816,0,0
49,0.6354279420185002,0,0
50,0.5893315818301177,0,0
51,1.3550739178764994,0,0
52,1.0888468564929215,0,0
53,0.7607234722009703,0,0
54,1.1331441081773606,0,0
55,0.5391153087596395,0,0
56,0.6731053365972982,0,0
57,0.46393093133499913,0,0
58,1.2769960497607566,0,0
59,1.5092723940458095,0,0
60,0.5159137719672262,0,0
61,0.61564668246457,0,0
62,0.9103456714087278,0,0
63,0.8997753040913204,0,0
64,0.6186868245700393,0,0
65,0.4409570551798507,0,0
66,0.4765667687099357,0,0
67,0.8253050890780206,0,0
68,0.683105502892171,0,0
69,0.4566769624804116,0,0
70,0.9456388027479157,0,0
71,0.7449042027638482,0,0
72,0.4991331451239714,0,0
73,0.4473525233743716,0,0
74,0.6020456668006934,0,0
75,0.5070505689380965,0,0
76,0.5717598011459432,0,0
77,0.6237355404339583,0,0
78,0.7679908913491178,0,0
79,1.0204217984808719,0,0
80,0.459327181425859,0,0
81,0.46213988037354115,0,0
82,0.5919256316927319,0,0
83,1.7214644943036284,0,0
84,0.5652133831457893,0,0
85,8.51190078007447,1,0
86,0.6192823807988755,0,0
87,0.7406373322505108,0,0
88,0.7235303505499462,0,0
89,0.5503150206498302,0,0
90,0.6364230477277278,0,0
91,0.48387878235758436,0,0
