Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.8350748419761658,1,0,train
1,0.06124250218272209,0,0,unlabeled
2,0.002039064420387149,0,0,unlabeled
3,1.498866168958557e-07,0,0,train
4,0.0003477598074823618,0,0,unlabeled
5,2.7452395912064276e-08,0,0,val
6,7.326840290033942e-08,0,0,unlabeled
7,0.061692699790000916,0,0,unlabeled
8,1.2470694699118212e-08,0,1,unlabeled
9,2.316330437679426e-06,0,0,unlabeled
10,0.00546508701518178,0,0,train
11,2.1202105926931836e-05,0,0,unlabeled
12,9.961134992408915e-07,0,0,unlabeled
13,0.0023599357809871435,0,0,unlabeled
14,2.057505525954184e-06,0,0,unlabeled
15,2.706135262542375e-07,0,0,unlabeled
16,1.194077192678833e-08,0,0,train
17,0.25280603766441345,1,0,unlabeled
18,0.03478982299566269,0,1,unlabeled
19,7.512818410759792e-05,0,0,unlabeled
20,7.354854460572824e-06,0,0,unlabeled
21,4.479104518395616e-06,0,0,unlabeled
22,8.907205483410507e-06,0,0,unlabeled
23,1.0370226846134756e-06,0,0,unlabeled
24,0.0006658064085058868,0,0,train
25,0.000869362847879529,0,0,unlabeled
26,2.60110954997117e-08,0,0,unlabeled
27,3.962887831221451e-07,0,0,train
28,2.7060836146119982e-05,0,0,unlabeled
29,1.739423350954894e-05,0,0,unlabeled
30,1.8274013200425543e-05,0,0,unlabeled
31,3.347170718370762e-07,0,1,unlabeled
32,2.9260681913001463e-06,0,0,unlabeled
33,0.006459476891905069,0,0,train
34,1.4215743249224033e-06,0,0,unlabeled
35,0.04123801365494728,0,0,unlabeled
36,3.124923608766039e-08,0,0,train
37,8.602050365880132e-05,0,0,unlabeled
38,4.280645589460619e-05,0,0,unlabeled
39,5.2410214266274124e-05,0,0,unlabeled
40,0.006281047128140926,0,0,unlabeled
41,7.874522452766541e-06,0,0,unlabeled
42,4.561468358588172e-07,0,0,train
43,0.011868785135447979,0,0,unlabeled
44,0.0008562603034079075,0,0,unlabeled
45,0.018369827419519424,0,0,train
46,7.713808736298233e-05,0,0,unlabeled
47,7.082547881509527e-08,0,1,unlabeled
48,1.3293168876771233e-07,0,0,unlabeled
49,0.9322748184204102,1,1,train
50,1.2213110949232941e-06,0,0,train
51,4.1121379013020487e-07,0,0,val
52,3.2952775654848665e-05,0,0,unlabeled
53,0.01455691084265709,0,0,unlabeled
54,2.163244062103331e-05,0,0,unlabeled
55,0.0042630759999156,0,0,unlabeled
56,1.9652131868497236e-06,0,0,unlabeled
57,5.182392214919673e-06,0,0,unlabeled
58,0.00014896584616508335,0,0,unlabeled
59,2.1664522953379617e-10,0,0,unlabeled
60,0.10685398429632187,1,0,train
61,4.9169728299602866e-05,0,0,train
62,0.009847043082118034,0,0,val
63,0.014767095446586609,0,0,unlabeled
64,0.0021174761932343245,0,0,unlabeled
65,6.519363523693755e-05,0,0,unlabeled
66,7.223588181659579e-05,0,0,unlabeled
67,0.00013008230598643422,0,0,unlabeled
68,0.00021840402041561902,0,0,train
69,6.621546617679996e-07,0,0,unlabeled
70,5.2043443332649986e-08,0,0,unlabeled
71,6.812935316702351e-05,0,0,unlabeled
72,0.010815208777785301,0,1,unlabeled
73,1.6216935136981192e-06,0,0,unlabeled
74,0.0032428980339318514,0,0,unlabeled
75,0.000254095095442608,0,0,unlabeled
76,0.0007365980418398976,0,0,unlabeled
77,3.0005555800016737e-06,0,0,unlabeled
78,0.13515743613243103,1,0,train
79,0.7427907586097717,1,1,unlabeled
80,0.00010898884647758678,0,0,train
81,5.9280973800923675e-05,0,0,unlabeled
82,0.022464266046881676,0,0,unlabeled
83,1.4680511029041554e-08,0,0,train
84,0.00012785862782038748,0,0,train
85,0.047665517777204514,0,0,train
86,0.00943781342357397,0,0,unlabeled
87,7.884951287451258e-07,0,0,unlabeled
88,0.00024142424808815122,0,0,unlabeled
89,0.0008925007423385978,0,1,unlabeled
90,0.005978697445243597,0,0,train
91,1.8129834643332288e-05,0,0,unlabeled
92,0.007650010287761688,0,0,unlabeled
93,0.001977929612621665,0,0,unlabeled
94,4.52284439234063e-06,0,0,unlabeled
95,4.354348129709251e-05,0,0,unlabeled
96,0.0003547618689481169,0,0,unlabeled
97,0.0092301731929183,0,0,unlabeled
98,3.083388219238259e-05,0,0,val
99,0.04406236484646797,0,0,unlabeled
100,6.88487634761259e-05,0,1,unlabeled
101,9.79980200099817e-07,0,1,unlabeled
102,1.190337661682861e-05,0,0,unlabeled
103,0.23061591386795044,1,0,val
104,4.593305675371084e-06,0,0,train
105,0.00019649976457003504,0,0,unlabeled
106,0.00025899495813064277,0,0,unlabeled
107,4.952463328322665e-09,0,0,unlabeled
108,0.005501001141965389,0,0,unlabeled
109,1.6947495169006288e-05,0,0,unlabeled
110,4.12321469411836e-06,0,1,unlabeled
111,0.0003658434725366533,0,0,unlabeled
112,1.1300993492113776e-06,0,0,train
113,1.1628719676082255e-06,0,1,unlabeled
114,0.003094881074503064,0,0,unlabeled
115,9.35812920488388e-07,0,0,unlabeled
116,0.003873047884553671,0,0,unlabeled
117,1.2336233794485452e-06,0,0,unlabeled
118,0.719302773475647,1,0,unlabeled
119,1.2652552641156944e-06,0,0,unlabeled
120,4.064203551479295e-07,0,0,train
121,4.1370753933733795e-06,0,0,train
122,0.00011342619109200314,0,0,unlabeled
123,8.023056579986587e-05,0,0,unlabeled
124,0.002790821949020028,0,0,unlabeled
125,1.432934368494898e-05,0,0,unlabeled
126,0.002960784360766411,0,0,train
127,0.11154292523860931,1,0,unlabeled
