Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.04241311578719924,0,0
1,0.09174982629926902,0,0
2,0.027766180546170884,0,0
3,0.0968075617104438,0,0
4,0.14710187821850643,0,0
5,0.14424982146746418,0,0
6,0.03531898637660939,0,0
7,0.24836216645927872,1,0
8,0.04236817422637312,0,0
9,0.04241311578719924,0,0
10,0.06685630205671525,0,0
11,0.05078404370638969,0,0
12,0.06330444320352525,0,0
13,0.1496451144951683,0,0
14,0.04241311578719924,0,0
15,0.12939527183791658,0,0
16,0.03531898637660939,0,0
17,0.11891769417138537,0,0
18,0.17432667702473667,1,0
19,0.14424982146746418,0,0
20,0.09174982629926902,0,0
21,0.14710187821850643,0,0
22,0.0968075617104438,0,0
23,0.06685630205671525,0,0
24,0.14424982146746418,0,0
25,0.1970426724317215,1,0
26,0.14710187821850643,0,0
27,0.08564803090887428,0,0
28,0.14424982146746418,0,0
29,0.12939527183791658,0,0
30,0.11164978956723505,0,0
31,0.03531898637660939,0,0
32,0.09287156836766065,0,0
33,0.1284900918126333,0,0
34,0.19608716913268795,1,0
35,0.04236817422637312,0,0
36,0.012417138651214464,0,0
37,0.05078404370638969,0,0
38,0.11436798288364866,0,0
39,0.0968075617104438,0,0
40,0.09174982629926902,0,0
41,0.2840936207902354,1,0
42,0.08564803090887428,0,0
43,0.03747070171970229,0,0
44,0.06341203759104691,0,0
45,0.2840936207902354,1,0
46,0.06330444320352525,0,0
47,0.2840936207902354,1,0
48,0.04236817422637312,0,0
49,0.012417138651214464,0,0
50,0.10697895642667969,0,0
51,0.11436798288364866,0,0
52,0.012417138651214464,0,0
53,0.04236817422637312,0,0
54,0.09287156836766065,0,0
55,0.09707462437540952,0,0
56,0.03531898637660939,0,0
57,0.11436798288364866,0,0
58,0.14563609981035786,0,0
59,0.24373650764793986,1,0
60,0.08826366887155848,0,0
61,0.03747070171970229,0,0
62,0.19059853876546995,1,0
63,0.027766180546170884,0,0
64,0.11436798288364866,0,0
65,0.012417138651214464,0,0
66,0.12939527183791658,0,0
67,0.0968075617104438,0,0
68,0.08564803090887428,0,0
69,0.11988371675596778,0,0
70,0.05078404370638969,0,0
71,0.09707462437540952,0,0
72,0.14424982146746418,0,0
73,0.12939527183791658,0,0
74,0.19059853876546995,1,0
75,0.03531898637660939,0,0
76,0.04241311578719924,0,0
77,0.03747070171970229,0,0
78,0.03747070171970229,0,0
79,0.055559919528273424,0,0
80,0.04241311578719924,0,0
81,0.09707462437540952,0,0
82,0.09174982629926902,0,0
83,0.061647996965899045,0,0
84,0.03531898637660939,0,0
85,0.03531898637660939,0,0
86,0.13335744948167155,0,0
87,0.03747070171970229,0,0
88,0.09707462437540952,0,0
89,0.05078404370638969,0,0
90,0.04236817422637312,0,0
91,0.0800417898193481,0,0
92,0.09174982629926902,0,0
93,0.12456307055879168,0,0
94,0.05078404370638969,0,0
95,0.1970426724317215,1,0
96,0.05078404370638969,0,0
97,0.12456307055879168,0,0
98,0.140258963869202,0,0
99,0.19534646926558516,1,0
100,0.05893598534601306,0,0
101,0.09707462437540952,0,0
102,0.09707462437540952,0,0
103,0.12456307055879168,0,0
104,0.09707462437540952,0,0
105,0.05078404370638969,0,0
106,0.140258963869202,0,0
107,0.13006121697696865,0,0
108,0.0968075617104438,0,0
109,0.0968075617104438,0,0
110,0.05893598534601306,0,0
111,0.012417138651214464,0,0
112,0.0968075617104438,0,0
113,0.11436798288364866,0,0
114,0.04236817422637312,0,0
115,0.04236817422637312,0,0
116,0.04236817422637312,0,0
117,0.03531898637660939,0,0
118,0.05078404370638969,0,0
119,0.14710187821850643,0,0
120,0.0968075617104438,0,0
121,0.19059853876546995,1,0
122,0.1284900918126333,0,0
123,0.19608716913268795,1,0
124,0.1284900918126333,0,0
125,0.06341203759104691,0,0
126,0.19534646926558516,1,0
127,0.027766180546170884,0,0
128,0.09707462437540952,0,0
129,0.05078404370638969,0,0
130,0.05893598534601306,0,0
131,0.09174982629926902,0,0
132,0.03531898637660939,0,0
133,0.03747070171970229,0,0
134,0.1284900918126333,0,0
135,0.14424982146746418,0,0
136,0.14424982146746418,0,0
137,0.09174982629926902,0,0
138,0.19059853876546995,1,0
139,0.2840936207902354,1,0
140,0.10939033267504111,0,0
141,0.08826366887155848,0,0
142,0.11436798288364866,0,0
143,0.07927625292259771,0,0
144,0.140258963869202,0,0
145,0.08185924950270781,0,0
146,0.05078404370638969,0,0
