Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,1.0135924816131592,0,0,unlabeled
1,1.0586769580841064,0,0,unlabeled
2,0.9983875155448914,0,0,unlabeled
3,1.0500304698944092,0,0,unlabeled
4,1.0092755556106567,0,0,unlabeled
5,0.9937338829040527,0,0,unlabeled
6,0.9847895503044128,0,0,unlabeled
7,0.993918776512146,0,0,unlabeled
8,1.1613370180130005,1,0,unlabeled
9,0.9772406816482544,0,0,unlabeled
10,0.9927789568901062,0,0,unlabeled
11,0.9925414323806763,0,0,unlabeled
12,1.0971468687057495,0,0,unlabeled
13,1.106850504875183,1,0,unlabeled
14,1.130981206893921,1,0,unlabeled
15,1.070379376411438,0,0,train
16,1.1126558780670166,1,0,unlabeled
17,0.9993090629577637,0,0,unlabeled
18,1.1572964191436768,1,1,train
19,0.9993090629577637,0,0,unlabeled
20,1.0155764818191528,0,0,unlabeled
21,1.0129883289337158,0,0,unlabeled
22,1.0403568744659424,0,0,unlabeled
23,0.9841407537460327,0,0,unlabeled
24,0.9693773984909058,0,0,train
25,1.1315929889678955,1,0,unlabeled
26,1.030704140663147,0,0,unlabeled
27,1.0255858898162842,0,0,unlabeled
28,1.074461579322815,0,0,unlabeled
29,1.0494377613067627,0,0,unlabeled
30,1.0423864126205444,0,0,train
31,0.9996755719184875,0,0,train
32,1.0076074600219727,0,0,unlabeled
33,1.0647001266479492,0,0,train
34,0.9914676547050476,0,0,unlabeled
35,1.1057794094085693,1,0,unlabeled
36,1.0500985383987427,0,0,unlabeled
37,1.0643575191497803,0,0,unlabeled
38,1.072199821472168,0,1,unlabeled
39,0.9950620532035828,0,0,unlabeled
40,0.9779273867607117,0,0,unlabeled
41,1.0199356079101562,0,1,unlabeled
42,1.0619046688079834,0,0,unlabeled
43,1.031115174293518,0,0,unlabeled
44,1.011791467666626,0,0,unlabeled
45,1.2121117115020752,1,1,unlabeled
46,1.0944797992706299,0,0,unlabeled
47,1.0798671245574951,0,0,val
48,1.017569661140442,0,0,train
49,0.9763895273208618,0,0,unlabeled
50,0.9583728909492493,0,0,unlabeled
51,0.9865702390670776,0,0,unlabeled
52,1.022956132888794,0,0,unlabeled
53,1.2482928037643433,1,0,train
54,1.0241429805755615,0,0,unlabeled
55,1.1728389263153076,1,0,val
56,0.9770132303237915,0,0,unlabeled
57,1.5383546352386475,1,0,unlabeled
58,1.038705587387085,0,0,unlabeled
59,1.038040280342102,0,0,unlabeled
60,1.033302664756775,0,0,test
61,0.9740479588508606,0,0,unlabeled
