Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.793400764465332,1,1,unlabeled
1,0.08888959139585495,0,1,val
2,0.8403472900390625,1,1,unlabeled
3,0.09706664830446243,0,0,train
4,0.5229623317718506,0,1,unlabeled
5,0.19054998457431793,0,0,unlabeled
6,0.4606494903564453,0,0,train
7,0.21698269248008728,0,0,unlabeled
8,0.5385802984237671,0,1,unlabeled
9,0.7703932523727417,1,1,unlabeled
10,0.34587982296943665,0,1,unlabeled
11,0.11245617270469666,0,1,unlabeled
12,0.19169025123119354,0,0,unlabeled
13,0.2987535297870636,0,0,unlabeled
14,0.16661182045936584,0,0,unlabeled
15,0.07834648340940475,0,0,unlabeled
16,0.7426595091819763,1,0,unlabeled
17,0.10147987306118011,0,1,unlabeled
18,0.07834648340940475,0,1,unlabeled
19,0.2314278483390808,0,0,train
20,0.6857461333274841,1,1,unlabeled
21,0.7697127461433411,1,1,unlabeled
22,0.22679352760314941,0,0,val
23,0.8096895217895508,1,1,unlabeled
24,0.5670748353004456,1,1,unlabeled
25,0.8483224511146545,1,1,train
26,0.07697708159685135,0,0,train
27,0.5296815633773804,0,0,unlabeled
28,0.8329416513442993,1,1,train
29,0.8212132453918457,1,0,unlabeled
30,0.6268567442893982,1,0,unlabeled
31,0.8204241394996643,1,1,unlabeled
32,0.822727382183075,1,1,val
33,0.13509361445903778,0,0,unlabeled
34,0.06427101045846939,0,0,unlabeled
35,0.5179625153541565,0,0,unlabeled
36,0.10090531408786774,0,0,val
37,0.7722439765930176,1,1,unlabeled
38,0.8333978056907654,1,1,unlabeled
39,0.7684749960899353,1,0,unlabeled
40,0.10623114556074142,0,0,unlabeled
41,0.1577872782945633,0,0,unlabeled
42,0.08097914606332779,0,0,train
43,0.10535115003585815,0,0,unlabeled
44,0.7928618788719177,1,1,unlabeled
45,0.5986356735229492,1,1,unlabeled
46,0.8435381054878235,1,1,unlabeled
47,0.10562118142843246,0,0,unlabeled
48,0.33861204981803894,0,0,unlabeled
49,0.8449010848999023,1,1,train
50,0.15534153580665588,0,0,unlabeled
51,0.7932853698730469,1,1,unlabeled
52,0.10562118142843246,0,0,unlabeled
53,0.10447753965854645,0,0,unlabeled
54,0.7659577131271362,1,1,unlabeled
55,0.7465008497238159,1,0,unlabeled
56,0.2735476791858673,0,0,val
57,0.5922152400016785,1,0,unlabeled
58,0.11483680456876755,0,0,unlabeled
59,0.352105975151062,0,1,unlabeled
60,0.7391718029975891,1,1,unlabeled
61,0.737528383731842,1,1,unlabeled
62,0.692524790763855,1,0,train
63,0.10798599570989609,0,0,unlabeled
64,0.8275290131568909,1,1,unlabeled
65,0.13160587847232819,0,0,unlabeled
66,0.08164981007575989,0,0,unlabeled
67,0.7368449568748474,1,1,train
68,0.10989372432231903,0,0,unlabeled
69,0.09910940378904343,0,0,unlabeled
70,0.15606707334518433,0,0,train
71,0.7307175397872925,1,1,unlabeled
72,0.8371039628982544,1,0,unlabeled
73,0.8272389769554138,1,1,unlabeled
74,0.6973587870597839,1,1,unlabeled
75,0.09987419843673706,0,0,unlabeled
76,0.10410583019256592,0,1,unlabeled
77,0.07322511076927185,0,0,unlabeled
