Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,2.536881260617463e-10,0,0,unlabeled
1,1.7382432949193427e-16,0,0,unlabeled
2,4.537457030861169e-16,0,0,unlabeled
3,1.8907865171815538e-16,0,0,unlabeled
4,1.9938716180024842e-16,0,0,unlabeled
5,2.9258463707382276e-11,0,0,unlabeled
6,0.9627060890197754,1,0,unlabeled
7,0.9589353203773499,0,0,unlabeled
8,0.0006690765731036663,0,0,unlabeled
9,5.901678150621592e-07,0,0,train
10,0.00092964933719486,0,0,unlabeled
11,8.801511285128072e-06,0,0,unlabeled
12,0.033785704523324966,0,0,train
13,0.03349829092621803,0,0,unlabeled
14,0.14537371695041656,0,0,unlabeled
15,0.4498002827167511,0,0,unlabeled
16,0.8299556374549866,0,0,unlabeled
17,1.109468939830549e-05,0,0,unlabeled
18,1.2931573401073898e-13,0,0,train
19,6.594471635423815e-09,0,0,val
20,2.8149088615592177e-10,0,0,unlabeled
21,2.6251829154944062e-08,0,0,unlabeled
22,6.323122647700075e-08,0,0,train
23,2.2499121143937373e-07,0,0,unlabeled
24,0.06496038287878036,0,0,unlabeled
25,1.5608961234647722e-07,0,0,unlabeled
26,0.052013151347637177,0,0,train
27,0.021362749859690666,0,0,unlabeled
28,0.04231858253479004,0,0,unlabeled
29,0.07975534349679947,0,0,train
30,0.998566210269928,1,1,unlabeled
31,0.9969649910926819,1,1,unlabeled
32,0.9575152397155762,0,1,train
33,0.8917010426521301,0,1,unlabeled
34,0.9597517251968384,1,1,val
35,0.9777562618255615,1,1,unlabeled
36,0.049478668719530106,0,0,val
37,0.035083189606666565,0,0,val
38,0.5539423227310181,0,0,unlabeled
39,0.15064720809459686,0,0,unlabeled
40,0.5396796464920044,0,0,unlabeled
41,0.9122939109802246,0,0,unlabeled
42,0.9999902248382568,1,1,unlabeled
43,0.9999964237213135,1,1,train
44,0.9999921321868896,1,1,unlabeled
45,0.9999948740005493,1,1,unlabeled
46,0.9999971389770508,1,1,unlabeled
47,0.9999686479568481,1,1,unlabeled
48,0.9561572074890137,0,1,unlabeled
49,0.9782107472419739,1,1,val
50,0.9837687611579895,1,1,unlabeled
51,0.9080749154090881,0,1,train
52,0.9376905560493469,0,1,unlabeled
53,0.9533917307853699,0,1,train
54,2.6534192443250504e-07,0,0,train
55,3.135069148729741e-10,0,0,unlabeled
56,6.857920897829217e-10,0,0,unlabeled
57,5.681518814526498e-05,0,0,unlabeled
58,1.3339763427211437e-07,0,0,unlabeled
59,1.705074192948075e-09,0,0,unlabeled
60,0.9049904346466064,0,1,unlabeled
61,0.9914182424545288,1,1,unlabeled
62,0.9999808073043823,1,1,unlabeled
63,0.9999856948852539,1,1,unlabeled
64,0.9999724626541138,1,1,unlabeled
65,0.9824178814888,1,1,train
66,4.0890999031262254e-08,0,0,unlabeled
67,4.766581795934144e-09,0,0,unlabeled
68,1.5003878348074373e-11,0,0,unlabeled
69,3.407838676139363e-06,0,0,unlabeled
70,8.229209925048053e-06,0,0,unlabeled
71,1.5531375056564958e-15,0,0,unlabeled
72,0.8798238039016724,0,0,unlabeled
73,0.8814786076545715,0,0,unlabeled
74,0.03228115662932396,0,0,unlabeled
75,0.039617687463760376,0,0,train
76,3.275144990766421e-07,0,0,unlabeled
77,0.745169460773468,0,0,unlabeled
78,3.342739773870562e-07,0,0,unlabeled
79,9.359612911097326e-12,0,0,val
80,9.007218582102183e-12,0,0,unlabeled
