Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,2.5665152072906494,1,0,unlabeled
1,1.3785184621810913,1,0,unlabeled
2,1.079565405845642,0,0,unlabeled
3,1.6105890274047852,1,0,unlabeled
4,0.9868218302726746,0,0,unlabeled
5,1.0276436805725098,0,0,unlabeled
6,1.4438343048095703,1,0,unlabeled
7,1.1653364896774292,1,0,unlabeled
8,1.1138771772384644,1,0,unlabeled
9,0.9923452138900757,0,0,unlabeled
10,0.971621036529541,0,0,unlabeled
11,1.0117532014846802,0,0,unlabeled
12,1.0939247608184814,1,0,unlabeled
13,1.0032259225845337,0,0,unlabeled
14,1.019904375076294,0,0,unlabeled
15,0.994064450263977,0,0,train
16,1.007881760597229,0,0,unlabeled
17,1.0527197122573853,0,0,unlabeled
18,1.2661882638931274,1,0,unlabeled
19,1.004615068435669,0,0,unlabeled
20,1.042432188987732,0,0,unlabeled
21,1.2681546211242676,1,0,unlabeled
22,1.0077959299087524,0,0,unlabeled
23,1.0852534770965576,1,0,train
24,1.003513216972351,0,0,unlabeled
25,1.0118006467819214,0,0,unlabeled
26,1.0635192394256592,0,0,unlabeled
27,1.3966377973556519,1,0,unlabeled
28,1.0597736835479736,0,0,unlabeled
29,1.07750403881073,0,0,train
30,0.9913020133972168,0,0,val
31,0.992346465587616,0,0,unlabeled
32,1.0369044542312622,0,0,train
33,1.0106902122497559,0,0,unlabeled
34,1.080191731452942,0,0,unlabeled
35,1.054614782333374,0,0,unlabeled
36,0.9746040105819702,0,0,unlabeled
37,0.9759594798088074,0,0,unlabeled
38,0.9913175702095032,0,0,unlabeled
39,1.0022872686386108,0,0,unlabeled
40,1.00031578540802,0,0,unlabeled
41,0.993625819683075,0,0,unlabeled
42,0.97509765625,0,0,unlabeled
43,0.9887299537658691,0,0,train
44,1.0159434080123901,0,0,val
45,0.9747862815856934,0,0,unlabeled
46,1.0261775255203247,0,0,unlabeled
47,1.0428876876831055,0,0,unlabeled
48,1.0119978189468384,0,0,unlabeled
49,0.9940788149833679,0,0,train
50,0.9981032609939575,0,0,unlabeled
51,1.0160136222839355,0,0,train
52,1.0050559043884277,0,0,unlabeled
53,1.0245283842086792,0,0,unlabeled
54,1.4449785947799683,1,0,unlabeled
55,1.0311379432678223,0,0,unlabeled
56,1.0259137153625488,0,0,train
57,0.996222972869873,0,0,unlabeled
58,0.9817929267883301,0,0,unlabeled
59,1.0199276208877563,0,0,train
60,0.9923452138900757,0,0,unlabeled
61,1.1085360050201416,1,0,unlabeled
62,1.0296289920806885,0,0,unlabeled
63,0.9835985898971558,0,0,train
64,0.9709398150444031,0,0,unlabeled
65,0.9881982803344727,0,0,val
66,1.0089051723480225,0,0,unlabeled
67,0.9831010103225708,0,0,train
68,0.9874186515808105,0,0,unlabeled
69,0.9688419103622437,0,0,val
70,0.9810068011283875,0,0,test
71,1.0016824007034302,0,0,unlabeled
72,1.0028197765350342,0,0,unlabeled
73,1.0156303644180298,0,0,train
74,1.0154722929000854,0,0,unlabeled
75,1.0045785903930664,0,0,unlabeled
76,1.009386658668518,0,0,train
77,1.0007153749465942,0,0,unlabeled
78,1.0129036903381348,0,0,train
79,1.0074913501739502,0,0,unlabeled
80,1.021040916442871,0,0,unlabeled
81,1.4546854496002197,1,0,unlabeled
82,0.9923450350761414,0,0,unlabeled
83,1.048661470413208,0,0,unlabeled
84,1.0211899280548096,0,0,unlabeled
85,1.1019785404205322,1,0,unlabeled
86,1.0399032831192017,0,0,unlabeled
87,0.9868218302726746,0,0,unlabeled
88,1.0720641613006592,0,0,unlabeled
89,1.0603392124176025,0,0,unlabeled
90,0.9817568063735962,0,0,unlabeled
91,0.9927050471305847,0,0,unlabeled
92,0.9930930137634277,0,0,unlabeled
93,1.0178792476654053,0,0,unlabeled
94,0.9935866594314575,0,0,unlabeled
95,0.9955303072929382,0,0,unlabeled
96,0.9763439893722534,0,0,unlabeled
97,0.9859393835067749,0,0,unlabeled
98,1.0001558065414429,0,0,unlabeled
99,1.017547845840454,0,0,val
100,0.9989439845085144,0,0,test
101,0.9972597360610962,0,0,train
102,1.0892558097839355,1,0,unlabeled
103,0.9912066459655762,0,0,unlabeled
104,1.016825556755066,0,0,unlabeled
105,1.0143121480941772,0,0,unlabeled
106,0.9978007078170776,0,0,unlabeled
107,1.0315197706222534,0,0,train
108,1.5449018478393555,1,0,unlabeled
109,0.9923452138900757,0,0,val
110,0.9771867990493774,0,0,unlabeled
111,1.0387964248657227,0,0,unlabeled
112,1.080043077468872,0,0,unlabeled
113,1.0517361164093018,0,0,unlabeled
114,0.9868218302726746,0,0,unlabeled
115,1.0644433498382568,0,0,train
116,1.042600154876709,0,0,unlabeled
117,1.0453336238861084,0,0,unlabeled
118,0.996025562286377,0,0,unlabeled
119,0.996526837348938,0,0,unlabeled
120,1.0225317478179932,0,0,unlabeled
121,0.9910022020339966,0,0,unlabeled
122,1.0297110080718994,0,0,unlabeled
123,0.992613673210144,0,0,train
124,1.0200494527816772,0,0,val
125,1.049835205078125,0,0,unlabeled
126,1.160848617553711,1,0,unlabeled
127,1.002068042755127,0,0,unlabeled
128,1.0640689134597778,0,0,train
129,1.1319410800933838,1,0,unlabeled
130,0.9892997741699219,0,0,unlabeled
131,1.043034553527832,0,0,unlabeled
132,1.0421651601791382,0,0,unlabeled
133,1.01488196849823,0,0,unlabeled
134,1.0657325983047485,0,0,unlabeled
135,0.9868218302726746,0,0,train
136,0.9645919799804688,0,0,unlabeled
137,0.9967889785766602,0,0,unlabeled
138,1.1073071956634521,1,0,unlabeled
139,1.0340242385864258,0,0,unlabeled
