Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.002244626171886921,0,0,val
1,0.00039964242023415864,0,0,unlabeled
2,0.0006722426624037325,0,0,train
3,0.0009616058669053018,0,0,unlabeled
4,0.0009801506530493498,0,0,unlabeled
5,0.0005150650977157056,0,0,unlabeled
6,0.000975488917902112,0,0,train
7,0.0024857681710273027,0,0,unlabeled
8,0.0009867408080026507,0,0,unlabeled
9,0.0015778105007484555,0,0,train
10,0.0032103336416184902,0,0,train
11,0.0012580143520608544,0,0,train
12,0.0006825799937359989,0,0,unlabeled
13,0.002338568912819028,0,0,unlabeled
14,0.0018517967546358705,0,0,unlabeled
15,0.0010706894099712372,0,0,val
16,0.0008609589422121644,0,0,unlabeled
17,0.0004524502146523446,0,0,unlabeled
18,0.0008680996834300458,0,0,val
19,0.0023193671368062496,0,0,unlabeled
20,0.0008010062738321722,0,0,unlabeled
21,0.000628000358119607,0,0,unlabeled
22,0.0009217123733833432,0,0,train
23,0.0054850149899721146,0,0,unlabeled
24,0.0008645447669550776,0,0,unlabeled
25,0.0003509251691866666,0,0,unlabeled
26,0.0006611568969674408,0,0,unlabeled
27,0.004438208416104317,0,0,unlabeled
28,0.0008629546500742435,0,0,unlabeled
29,0.0006250171572901309,0,0,unlabeled
30,0.0005630672676488757,0,0,train
31,0.001045720069669187,0,0,unlabeled
32,0.0010308679193258286,0,0,unlabeled
33,0.0004076767072547227,0,0,val
34,0.001236526295542717,0,0,unlabeled
35,0.00025018173619173467,0,0,unlabeled
36,0.0007696629618294537,0,0,unlabeled
37,0.001189788687042892,0,0,unlabeled
38,0.000256910891039297,0,0,unlabeled
39,0.0008816795889288187,0,0,train
40,0.0005563433514907956,0,0,unlabeled
41,0.0002848232688847929,0,0,unlabeled
42,0.0011359709315001965,0,0,unlabeled
43,0.0008782603545114398,0,0,unlabeled
44,0.0032762023620307446,0,0,unlabeled
45,0.0005938374670222402,0,0,unlabeled
46,0.0019839457236230373,0,0,train
47,0.0003402124566491693,0,0,unlabeled
48,0.0005112162325531244,0,0,unlabeled
49,0.0006650307914242148,0,0,unlabeled
50,0.000951949565205723,0,0,unlabeled
51,0.0007077225600369275,0,0,unlabeled
52,0.0005127796321175992,0,0,unlabeled
53,0.0009630389395169914,0,0,unlabeled
54,0.00046529623796232045,0,0,unlabeled
55,0.0003938934823963791,0,0,train
56,0.0034925302024930716,0,0,unlabeled
57,0.0004032081924378872,0,0,unlabeled
58,0.001073726685717702,0,0,unlabeled
59,0.004934837110340595,0,0,unlabeled
60,0.00037291168700903654,0,0,unlabeled
61,0.001119117601774633,0,0,unlabeled
62,0.0006998458411544561,0,0,unlabeled
63,0.001957579515874386,0,0,val
64,0.0013077546609565616,0,0,unlabeled
65,0.002603531815111637,0,0,unlabeled
66,0.000766069395467639,0,0,unlabeled
67,0.0026125942822545767,0,0,unlabeled
68,0.0005757904727943242,0,0,train
69,0.0011744636576622725,0,0,unlabeled
70,0.0011813556775450706,0,0,train
71,0.0005726030794903636,0,0,unlabeled
72,0.0006067563081160188,0,0,train
73,0.0007005227962508798,0,0,train
74,0.007518540136516094,0,0,unlabeled
75,0.003490111092105508,0,0,val
76,0.005382537376135588,0,0,train
77,0.00023004236572887748,0,0,train
78,0.0008785349200479686,0,0,train
79,0.0006396945100277662,0,0,train
80,0.0009628916741348803,0,0,unlabeled
81,0.00046889271470718086,0,0,unlabeled
82,0.00043982782517559826,0,0,train
