Original_Index,Anomaly_Score,Detection_Result,True_Label,Split
0,0.46553468704223633,0,0,unlabeled
1,0.4942977726459503,0,0,unlabeled
2,0.517366349697113,0,0,unlabeled
3,0.21636192500591278,0,0,unlabeled
4,0.08424131572246552,0,0,unlabeled
5,0.013483298942446709,0,0,unlabeled
6,0.7532564997673035,0,1,unlabeled
7,0.5817630290985107,0,0,train
8,0.17348024249076843,0,0,unlabeled
9,0.6628832221031189,0,0,val
10,0.5551822185516357,0,0,unlabeled
11,0.2919936180114746,0,0,unlabeled
12,0.24124953150749207,0,0,unlabeled
13,0.5088096857070923,0,0,train
14,0.6225131154060364,0,0,unlabeled
15,0.26776784658432007,0,0,train
16,0.03555171191692352,0,0,unlabeled
17,0.5815814733505249,0,0,unlabeled
18,0.49594780802726746,0,0,train
19,0.39537313580513,0,0,unlabeled
20,0.4516189992427826,0,0,unlabeled
21,0.025800906121730804,0,0,unlabeled
22,0.4089265465736389,0,0,unlabeled
23,0.5476029515266418,0,0,unlabeled
24,0.41852450370788574,0,0,train
25,0.5089787244796753,0,0,unlabeled
26,0.6483345627784729,0,0,train
27,0.2007298469543457,0,0,train
28,0.3340846598148346,0,0,unlabeled
29,0.27307677268981934,0,0,unlabeled
30,0.18833644688129425,0,0,train
31,0.6106083393096924,0,0,train
32,0.39017507433891296,0,0,unlabeled
33,0.4307800829410553,0,0,train
34,0.5518869161605835,0,0,train
35,0.2696573734283447,0,0,unlabeled
36,0.7057592868804932,0,0,unlabeled
37,0.5541865825653076,0,0,unlabeled
38,0.4596106708049774,0,0,unlabeled
39,0.4709445834159851,0,0,unlabeled
40,0.5654406547546387,0,0,unlabeled
41,0.4879840612411499,0,0,unlabeled
42,0.904875636100769,0,0,unlabeled
43,0.9401343464851379,0,0,unlabeled
44,0.942712664604187,0,1,train
45,0.013789093121886253,0,0,train
46,0.34300699830055237,0,0,train
47,0.5229540467262268,0,0,train
48,0.20361031591892242,0,0,unlabeled
49,0.529670774936676,0,0,unlabeled
50,0.009001160971820354,0,0,unlabeled
51,0.40359577536582947,0,0,unlabeled
52,0.21405573189258575,0,0,unlabeled
53,0.4987589120864868,0,0,val
54,0.34145209193229675,0,0,val
55,0.5315406918525696,0,0,unlabeled
56,0.22785696387290955,0,0,unlabeled
57,0.1729201376438141,0,0,unlabeled
58,0.8138452172279358,0,1,train
59,0.5157533288002014,0,0,train
60,0.3042248487472534,0,0,unlabeled
61,0.307926207780838,0,0,train
62,0.5395725965499878,0,0,unlabeled
63,0.39283984899520874,0,0,unlabeled
64,0.1897449493408203,0,0,train
65,0.19422629475593567,0,0,unlabeled
66,0.5493350028991699,0,0,train
67,0.7781391739845276,0,0,unlabeled
68,0.5125280618667603,0,0,unlabeled
69,0.3037375509738922,0,0,unlabeled
70,0.3570934534072876,0,0,train
71,0.5881585478782654,0,0,unlabeled
72,0.6946608424186707,0,1,unlabeled
73,0.2576262652873993,0,0,train
74,0.6750890612602234,0,0,val
75,0.4029761552810669,0,0,unlabeled
76,0.247580885887146,0,0,unlabeled
77,0.5124627947807312,0,0,train
78,0.586732029914856,0,0,unlabeled
79,0.4292892813682556,0,0,unlabeled
80,0.52476567029953,0,0,train
81,0.5881752371788025,0,0,unlabeled
82,0.6615054607391357,0,0,unlabeled
83,0.5866190791130066,0,1,unlabeled
