Original_Index,Anomaly_Score,Detection_Result,True_Label
0,0.2516690194606781,1,1
1,0.2577611207962036,1,0
2,0.26928216218948364,1,1
3,0.24979399144649506,1,1
4,0.24550868570804596,1,0
5,0.24948076903820038,1,0
6,0.2721560299396515,1,1
7,0.25904619693756104,1,1
8,0.23520413041114807,0,0
9,0.2642394006252289,1,1
10,0.25141775608062744,1,0
11,0.24179671704769135,1,1
12,0.26028913259506226,1,0
13,0.2438024878501892,1,1
14,0.2582043409347534,1,0
15,0.2540854215621948,1,1
16,0.25298500061035156,1,0
17,0.24547213315963745,1,0
18,0.24932555854320526,1,1
19,0.2512005865573883,1,1
20,0.2675624191761017,1,1
21,0.23073183000087738,0,0
22,0.2650105059146881,1,1
23,0.2656538784503937,1,1
24,0.26447197794914246,1,1
25,0.24184302985668182,1,0
26,0.24901233613491058,1,1
27,0.24816852807998657,1,1
28,0.22650471329689026,0,1
29,0.23984761536121368,1,0
30,0.2714550197124481,1,1
31,0.2555224597454071,1,1
32,0.24901233613491058,1,1
33,0.2583792805671692,1,0
34,0.25881361961364746,1,1
35,0.2397635132074356,1,0
36,0.24553948640823364,1,1
37,0.2413754016160965,1,1
38,0.2379700094461441,0,0
39,0.2680308520793915,1,1
40,0.25881361961364746,1,0
41,0.2683587968349457,1,0
42,0.22102771699428558,0,1
43,0.23473568260669708,0,0
44,0.250956267118454,1,1
45,0.24924492835998535,1,0
46,0.247993603348732,1,1
47,0.25072044134140015,1,1
48,0.2705959379673004,1,0
49,0.2716735303401947,1,0
50,0.2633468508720398,1,0
51,0.25077810883522034,1,0
52,0.2754790484905243,1,1
53,0.23692871630191803,0,1
54,0.24682283401489258,1,1
55,0.2582056522369385,1,1
56,0.2419895976781845,1,0
57,0.26820576190948486,1,0
58,0.2582295536994934,1,0
59,0.258847713470459,1,0
60,0.24507106840610504,1,1
61,0.2650105059146881,1,1
62,0.2637709379196167,1,1
63,0.26890310645103455,1,1
64,0.25904619693756104,1,0
65,0.24558740854263306,1,0
66,0.2445812225341797,1,0
67,0.2712050974369049,1,0
68,0.2484043687582016,1,0
69,0.20834480226039886,0,1
70,0.239655539393425,1,0
71,0.2614516317844391,1,1
72,0.2414490282535553,1,0
73,0.2615533173084259,1,0
74,0.2680308520793915,1,0
75,0.23866324126720428,0,0
76,0.2601982057094574,1,0
77,0.2600648105144501,1,0
78,0.2296554446220398,0,1
79,0.26293471455574036,1,0
80,0.2561706304550171,1,0
81,0.24871759116649628,1,0
82,0.22191458940505981,0,1
83,0.23239484429359436,0,0
84,0.2699880003929138,1,0
85,0.2359926700592041,0,0
86,0.2609901428222656,1,0
87,0.2441127747297287,1,0
88,0.26232674717903137,1,0
89,0.2367989420890808,0,1
90,0.21815381944179535,0,1
91,0.26826342940330505,1,0
92,0.2442021518945694,1,0
93,0.2518862187862396,1,1
94,0.23723655939102173,0,0
95,0.24651822447776794,1,0
96,0.2627704441547394,1,0
97,0.25203266739845276,1,0
98,0.26400354504585266,1,0
99,0.24443474411964417,1,0
100,0.24856454133987427,1,0
101,0.26951801776885986,1,0
102,0.2712050974369049,1,0
103,0.2683587968349457,1,0
104,0.2691356837749481,1,0
105,0.24948076903820038,1,1
106,0.2668139636516571,1,0
107,0.25951462984085083,1,1
108,0.2614516317844391,1,1
109,0.2582295536994934,1,1
110,0.250956267118454,1,0
111,0.2507624328136444,1,1
112,0.26011407375335693,1,0
113,0.25203266739845276,1,1
114,0.23760558664798737,0,1
115,0.2677260637283325,1,0
116,0.2450186163187027,1,1
117,0.2672823965549469,1,0
118,0.25709569454193115,1,0
119,0.25201016664505005,1,1
120,0.24682283401489258,1,0
121,0.2516503632068634,1,1
122,0.23001593351364136,0,0
123,0.24719423055648804,1,0
124,0.24628563225269318,1,1
125,0.25617659091949463,1,0
126,0.2679731845855713,1,0
127,0.24457897245883942,1,0
128,0.25226524472236633,1,0
129,0.2615981101989746,1,1
130,0.26052170991897583,1,0
131,0.25796982645988464,1,1
132,0.2608073353767395,1,0
133,0.2442021518945694,1,1
134,0.23889583349227905,0,0
135,0.23652920126914978,0,1
136,0.24168162047863007,1,0
137,0.24132828414440155,1,0
138,0.23041382431983948,0,0
139,0.2679731845855713,1,0
140,0.2606412172317505,1,0
141,0.26937153935432434,1,1
142,0.24299582839012146,1,1
143,0.26232674717903137,1,0
144,0.2556776702404022,1,0
145,0.27921366691589355,1,0
146,0.27249208092689514,1,0
147,0.247935950756073,1,1
148,0.2757149040699005,1,0
149,0.2696041464805603,1,1
150,0.24048447608947754,1,0
151,0.25501304864883423,1,0
152,0.24396632611751556,1,0
153,0.24346424639225006,1,1
154,0.2591218054294586,1,0
155,0.2633468508720398,1,0
156,0.27269455790519714,1,0
157,0.255441814661026,1,0
158,0.25951462984085083,1,1
159,0.2642394006252289,1,0
160,0.2642394006252289,1,1
161,0.2669661045074463,1,0
162,0.2243507355451584,0,1
163,0.26293471455574036,1,0
164,0.24775776267051697,1,0
165,0.268499493598938,1,0
166,0.26052170991897583,1,0
167,0.2609901428222656,1,1
168,0.2606412172317505,1,0
169,0.26826342940330505,1,0
170,0.22263453900814056,0,1
171,0.2675624191761017,1,0
172,0.26095786690711975,1,0
173,0.2582056522369385,1,0
174,0.2694115936756134,1,0
175,0.26612231135368347,1,1
176,0.2733955681324005,1,1
177,0.2612190544605255,1,0
178,0.25141775608062744,1,1
179,0.2714550197124481,1,0
180,0.23473568260669708,0,1
181,0.24821873009204865,1,1
182,0.21369890868663788,0,1
183,0.24628563225269318,1,1
184,0.2632388770580292,1,0
185,0.2559908628463745,1,0
186,0.26400354504585266,1,1
187,0.21049876511096954,0,1
188,0.26890310645103455,1,0
189,0.2601728141307831,1,0
190,0.25429898500442505,1,0
